net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1546.968	80.92	370	2018-08-17T20:45:05.012474099Z	88.36	1224.232	15.93	75.0	80.15	kafka-001	15.93
1539.613	75.0	370	2018-08-17T20:45:12.026836564Z	88.38	1874.518	15.93	80.31	78.96	kafka-001	15.93
1541.414	80.31	371	2018-08-17T20:45:19.039130966Z	88.39	1224.404	15.93	78.75	78.95	kafka-001	15.93
1559.873	78.75	371	2018-08-17T20:45:26.049952087Z	88.4	1878.181	15.93	80.59	80.26	kafka-001	15.93
1543.431	80.59	371	2018-08-17T20:45:33.062481581Z	88.41	1237.438	15.93	76.23	79.66	kafka-001	15.93
1562.066	76.23	372	2018-08-17T20:45:40.07485771Z	88.42	1876.533	15.93	73.65	78.63	kafka-001	15.93
1554.881	73.65	372	2018-08-17T20:45:47.090851903Z	88.43	1228.055	15.93	76.09	77.42	kafka-001	15.93
1553.612	76.09	373	2018-08-17T20:45:54.100983506Z	88.44	1227.321	15.93	84.79	77.6	kafka-001	15.93
1570.045	84.79	373	2018-08-17T20:46:01.111657324Z	88.45	1891.537	15.93	77.16	78.35	kafka-001	15.93
1563.967	77.16	373	2018-08-17T20:46:08.12276926Z	88.46	1242.715	15.93	82.87	78.09	kafka-001	15.93
1574.24	82.87	374	2018-08-17T20:46:15.135876889Z	88.47	1899.862	15.93	85.21	78.47	kafka-001	15.93
1574.119	85.21	374	2018-08-17T20:46:22.152284517Z	88.49	1245.079	15.93	93.2	79.96	kafka-001	15.93
1580.469	93.2	375	2018-08-17T20:46:29.162807858Z	88.5	1247.605	15.93	80.15	83.22	kafka-001	15.93
1576.226	80.15	375	2018-08-17T20:46:36.173677767Z	88.51	1900.249	15.93	82.73	83.9	kafka-001	15.93
1568.461	82.73	375	2018-08-17T20:46:43.184522388Z	88.52	1240.312	15.93	82.38	83.55	kafka-001	15.93
1586.858	82.38	376	2018-08-17T20:46:50.195946281Z	88.53	1912.372	15.93	86.65	84.42	kafka-001	15.93
1595.381	86.65	376	2018-08-17T20:46:57.209064502Z	88.54	1249.8	15.93	85.29	85.05	kafka-001	15.93
1587.905	85.29	377	2018-08-17T20:47:04.221379748Z	88.55	1249.953	15.93	84.25	85.07	kafka-001	15.93
1599.348	84.25	377	2018-08-17T20:47:11.234123047Z	88.56	1909.26	15.93	83.25	83.58	kafka-001	15.93
1592.547	83.25	377	2018-08-17T20:47:18.245227092Z	88.57	1251.529	15.93	86.54	84.09	kafka-001	15.93
1596.111	86.54	378	2018-08-17T20:47:25.254917083Z	88.59	1920.174	15.93	83.42	84.73	kafka-001	15.93
1585.138	83.42	378	2018-08-17T20:47:32.268714399Z	88.6	1243.897	15.93	85.62	84.9	kafka-001	15.93
1590.129	85.62	379	2018-08-17T20:47:39.281530947Z	88.61	1253.536	15.93	80.7	84.73	kafka-001	15.93
1597.512	80.7	379	2018-08-17T20:47:46.292153137Z	88.62	1923.251	15.93	83.62	83.96	kafka-001	15.93
1589.901	83.62	380	2018-08-17T20:47:53.302667662Z	88.63	1258.159	15.93	82.81	83.86	kafka-001	15.93
1599.85	82.81	380	2018-08-17T20:48:00.314847363Z	88.64	1926.794	15.93	86.09	83.79	kafka-001	15.93
1600.696	86.09	380	2018-08-17T20:48:07.332525401Z	88.65	1264.103	15.93	85.93	83.71	kafka-001	15.93
1599.105	85.93	381	2018-08-17T20:48:14.344052661Z	88.66	1261.693	15.93	84.57	84.13	kafka-001	15.93
1596.653	84.57	381	2018-08-17T20:48:21.354939559Z	88.67	1934.128	15.93	76.41	83.95	kafka-001	15.93
1603.953	76.41	382	2018-08-17T20:48:28.366272372Z	88.68	1268.486	15.93	89.14	83.24	kafka-001	15.93
1619.752	89.14	382	2018-08-17T20:48:35.377663447Z	88.69	1944.004	15.93	86.91	84.16	kafka-001	15.93
1608.865	86.91	382	2018-08-17T20:48:42.392440565Z	88.71	1263.564	15.93	87.49	84.84	kafka-001	15.93
1603.783	87.49	383	2018-08-17T20:48:49.404968752Z	88.72	1272.459	15.93	81.74	85.07	kafka-001	15.93
1608.164	81.74	383	2018-08-17T20:48:56.416540619Z	88.73	1933.298	15.93	85.81	84.38	kafka-001	15.93
1607.219	85.81	384	2018-08-17T20:49:03.426821925Z	88.74	1271.786	15.93	86.2	84.58	kafka-001	15.93
1605.045	86.2	384	2018-08-17T20:49:10.439063309Z	88.75	1943.641	15.93	87.15	86.21	kafka-001	15.93
1594.576	87.15	385	2018-08-17T20:49:17.451269427Z	88.76	1273.683	15.93	82.84	85.88	kafka-001	15.93
1608.871	82.84	385	2018-08-17T20:49:24.461079207Z	88.58	1274.687	15.93	85.32	85.2	kafka-001	15.93
1613.612	85.32	385	2018-08-17T20:49:31.471578465Z	88.59	1956.838	15.93	75.7	84.84	kafka-001	15.93
1598.169	75.7	386	2018-08-17T20:49:38.48244084Z	88.6	1277.377	15.93	86.8	83.84	kafka-001	15.93
1618.188	86.8	386	2018-08-17T20:49:45.494460866Z	88.61	1953.537	15.93	90.39	84.0	kafka-001	15.93
1615.968	90.39	387	2018-08-17T20:49:52.507758639Z	88.62	1279.696	15.93	84.89	84.7	kafka-001	15.93
1624.424	84.89	387	2018-08-17T20:49:59.516847768Z	88.63	1284.048	15.93	76.53	84.32	kafka-001	15.93
1635.443	76.53	387	2018-08-17T20:50:06.52988007Z	88.65	1969.071	15.93	57.6	83.27	kafka-001	15.93
1614.724	57.6	388	2018-08-17T20:50:13.540781944Z	88.66	1278.288	15.93	87.44	78.65	kafka-001	15.93
1630.86	87.44	388	2018-08-17T20:50:20.55330251Z	88.67	1969.567	15.93	85.9	80.61	kafka-001	15.93
1636.615	85.9	389	2018-08-17T20:50:27.566895517Z	88.68	1291.226	15.93	83.89	80.46	kafka-001	15.93
1629.843	83.89	389	2018-08-17T20:50:34.577856871Z	88.69	1284.321	15.93	79.8	79.38	kafka-001	15.93
1640.3	79.8	389	2018-08-17T20:50:41.590298906Z	88.7	1975.625	15.93	86.55	78.53	kafka-001	15.93
1639.977	86.55	390	2018-08-17T20:50:48.601875859Z	88.71	1296.378	15.93	85.15	80.2	kafka-001	15.93
1644.438	85.15	390	2018-08-17T20:50:55.612946487Z	88.73	1964.791	15.93	82.09	84.79	kafka-001	15.93
1640.899	82.09	391	2018-08-17T20:51:02.624643739Z	88.74	1300.029	15.93	82.82	83.9	kafka-001	15.93
1632.809	82.82	391	2018-08-17T20:51:09.636609867Z	88.75	1296.739	15.93	81.46	83.38	kafka-001	15.93
1632.734	81.46	391	2018-08-17T20:51:16.646800082Z	88.76	1985.956	15.93	80.94	82.98	kafka-001	15.93
1620.194	80.94	392	2018-08-17T20:51:23.666510085Z	88.77	1300.536	15.93	85.53	83.17	kafka-001	15.93
1628.363	85.53	392	2018-08-17T20:51:30.679300252Z	88.78	1992.989	15.93	82.07	83.0	kafka-001	15.93
1628.564	82.07	393	2018-08-17T20:51:37.692658209Z	88.79	1296.636	15.93	94.38	82.49	kafka-001	15.93
1643.994	94.38	393	2018-08-17T20:51:44.705324705Z	88.4	1306.299	15.93	86.35	84.53	kafka-001	15.93
1654.798	86.35	393	2018-08-17T20:51:51.716909833Z	88.42	2000.643	15.93	80.69	85.12	kafka-001	15.93
1643.941	80.69	394	2018-08-17T20:51:58.729059873Z	88.43	1304.5	15.93	83.4	84.99	kafka-001	15.93
1651.88	83.4	394	2018-08-17T20:52:05.739477054Z	88.44	1999.415	15.93	88.5	85.4	kafka-001	15.93
1647.895	88.5	395	2018-08-17T20:52:12.751614839Z	88.45	1307.022	15.93	83.69	85.9	kafka-001	15.93
1656.728	83.69	395	2018-08-17T20:52:19.763499892Z	88.46	1309.409	15.93	87.7	86.17	kafka-001	15.93
1658.663	87.7	395	2018-08-17T20:52:26.774903748Z	88.47	2008.752	15.93	87.04	85.06	kafka-001	15.93
1659.698	87.04	396	2018-08-17T20:52:33.784704106Z	88.49	1313.27	15.93	85.86	85.17	kafka-001	15.93
1657.5	85.86	396	2018-08-17T20:52:40.795687006Z	88.5	2002.267	15.93	90.22	86.03	kafka-001	15.93
1648.902	90.22	397	2018-08-17T20:52:47.80941304Z	88.51	1317.34	15.93	86.28	87.17	kafka-001	15.93
1666.951	86.28	397	2018-08-17T20:52:54.820425669Z	88.52	1321.436	15.93	87.68	86.8	kafka-001	15.93
1669.85	87.68	397	2018-08-17T20:53:01.831501146Z	88.53	2001.284	15.93	86.88	87.46	kafka-001	15.93
1645.894	86.88	397	2018-08-17T20:53:08.842270028Z	88.54	1313.441	15.93	82.14	87.33	kafka-001	15.93
1664.323	82.14	397	2018-08-17T20:53:15.852914944Z	88.56	2019.287	15.93	83.87	86.51	kafka-001	15.93
1669.827	83.87	397	2018-08-17T20:53:22.863476302Z	88.57	1315.032	15.93	77.34	86.18	kafka-001	15.93
1660.847	77.34	397	2018-08-17T20:53:29.873458494Z	88.58	1321.924	15.93	87.12	84.03	kafka-001	15.93
1655.051	87.12	397	2018-08-17T20:53:36.883816064Z	88.59	2007.532	15.93	79.44	84.17	kafka-001	15.93
1662.64	79.44	397	2018-08-17T20:53:43.895656191Z	88.6	1317.423	15.93	88.84	82.8	kafka-001	15.93
1660.802	88.84	397	2018-08-17T20:53:50.907568424Z	88.61	2014.836	15.93	81.93	83.13	kafka-001	15.93
1657.415	81.93	397	2018-08-17T20:53:57.92235533Z	88.62	1312.602	15.93	85.96	83.09	kafka-001	15.93
1662.074	85.96	397	2018-08-17T20:54:04.93342771Z	88.63	1316.187	15.93	84.43	83.44	kafka-001	15.93
1666.845	84.43	397	2018-08-17T20:54:11.943910109Z	88.65	2008.433	15.93	87.92	84.62	kafka-001	15.93
