net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1086.78	56.28	254	2018-08-17T16:25:55.172867191Z	78.15	1334.082	15.93	62.34	57.6	kafka-001	15.93
1074.906	62.34	255	2018-08-17T16:26:02.187883829Z	78.16	863.544	15.93	59.99	59.14	kafka-001	15.93
1074.791	59.99	256	2018-08-17T16:26:09.199994786Z	78.17	869.487	15.93	59.91	58.84	kafka-001	15.93
1082.358	59.91	256	2018-08-17T16:26:16.212591521Z	78.17	1320.748	15.93	57.01	59.15	kafka-001	15.93
1061.909	57.01	257	2018-08-17T16:26:23.224930121Z	78.18	869.166	15.93	58.67	59.0	kafka-001	15.93
1088.944	58.67	257	2018-08-17T16:26:30.23647905Z	78.19	1340.795	15.93	61.12	59.03	kafka-001	15.93
1093.313	61.12	258	2018-08-17T16:26:37.248584579Z	78.2	883.481	15.93	60.73	59.84	kafka-001	15.93
1098.095	60.73	259	2018-08-17T16:26:44.260192942Z	78.21	880.77	15.93	57.95	59.57	kafka-001	15.93
1096.342	57.95	259	2018-08-17T16:26:51.271906677Z	78.21	1336.834	15.93	61.53	59.23	kafka-001	15.93
1100.955	61.53	260	2018-08-17T16:26:58.283502103Z	78.22	879.58	15.93	60.94	59.5	kafka-001	15.93
1098.961	60.94	260	2018-08-17T16:27:05.299703611Z	78.23	1344.885	15.93	61.7	60.16	kafka-001	15.93
1098.586	61.7	261	2018-08-17T16:27:12.316181367Z	78.23	890.347	15.93	61.9	60.66	kafka-001	15.93
1105.803	61.9	262	2018-08-17T16:27:19.326654542Z	78.24	890.627	15.93	62.09	60.79	kafka-001	15.93
1110.248	62.09	262	2018-08-17T16:27:26.337837685Z	78.25	1344.909	15.93	67.89	61.02	kafka-001	15.93
1112.751	67.89	263	2018-08-17T16:27:33.349969235Z	78.26	898.125	15.93	62.99	62.68	kafka-001	15.93
1107.18	62.99	263	2018-08-17T16:27:40.360857481Z	78.26	1345.276	15.93	62.37	62.92	kafka-001	15.93
1106.493	62.37	264	2018-08-17T16:27:47.372686345Z	78.27	898.699	15.93	56.7	63.16	kafka-001	15.93
1097.215	56.7	265	2018-08-17T16:27:54.385719101Z	78.28	895.158	15.93	60.11	62.32	kafka-001	15.93
1124.998	60.11	265	2018-08-17T16:28:01.399072242Z	78.29	1366.48	15.93	58.1	62.03	kafka-001	15.93
1121.053	58.1	266	2018-08-17T16:28:08.412121208Z	78.3	906.99	15.93	60.91	61.36	kafka-001	15.93
1115.983	60.91	266	2018-08-17T16:28:15.4234305Z	78.3	1370.664	15.93	63.73	60.2	kafka-001	15.93
1128.096	63.73	267	2018-08-17T16:28:22.435595646Z	78.31	910.41	15.93	61.44	60.32	kafka-001	15.93
1128.86	61.44	267	2018-08-17T16:28:29.446795104Z	78.32	908.429	15.93	62.8	60.17	kafka-001	15.93
1132.301	62.8	268	2018-08-17T16:28:36.458133879Z	78.33	1375.111	15.93	60.28	61.18	kafka-001	15.93
1128.573	60.28	269	2018-08-17T16:28:43.470130632Z	78.34	914.468	15.93	64.52	61.21	kafka-001	15.93
1142.04	64.52	269	2018-08-17T16:28:50.482895788Z	78.34	1384.637	15.93	63.81	62.28	kafka-001	15.93
1138.063	63.81	270	2018-08-17T16:28:57.496104911Z	78.35	915.769	15.93	63.44	62.76	kafka-001	15.93
1134.956	63.44	270	2018-08-17T16:29:04.509501185Z	78.36	914.413	15.93	63.05	62.72	kafka-001	15.93
1144.429	63.05	271	2018-08-17T16:29:11.521331647Z	78.37	1394.113	15.93	64.21	62.98	kafka-001	15.93
1136.697	64.21	271	2018-08-17T16:29:18.5333206Z	78.37	916.23	15.93	61.42	63.22	kafka-001	15.93
1138.364	61.42	272	2018-08-17T16:29:25.544902717Z	78.38	1401.252	15.93	63.88	63.41	kafka-001	15.93
1127.085	63.88	273	2018-08-17T16:29:32.55535516Z	78.39	925.216	15.93	60.17	63.3	kafka-001	15.93
1143.931	60.17	273	2018-08-17T16:29:39.565799421Z	78.4	929.09	15.93	67.36	62.7	kafka-001	15.93
1142.142	67.36	274	2018-08-17T16:29:46.577807324Z	78.41	1409.813	15.93	65.62	63.35	kafka-001	15.93
1152.699	65.62	274	2018-08-17T16:29:53.58866172Z	78.41	928.923	15.93	63.33	63.78	kafka-001	15.93
1161.426	63.33	275	2018-08-17T16:30:00.598608214Z	78.43	1417.084	15.93	64.2	63.63	kafka-001	15.93
1168.147	64.2	275	2018-08-17T16:30:07.607545767Z	78.43	931.562	15.93	64.36	64.09	kafka-001	15.93
1164.677	64.36	276	2018-08-17T16:30:14.620090902Z	78.44	932.738	15.93	64.07	64.17	kafka-001	15.93
1147.43	64.07	276	2018-08-17T16:30:21.631309081Z	78.45	1419.264	15.93	63.94	64.82	kafka-001	15.93
1163.263	63.94	277	2018-08-17T16:30:28.642219084Z	78.46	934.903	15.93	63.2	64.25	kafka-001	15.93
1175.79	63.2	277	2018-08-17T16:30:35.651982675Z	78.46	1432.556	15.93	68.64	63.85	kafka-001	15.93
1177.437	68.64	278	2018-08-17T16:30:42.665632033Z	78.47	947.268	15.93	60.71	64.74	kafka-001	15.93
1175.717	60.71	279	2018-08-17T16:30:49.675262493Z	78.48	944.268	15.93	66.13	64.15	kafka-001	15.93
1182.552	66.13	279	2018-08-17T16:30:56.686201314Z	78.49	1432.272	15.93	59.56	64.45	kafka-001	15.93
1179.369	59.56	280	2018-08-17T16:31:03.696963681Z	78.5	948.478	15.93	66.05	63.7	kafka-001	15.93
1179.178	66.05	280	2018-08-17T16:31:10.711156848Z	78.5	1443.003	15.93	66.17	64.05	kafka-001	15.93
1186.071	66.17	281	2018-08-17T16:31:17.724760804Z	78.51	958.232	15.93	65.14	64.54	kafka-001	15.93
1184.925	65.14	281	2018-08-17T16:31:24.735501256Z	78.52	957.976	15.93	66.28	63.96	kafka-001	15.93
1181.394	66.28	282	2018-08-17T16:31:31.746959503Z	78.53	1447.014	15.93	65.56	64.89	kafka-001	15.93
1180.553	65.56	282	2018-08-17T16:31:38.760331574Z	78.54	956.018	15.93	70.08	64.79	kafka-001	15.93
1198.606	70.08	283	2018-08-17T16:31:45.772763905Z	78.55	1462.145	15.93	65.41	66.55	kafka-001	15.93
1195.292	65.41	284	2018-08-17T16:31:52.785742712Z	78.55	954.054	15.93	65.04	66.44	kafka-001	15.93
1196.404	65.04	284	2018-08-17T16:31:59.797666283Z	78.56	966.258	15.93	66.9	66.25	kafka-001	15.93
1207.29	66.9	285	2018-08-17T16:32:06.809347789Z	78.57	1472.695	15.93	64.24	66.55	kafka-001	15.93
1202.949	64.24	285	2018-08-17T16:32:13.821532538Z	78.58	964.932	15.93	66.11	66.21	kafka-001	15.93
1205.294	66.11	286	2018-08-17T16:32:20.832766098Z	78.59	1468.147	15.93	66.26	66.3	kafka-001	15.93
1208.239	66.26	286	2018-08-17T16:32:27.844244429Z	78.6	968.161	15.93	67.52	65.66	kafka-001	15.93
1216.388	67.52	287	2018-08-17T16:32:34.854782989Z	78.61	971.098	15.93	55.78	66.01	kafka-001	15.93
1219.535	55.78	287	2018-08-17T16:32:41.865028328Z	78.62	1483.543	15.93	67.41	64.47	kafka-001	15.93
1206.251	67.41	288	2018-08-17T16:32:48.88042952Z	78.62	976.452	15.93	66.99	64.55	kafka-001	15.93
1219.512	66.99	288	2018-08-17T16:32:55.894824078Z	78.63	1479.889	15.93	64.56	65.01	kafka-001	15.93
1200.464	64.56	289	2018-08-17T16:33:02.907911942Z	78.64	977.045	15.93	67.8	64.75	kafka-001	15.93
1208.378	67.8	289	2018-08-17T16:33:09.91939953Z	78.65	976.074	15.93	65.28	65.01	kafka-001	15.93
1214.81	65.28	290	2018-08-17T16:33:16.930281174Z	78.66	1487.628	15.93	66.77	64.64	kafka-001	15.93
1218.323	66.77	290	2018-08-17T16:33:23.941898283Z	78.66	992.219	15.93	64.33	66.47	kafka-001	15.93
1221.892	64.33	291	2018-08-17T16:33:30.954447618Z	78.67	1502.813	15.93	61.96	65.96	kafka-001	15.93
1229.827	61.96	291	2018-08-17T16:33:37.966979243Z	78.68	992.318	15.93	65.71	65.12	kafka-001	15.93
1235.683	65.71	292	2018-08-17T16:33:44.978370609Z	78.69	995.092	15.93	65.34	65.31	kafka-001	15.93
1246.02	65.34	293	2018-08-17T16:33:51.990556166Z	78.7	1505.949	15.93	69.32	64.9	kafka-001	15.93
1247.815	69.32	293	2018-08-17T16:33:59.000777423Z	78.71	1003.683	15.93	64.51	65.57	kafka-001	15.93
1243.871	64.51	294	2018-08-17T16:34:06.012665594Z	78.72	1517.976	15.93	71.17	65.2	kafka-001	15.93
1240.88	71.17	294	2018-08-17T16:34:13.023892726Z	78.72	1001.146	15.93	63.6	66.34	kafka-001	15.93
1242.358	63.6	295	2018-08-17T16:34:20.040179586Z	78.74	1511.823	15.93	69.15	66.61	kafka-001	15.93
1232.577	69.15	295	2018-08-17T16:34:27.051500109Z	78.74	997.933	15.93	67.93	67.18	kafka-001	15.93
1242.671	67.93	296	2018-08-17T16:34:34.062494205Z	78.75	1008.186	15.93	70.25	67.61	kafka-001	15.93
1247.482	70.25	296	2018-08-17T16:34:41.073903643Z	78.76	1531.569	15.93	63.86	67.77	kafka-001	15.93
1255.898	63.86	297	2018-08-17T16:34:48.089169273Z	78.77	1017.508	15.93	70.3	67.66	kafka-001	15.93
1247.987	70.3	297	2018-08-17T16:34:55.101232082Z	78.78	1525.101	15.93	70.11	67.52	kafka-001	15.93
1252.939	70.11	298	2018-08-17T16:35:02.111997065Z	78.79	1030.993	15.93	68.84	68.6	kafka-001	15.93
1234.932	68.84	298	2018-08-17T16:35:09.12550038Z	78.79	980.822	15.93	60.84	68.55	kafka-001	15.93
1257.941	60.84	299	2018-08-17T16:35:16.137188492Z	78.8	1544.597	15.93	66.36	67.37	kafka-001	15.93
1243.523	66.36	299	2018-08-17T16:35:23.147989192Z	78.81	1017.286	15.93	71.22	66.72	kafka-001	15.93
1267.26	71.22	300	2018-08-17T16:35:30.159220231Z	78.82	1546.758	15.93	71.04	67.95	kafka-001	15.93
1260.407	71.04	300	2018-08-17T16:35:37.169881836Z	78.83	1015.456	15.93	63.44	68.07	kafka-001	15.93
1251.559	63.44	301	2018-08-17T16:35:44.181079452Z	78.84	1016.291	15.93	67.66	66.96	kafka-001	15.93
1263.17	67.66	301	2018-08-17T16:35:51.194502952Z	78.85	1545.041	15.93	65.58	66.76	kafka-001	15.93
1264.899	65.58	302	2018-08-17T16:35:58.205099883Z	78.85	1027.811	15.93	69.68	67.55	kafka-001	15.93
1263.631	69.68	302	2018-08-17T16:36:05.219397994Z	78.86	1549.108	15.93	70.94	68.1	kafka-001	15.93
1260.38	70.94	303	2018-08-17T16:36:12.232659658Z	78.87	1021.473	15.93	69.53	68.06	kafka-001	15.93
1262.857	69.53	303	2018-08-17T16:36:19.243202886Z	78.88	1024.431	15.93	72.1	67.81	kafka-001	15.93
1278.06	72.1	304	2018-08-17T16:36:26.255438387Z	78.89	1568.767	15.93	69.78	69.25	kafka-001	15.93
1277.767	69.78	304	2018-08-17T16:36:33.266756446Z	78.9	1030.883	15.93	75.41	69.6	kafka-001	15.93
1287.504	75.41	305	2018-08-17T16:36:40.280463007Z	78.91	1563.465	15.93	71.11	71.24	kafka-001	15.93
1284.215	71.11	305	2018-08-17T16:36:47.294301903Z	78.92	1033.766	15.93	69.11	71.48	kafka-001	15.93
1278.129	69.11	306	2018-08-17T16:36:54.307073533Z	78.93	1032.286	15.93	70.17	71.17	kafka-001	15.93
1283.98	70.17	306	2018-08-17T16:37:01.321297959Z	78.94	1569.813	15.93	70.25	71.28	kafka-001	15.93
1291.107	70.25	307	2018-08-17T16:37:08.335297044Z	78.94	1044.972	15.93	70.35	70.97	kafka-001	15.93
1282.36	70.35	307	2018-08-17T16:37:15.346891837Z	78.95	1580.783	15.93	64.58	71.07	kafka-001	15.93
1294.511	64.58	308	2018-08-17T16:37:22.358705935Z	78.96	1044.7	15.93	76.85	69.26	kafka-001	15.93
1305.669	76.85	308	2018-08-17T16:37:29.370456603Z	78.97	1047.699	15.93	70.78	70.22	kafka-001	15.93
1306.777	70.78	309	2018-08-17T16:37:36.383201025Z	78.98	1584.751	15.93	71.44	70.5	kafka-001	15.93
1313.596	71.44	309	2018-08-17T16:37:43.39426588Z	78.99	1050.513	15.93	72.93	70.71	kafka-001	15.93
1310.484	72.93	310	2018-08-17T16:37:50.411550536Z	79.0	1584.469	15.93	76.38	71.16	kafka-001	15.93
1309.267	76.38	310	2018-08-17T16:37:57.424148844Z	79.01	1045.169	15.93	63.57	72.16	kafka-001	15.93
1312.175	63.57	311	2018-08-17T16:38:04.436688246Z	79.02	1055.189	15.93	68.25	71.99	kafka-001	15.93
1303.498	68.25	311	2018-08-17T16:38:11.447675596Z	79.03	1599.176	15.93	73.51	70.56	kafka-001	15.93
1315.187	73.51	312	2018-08-17T16:38:18.460585431Z	79.03	1055.85	15.93	72.29	71.01	kafka-001	15.93
1325.482	72.29	312	2018-08-17T16:38:25.471318044Z	79.04	1606.664	15.93	70.8	71.16	kafka-001	15.93
1310.669	70.8	313	2018-08-17T16:38:32.481225413Z	79.05	1054.636	15.93	79.85	70.8	kafka-001	15.93
1325.416	79.85	313	2018-08-17T16:38:39.492365453Z	79.06	1064.696	15.93	71.57	71.38	kafka-001	15.93
1332.539	71.57	314	2018-08-17T16:38:46.505899967Z	79.07	1621.44	15.93	73.59	72.71	kafka-001	15.93
1333.03	73.59	314	2018-08-17T16:38:53.51873155Z	79.08	1065.236	15.93	66.98	73.6	kafka-001	15.93
1340.253	66.98	315	2018-08-17T16:39:00.531770323Z	79.09	1624.122	15.93	73.44	72.51	kafka-001	15.93
1340.759	73.44	315	2018-08-17T16:39:07.545248311Z	79.1	1072.09	15.93	73.28	72.71	kafka-001	15.93
1348.289	73.28	316	2018-08-17T16:39:14.55734194Z	79.11	1072.308	15.93	69.38	73.12	kafka-001	15.93
1347.564	69.38	316	2018-08-17T16:39:21.570751882Z	79.12	1627.958	15.93	66.81	71.37	kafka-001	15.93
1341.312	66.81	317	2018-08-17T16:39:28.581833953Z	79.13	1074.926	15.93	73.84	70.58	kafka-001	15.93
1359.697	73.84	317	2018-08-17T16:39:35.594432049Z	79.13	1643.886	15.93	72.91	70.62	kafka-001	15.93
1345.668	72.91	318	2018-08-17T16:39:42.606179107Z	79.15	1075.578	15.93	74.55	71.61	kafka-001	15.93
1349.934	74.55	318	2018-08-17T16:39:49.61655405Z	79.15	1079.607	15.93	75.79	71.8	kafka-001	15.93
1357.654	75.79	319	2018-08-17T16:39:56.627165446Z	79.16	1641.735	15.93	73.76	72.21	kafka-001	15.93
1353.974	73.76	319	2018-08-17T16:40:03.637045674Z	79.17	1079.771	15.93	53.55	72.94	kafka-001	15.93
1360.559	53.55	320	2018-08-17T16:40:10.650467997Z	79.18	1647.386	15.93	75.56	70.73	kafka-001	15.93
1350.961	75.56	320	2018-08-17T16:40:17.663933498Z	79.19	1079.916	15.93	75.29	71.02	kafka-001	15.93
1366.165	75.29	321	2018-08-17T16:40:24.676131126Z	79.2	1084.004	15.93	73.47	71.42	kafka-001	15.93
1369.184	73.47	321	2018-08-17T16:40:31.685995888Z	79.21	1657.126	15.93	72.56	71.24	kafka-001	15.93
1368.063	72.56	322	2018-08-17T16:40:38.697485866Z	79.22	1093.878	15.93	74.94	70.7	kafka-001	15.93
1366.19	74.94	322	2018-08-17T16:40:45.713290753Z	79.23	1656.381	15.93	74.62	70.9	kafka-001	15.93
1368.327	74.62	323	2018-08-17T16:40:52.723717962Z	79.24	1093.159	15.93	77.42	74.41	kafka-001	15.93
1362.443	77.42	323	2018-08-17T16:40:59.734331601Z	79.25	1090.354	15.93	75.07	74.72	kafka-001	15.93
1374.316	75.07	324	2018-08-17T16:41:06.749514583Z	79.26	1664.748	15.93	74.34	74.68	kafka-001	15.93
1363.709	74.34	324	2018-08-17T16:41:13.759690834Z	79.27	1091.817	15.93	74.22	74.83	kafka-001	15.93
1376.708	74.22	325	2018-08-17T16:41:20.778413105Z	79.28	1668.106	15.93	78.07	75.1	kafka-001	15.93
1375.759	78.07	325	2018-08-17T16:41:27.789147986Z	79.29	1101.17	15.93	68.04	75.62	kafka-001	15.93
1372.861	68.04	325	2018-08-17T16:41:34.802744952Z	79.3	1099.015	15.93	72.3	74.53	kafka-001	15.93
1383.748	72.3	326	2018-08-17T16:41:41.813886311Z	79.31	1678.028	15.93	73.94	73.67	kafka-001	15.93
1373.741	73.94	326	2018-08-17T16:41:48.826488085Z	79.32	1102.897	15.93	76.64	73.49	kafka-001	15.93
1371.972	76.64	327	2018-08-17T16:41:55.838419561Z	79.32	1676.42	15.93	76.16	73.87	kafka-001	15.93
1391.997	76.16	327	2018-08-17T16:42:02.849912791Z	79.34	1118.189	15.93	73.3	74.19	kafka-001	15.93
1392.403	73.3	328	2018-08-17T16:42:09.861436503Z	79.35	1118.044	15.93	77.1	73.4	kafka-001	15.93
1383.715	77.1	328	2018-08-17T16:42:16.873667322Z	79.35	1684.479	15.93	78.63	74.91	kafka-001	15.93
1390.078	78.63	329	2018-08-17T16:42:23.885019432Z	79.36	1112.899	15.93	71.54	75.96	kafka-001	15.93
1401.258	71.54	329	2018-08-17T16:42:30.899452428Z	79.37	1697.095	15.93	76.94	75.56	kafka-001	15.93
1394.163	76.94	330	2018-08-17T16:42:37.91038954Z	79.38	1121.339	15.93	76.33	75.61	kafka-001	15.93
1387.763	76.33	330	2018-08-17T16:42:44.921911732Z	79.39	1118.322	15.93	71.67	75.64	kafka-001	15.93
1390.82	71.67	331	2018-08-17T16:42:51.932886393Z	79.4	1696.479	15.93	75.69	75.37	kafka-001	15.93
1398.962	75.69	331	2018-08-17T16:42:58.944950953Z	79.41	1122.661	15.93	74.83	75.13	kafka-001	15.93
1406.209	74.83	332	2018-08-17T16:43:05.956675989Z	79.42	1699.846	15.93	70.3	74.5	kafka-001	15.93
1395.545	70.3	332	2018-08-17T16:43:12.967224941Z	79.43	1124.606	15.93	73.38	74.29	kafka-001	15.93
1405.021	73.38	332	2018-08-17T16:43:19.978816991Z	79.44	1123.331	15.93	74.58	73.7	kafka-001	15.93
1395.32	74.58	333	2018-08-17T16:43:26.988676297Z	79.45	1704.188	15.93	76.76	73.41	kafka-001	15.93
1397.493	76.76	333	2018-08-17T16:43:33.999902053Z	79.46	1122.901	15.93	79.91	74.26	kafka-001	15.93
1409.808	79.91	334	2018-08-17T16:43:41.013860848Z	79.47	1709.634	15.93	75.45	74.96	kafka-001	15.93
1413.833	75.45	334	2018-08-17T16:43:48.023622295Z	79.48	1137.368	15.93	78.2	75.06	kafka-001	15.93
1417.064	78.2	335	2018-08-17T16:43:55.033683767Z	79.49	1135.249	15.93	75.0	76.38	kafka-001	15.93
1415.701	75.0	335	2018-08-17T16:44:02.044128934Z	79.5	1723.931	15.93	75.39	76.65	kafka-001	15.93
1409.242	75.39	336	2018-08-17T16:44:09.054492157Z	79.51	1144.895	15.93	74.87	76.79	kafka-001	15.93
1424.513	74.87	336	2018-08-17T16:44:16.067116319Z	79.52	1704.944	15.93	77.46	76.47	kafka-001	15.93
1427.131	77.46	337	2018-08-17T16:44:23.080031991Z	79.53	1147.65	15.93	75.23	76.06	kafka-001	15.93
1417.974	75.23	337	2018-08-17T16:44:30.094721265Z	79.54	1726.416	15.93	78.68	76.03	kafka-001	15.93
1418.311	78.68	338	2018-08-17T16:44:37.110002554Z	79.55	1137.802	15.93	71.08	76.11	kafka-001	15.93
1418.039	71.08	338	2018-08-17T16:44:44.123244124Z	79.56	1145.29	15.93	76.0	75.45	kafka-001	15.93
1426.874	76.0	339	2018-08-17T16:44:51.139410012Z	79.57	1740.111	15.93	74.4	75.55	kafka-001	15.93
1418.223	74.4	339	2018-08-17T16:44:58.151263875Z	79.58	1143.722	15.93	79.32	75.48	kafka-001	15.93
1431.428	79.32	339	2018-08-17T16:45:05.163708152Z	79.59	1737.037	15.93	59.77	75.79	kafka-001	15.93
1426.453	59.77	340	2018-08-17T16:45:12.176071508Z	79.6	1152.135	15.93	77.31	73.21	kafka-001	15.93
1434.933	77.31	340	2018-08-17T16:45:19.189272554Z	79.61	1148.961	15.93	73.78	72.98	kafka-001	15.93
1440.522	73.78	341	2018-08-17T16:45:26.200224134Z	79.62	1752.863	15.93	80.94	73.43	kafka-001	15.93
1430.129	80.94	341	2018-08-17T16:45:33.211320802Z	79.63	1152.332	15.93	78.52	74.25	kafka-001	15.93
1441.716	78.52	342	2018-08-17T16:45:40.22830022Z	79.64	1749.135	15.93	80.51	74.94	kafka-001	15.93
1449.219	80.51	342	2018-08-17T16:45:47.242437227Z	79.65	1158.718	15.93	72.71	75.14	kafka-001	15.93
1441.013	72.71	343	2018-08-17T16:45:54.254391494Z	79.66	1157.698	15.93	79.59	77.3	kafka-001	15.93
1453.488	79.59	343	2018-08-17T16:46:01.270772346Z	79.67	1765.171	15.93	76.37	77.68	kafka-001	15.93
1456.401	76.37	344	2018-08-17T16:46:08.282831374Z	79.68	1164.928	15.93	79.75	78.11	kafka-001	15.93
1456.056	79.75	344	2018-08-17T16:46:15.295459515Z	79.69	1773.52	15.93	74.73	77.91	kafka-001	15.93
1455.507	74.73	344	2018-08-17T16:46:22.309059387Z	79.7	1166.488	15.93	81.09	77.28	kafka-001	15.93
1459.177	81.09	345	2018-08-17T16:46:29.32107731Z	79.71	1171.917	15.93	75.84	77.37	kafka-001	15.93
1464.714	75.84	345	2018-08-17T16:46:36.331987516Z	79.72	1773.629	15.93	80.22	77.9	kafka-001	15.93
1466.395	80.22	346	2018-08-17T16:46:43.343864806Z	79.73	1163.638	15.93	76.08	78.0	kafka-001	15.93
1467.462	76.08	346	2018-08-17T16:46:50.357424361Z	79.74	1768.676	15.93	76.78	77.95	kafka-001	15.93
1471.167	76.78	347	2018-08-17T16:46:57.372430061Z	79.75	1175.927	15.93	75.28	77.46	kafka-001	15.93
1472.319	75.28	347	2018-08-17T16:47:04.384447476Z	79.76	1171.066	15.93	82.08	77.55	kafka-001	15.93
1464.962	82.08	348	2018-08-17T16:47:11.399230138Z	79.77	1785.966	15.93	73.45	77.71	kafka-001	15.93
1466.349	73.45	348	2018-08-17T16:47:18.41000704Z	79.78	1172.034	15.93	80.1	77.32	kafka-001	15.93
1479.359	80.1	348	2018-08-17T16:47:25.421118097Z	79.79	1793.548	15.93	77.51	77.3	kafka-001	15.93
1478.33	77.51	349	2018-08-17T16:47:32.4317238Z	79.8	1181.977	15.93	80.92	77.53	kafka-001	15.93
1480.301	80.92	349	2018-08-17T16:47:39.444775608Z	79.81	1184.083	15.93	76.49	78.22	kafka-001	15.93
1491.88	76.49	350	2018-08-17T16:47:46.457994089Z	79.82	1811.014	15.93	78.59	78.43	kafka-001	15.93
1483.29	78.59	350	2018-08-17T16:47:53.469528148Z	79.83	1189.485	15.93	79.47	77.84	kafka-001	15.93
1477.521	79.47	351	2018-08-17T16:48:00.481465226Z	79.84	1807.812	15.93	76.07	78.85	kafka-001	15.93
1479.315	76.07	351	2018-08-17T16:48:07.492836511Z	79.85	1181.855	15.93	74.18	78.18	kafka-001	15.93
1486.057	74.18	352	2018-08-17T16:48:14.5039448Z	79.86	1197.985	15.93	79.81	77.62	kafka-001	15.93
1487.754	79.81	352	2018-08-17T16:48:21.521307628Z	79.87	1800.189	15.93	82.6	77.44	kafka-001	15.93
1481.437	82.6	352	2018-08-17T16:48:28.534223277Z	79.88	1195.063	15.93	83.53	78.45	kafka-001	15.93
1491.736	83.53	353	2018-08-17T16:48:35.545378167Z	79.89	1820.695	15.93	81.3	79.28	kafka-001	15.93
1481.725	81.3	353	2018-08-17T16:48:42.558870954Z	79.9	1190.779	15.93	83.15	79.58	kafka-001	15.93
1481.244	83.15	354	2018-08-17T16:48:49.571760243Z	79.91	1190.51	15.93	78.9	80.76	kafka-001	15.93
1498.479	78.9	354	2018-08-17T16:48:56.584643167Z	79.92	1828.236	15.93	80.47	81.55	kafka-001	15.93
1494.337	80.47	355	2018-08-17T16:49:03.596713253Z	79.93	1195.682	15.93	81.5	81.66	kafka-001	15.93
1499.492	81.5	355	2018-08-17T16:49:10.607485043Z	79.94	1830.323	15.93	85.12	81.48	kafka-001	15.93
1478.251	85.12	356	2018-08-17T16:49:17.620598647Z	79.95	1195.773	15.93	81.95	81.74	kafka-001	15.93
1493.83	81.95	356	2018-08-17T16:49:24.632380878Z	79.96	1205.765	15.93	82.05	81.85	kafka-001	15.93
1498.095	82.05	356	2018-08-17T16:49:31.643903354Z	79.97	1841.409	15.93	81.14	81.67	kafka-001	15.93
1479.151	81.14	357	2018-08-17T16:49:38.655759672Z	79.99	1201.026	15.93	79.32	82.04	kafka-001	15.93
1480.528	79.32	357	2018-08-17T16:49:45.667092629Z	80.0	1824.714	15.93	77.33	81.85	kafka-001	15.93
1490.423	77.33	358	2018-08-17T16:49:52.680931712Z	80.01	1206.386	15.93	82.81	81.15	kafka-001	15.93
1497.129	82.81	358	2018-08-17T16:49:59.691204803Z	80.02	1207.273	15.93	80.03	80.77	kafka-001	15.93
1516.486	80.03	359	2018-08-17T16:50:06.709621296Z	80.03	1843.625	15.93	62.44	80.45	kafka-001	15.93
1494.769	62.44	359	2018-08-17T16:50:13.722130229Z	80.04	1212.76	15.93	78.05	77.18	kafka-001	15.93
1500.086	78.05	359	2018-08-17T16:50:20.732958628Z	80.05	1841.253	15.93	81.96	76.66	kafka-001	15.93
1513.267	81.96	360	2018-08-17T16:50:27.744736765Z	80.06	1226.972	15.93	75.52	77.1	kafka-001	15.93
1505.625	75.52	360	2018-08-17T16:50:34.755931048Z	80.07	1214.197	15.93	82.65	76.8	kafka-001	15.93
1515.7	82.65	361	2018-08-17T16:50:41.76867431Z	80.08	1855.947	15.93	84.03	76.78	kafka-001	15.93
1516.381	84.03	361	2018-08-17T16:50:48.78100183Z	80.09	1214.649	15.93	80.81	77.44	kafka-001	15.93
1512.1	80.81	362	2018-08-17T16:50:55.793847969Z	80.1	1860.201	15.93	81.68	80.5	kafka-001	15.93
1515.523	81.68	362	2018-08-17T16:51:02.80548308Z	80.11	1218.96	15.93	82.23	81.11	kafka-001	15.93
1519.413	82.23	362	2018-08-17T16:51:09.818376768Z	80.12	1225.304	15.93	81.12	81.15	kafka-001	15.93
1539.1	81.12	363	2018-08-17T16:51:16.836399924Z	80.13	1872.657	15.93	82.53	82.09	kafka-001	15.93
1529.637	82.53	363	2018-08-17T16:51:23.849067902Z	80.14	1221.529	15.93	83.3	82.07	kafka-001	15.93
1543.633	83.3	364	2018-08-17T16:51:30.859769394Z	80.15	1883.116	15.93	83.78	81.95	kafka-001	15.93
1527.698	83.78	364	2018-08-17T16:51:37.875096498Z	80.16	1236.719	15.93	76.13	82.44	kafka-001	15.93
1522.224	76.13	365	2018-08-17T16:51:44.885449845Z	80.18	1228.509	15.93	81.92	81.52	kafka-001	15.93
1556.679	81.92	365	2018-08-17T16:51:51.898834744Z	80.19	1872.281	15.93	75.56	81.46	kafka-001	15.93
1548.441	75.56	365	2018-08-17T16:51:58.91136158Z	80.2	1243.842	15.93	91.31	80.54	kafka-001	15.93
1559.582	91.31	366	2018-08-17T16:52:05.923485826Z	80.21	1884.254	15.93	80.39	82.0	kafka-001	15.93
1555.567	80.39	366	2018-08-17T16:52:12.935413632Z	80.22	1241.273	15.93	79.65	81.52	kafka-001	15.93
1549.749	79.65	367	2018-08-17T16:52:19.945690681Z	80.23	1240.09	15.93	83.8	80.83	kafka-001	15.93
1563.502	83.8	367	2018-08-17T16:52:26.959733373Z	80.24	1895.923	15.93	83.58	82.11	kafka-001	15.93
1551.125	83.58	368	2018-08-17T16:52:33.969550063Z	80.25	1240.768	15.93	84.49	82.38	kafka-001	15.93
