net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1059.222	60.67	257	2018-08-17T22:12:45.059700295Z	89.08	1295.972	15.93	58.86	59.6	kafka-001	15.93
1068.119	58.86	258	2018-08-17T22:12:52.070290627Z	88.86	852.449	15.93	57.12	59.94	kafka-001	15.93
1054.615	57.12	258	2018-08-17T22:12:59.083777681Z	88.87	851.145	15.93	59.78	59.45	kafka-001	15.93
1071.448	59.78	259	2018-08-17T22:13:06.09515833Z	88.87	1315.483	15.93	59.86	59.39	kafka-001	15.93
1072.721	59.86	259	2018-08-17T22:13:13.108226082Z	88.88	859.818	15.93	58.17	59.3	kafka-001	15.93
1079.952	58.17	260	2018-08-17T22:13:20.120358986Z	88.89	1307.913	15.93	59.95	59.08	kafka-001	15.93
1074.997	59.95	261	2018-08-17T22:13:27.130843097Z	88.9	860.997	15.93	61.19	58.96	kafka-001	15.93
1065.838	61.19	261	2018-08-17T22:13:34.142698971Z	88.9	860.704	15.93	60.84	59.35	kafka-001	15.93
1079.189	60.84	262	2018-08-17T22:13:41.152624657Z	88.91	1320.031	15.93	59.95	59.97	kafka-001	15.93
1080.637	59.95	262	2018-08-17T22:13:48.16473702Z	88.92	868.017	15.93	60.44	59.99	kafka-001	15.93
1095.752	60.44	263	2018-08-17T22:13:55.182301321Z	88.93	1331.604	15.93	58.81	60.09	kafka-001	15.93
1089.393	58.81	263	2018-08-17T22:14:02.193208722Z	88.93	874.319	15.93	61.74	60.2	kafka-001	15.93
1099.923	61.74	264	2018-08-17T22:14:09.204068818Z	88.94	873.938	15.93	60.01	60.5	kafka-001	15.93
1102.701	60.01	265	2018-08-17T22:14:16.214266416Z	88.95	1342.105	15.93	56.92	60.3	kafka-001	15.93
1105.13	56.92	265	2018-08-17T22:14:23.225774302Z	88.96	880.417	15.93	46.77	59.65	kafka-001	15.93
1113.205	46.77	266	2018-08-17T22:14:30.237696075Z	88.97	1349.433	15.93	60.36	57.45	kafka-001	15.93
1108.31	60.36	266	2018-08-17T22:14:37.250675473Z	88.97	883.002	15.93	62.88	57.44	kafka-001	15.93
1112.761	62.88	267	2018-08-17T22:14:44.262486961Z	88.98	887.835	15.93	58.2	58.11	kafka-001	15.93
1127.142	58.2	267	2018-08-17T22:14:51.275328781Z	88.99	1353.464	15.93	57.46	57.52	kafka-001	15.93
1124.015	57.46	268	2018-08-17T22:14:58.289458204Z	89.0	891.129	15.93	61.42	57.1	kafka-001	15.93
1133.292	61.42	269	2018-08-17T22:15:05.29958887Z	89.0	1353.396	15.93	40.5	57.85	kafka-001	15.93
1121.855	40.5	269	2018-08-17T22:15:12.308967485Z	89.01	893.094	15.93	63.87	56.8	kafka-001	15.93
1116.455	63.87	270	2018-08-17T22:15:19.320253179Z	89.02	887.191	15.93	61.22	57.39	kafka-001	15.93
1130.384	61.22	270	2018-08-17T22:15:26.332392629Z	89.03	1371.396	15.93	62.38	57.11	kafka-001	15.93
1127.673	62.38	271	2018-08-17T22:15:33.34336109Z	89.04	894.29	15.93	61.36	57.81	kafka-001	15.93
1116.038	61.36	271	2018-08-17T22:15:40.356996202Z	89.04	1374.408	15.93	55.35	58.46	kafka-001	15.93
1136.813	55.35	272	2018-08-17T22:15:47.368825658Z	89.05	906.281	15.93	60.67	57.45	kafka-001	15.93
1138.047	60.67	273	2018-08-17T22:15:54.379479178Z	89.06	903.546	15.93	62.27	60.81	kafka-001	15.93
1142.517	62.27	273	2018-08-17T22:16:01.392087916Z	89.07	1387.296	15.93	62.29	60.54	kafka-001	15.93
1149.056	62.29	274	2018-08-17T22:16:08.402434263Z	89.08	911.52	15.93	63.72	60.72	kafka-001	15.93
1155.497	63.72	274	2018-08-17T22:16:15.414550664Z	89.08	1386.362	15.93	62.48	60.94	kafka-001	15.93
1151.29	62.48	275	2018-08-17T22:16:22.42429743Z	88.87	911.38	15.93	61.7	61.13	kafka-001	15.93
1151.821	61.7	275	2018-08-17T22:16:29.435429385Z	88.87	914.8	15.93	64.02	62.19	kafka-001	15.93
1160.034	64.02	276	2018-08-17T22:16:36.444687983Z	88.88	1399.772	15.93	63.43	62.75	kafka-001	15.93
1155.724	63.43	277	2018-08-17T22:16:43.455349327Z	88.89	914.896	15.93	61.72	62.94	kafka-001	15.93
1168.375	61.72	277	2018-08-17T22:16:50.471706953Z	88.9	1405.952	15.93	64.06	62.85	kafka-001	15.93
1166.387	64.06	278	2018-08-17T22:16:57.486341328Z	88.91	920.513	15.93	59.37	62.9	kafka-001	15.93
1157.371	59.37	278	2018-08-17T22:17:04.498911327Z	88.92	920.798	15.93	62.96	62.38	kafka-001	15.93
1174.004	62.96	279	2018-08-17T22:17:11.50904102Z	88.92	1418.537	15.93	59.88	62.59	kafka-001	15.93
1163.719	59.88	279	2018-08-17T22:17:18.520660458Z	88.93	927.696	15.93	64.4	61.9	kafka-001	15.93
1173.043	64.4	280	2018-08-17T22:17:25.532147847Z	88.94	1411.9	15.93	62.94	62.07	kafka-001	15.93
1160.842	62.94	281	2018-08-17T22:17:32.545932935Z	88.95	928.238	15.93	64.17	62.27	kafka-001	15.93
1170.795	64.17	281	2018-08-17T22:17:39.556551387Z	88.96	935.27	15.93	55.22	62.29	kafka-001	15.93
1180.29	55.22	282	2018-08-17T22:17:46.568035041Z	88.97	1424.592	15.93	65.19	61.6	kafka-001	15.93
1178.063	65.19	282	2018-08-17T22:17:53.581141955Z	88.98	935.764	15.93	65.9	61.97	kafka-001	15.93
1183.959	65.9	283	2018-08-17T22:18:00.595328564Z	88.98	1436.911	15.93	66.96	62.97	kafka-001	15.93
1178.188	66.96	283	2018-08-17T22:18:07.606080239Z	88.99	937.377	15.93	66.12	63.4	kafka-001	15.93
1193.767	66.12	284	2018-08-17T22:18:14.617863293Z	89.0	940.198	15.93	66.76	63.93	kafka-001	15.93
1190.912	66.76	284	2018-08-17T22:18:21.629157747Z	89.01	1442.029	15.93	62.5	64.36	kafka-001	15.93
1197.149	62.5	285	2018-08-17T22:18:28.641284905Z	89.02	946.029	15.93	68.2	65.57	kafka-001	15.93
1195.086	68.2	285	2018-08-17T22:18:35.652972745Z	89.02	1445.638	15.93	67.12	66.07	kafka-001	15.93
1181.875	67.12	286	2018-08-17T22:18:42.665770139Z	89.03	946.016	15.93	65.83	66.28	kafka-001	15.93
1191.191	65.83	287	2018-08-17T22:18:49.678566464Z	89.04	950.353	15.93	63.15	66.09	kafka-001	15.93
1186.46	63.15	287	2018-08-17T22:18:56.690368543Z	89.05	1450.529	15.93	66.33	65.59	kafka-001	15.93
1190.367	66.33	288	2018-08-17T22:19:03.704873715Z	89.06	949.677	15.93	63.59	65.52	kafka-001	15.93
1199.584	63.59	288	2018-08-17T22:19:10.716911905Z	89.06	1460.412	15.93	67.67	65.7	kafka-001	15.93
1190.915	67.67	289	2018-08-17T22:19:17.730781607Z	89.07	952.887	15.93	66.6	65.62	kafka-001	15.93
1191.073	66.6	289	2018-08-17T22:19:24.741832461Z	89.08	955.508	15.93	64.48	65.53	kafka-001	15.93
1202.218	64.48	290	2018-08-17T22:19:31.752918142Z	89.09	1464.295	15.93	67.84	65.3	kafka-001	15.93
1181.779	67.84	290	2018-08-17T22:19:38.76532804Z	89.1	957.684	15.93	75.95	66.09	kafka-001	15.93
1211.282	75.95	291	2018-08-17T22:19:45.778605018Z	88.88	1479.951	15.93	64.34	67.69	kafka-001	15.93
1202.25	64.34	291	2018-08-17T22:19:52.788815205Z	88.89	959.968	15.93	63.21	67.81	kafka-001	15.93
1197.498	63.21	292	2018-08-17T22:19:59.804456548Z	88.9	960.536	15.93	60.12	67.07	kafka-001	15.93
1215.709	60.12	292	2018-08-17T22:20:06.814188714Z	88.91	1485.113	15.93	51.21	65.99	kafka-001	15.93
1213.852	51.21	293	2018-08-17T22:20:13.825059866Z	88.92	968.218	15.93	67.05	63.78	kafka-001	15.93
1214.244	67.05	293	2018-08-17T22:20:20.836522387Z	88.93	1485.653	15.93	66.65	63.65	kafka-001	15.93
1198.265	66.65	294	2018-08-17T22:20:27.848434628Z	88.93	971.92	15.93	59.06	62.1	kafka-001	15.93
1224.593	59.06	295	2018-08-17T22:20:34.859255762Z	88.94	966.808	15.93	66.09	61.22	kafka-001	15.93
1222.346	66.09	295	2018-08-17T22:20:41.870174534Z	88.95	1478.634	15.93	63.91	61.7	kafka-001	15.93
1226.097	63.91	296	2018-08-17T22:20:48.88114304Z	88.96	980.571	15.93	69.74	62.33	kafka-001	15.93
1238.564	69.74	296	2018-08-17T22:20:55.894781408Z	88.97	1506.012	15.93	58.81	65.42	kafka-001	15.93
1221.336	58.81	297	2018-08-17T22:21:02.905715975Z	88.98	986.979	15.93	62.51	64.04	kafka-001	15.93
1227.4	62.51	297	2018-08-17T22:21:09.92051967Z	88.99	987.048	15.93	64.81	63.35	kafka-001	15.93
1225.224	64.81	298	2018-08-17T22:21:16.932168794Z	88.99	1504.472	15.93	69.74	64.31	kafka-001	15.93
1222.091	69.74	298	2018-08-17T22:21:23.943026698Z	89.0	983.379	15.93	66.86	64.92	kafka-001	15.93
1230.18	66.86	299	2018-08-17T22:21:30.954897318Z	89.01	1505.27	15.93	67.99	65.41	kafka-001	15.93
1234.729	67.99	299	2018-08-17T22:21:37.966173651Z	89.02	992.987	15.93	65.51	65.12	kafka-001	15.93
1237.051	65.51	300	2018-08-17T22:21:44.980727553Z	89.03	996.49	15.93	67.44	66.24	kafka-001	15.93
1229.14	67.44	300	2018-08-17T22:21:51.990408971Z	89.04	1512.926	15.93	62.63	67.06	kafka-001	15.93
1220.134	62.63	301	2018-08-17T22:21:59.004466713Z	89.05	982.419	15.93	71.7	66.7	kafka-001	15.93
1253.161	71.7	301	2018-08-17T22:22:06.018347807Z	89.05	1513.094	15.93	66.16	67.02	kafka-001	15.93
1261.557	66.16	302	2018-08-17T22:22:13.036406478Z	89.06	1002.182	15.93	69.21	66.9	kafka-001	15.93
1269.232	69.21	302	2018-08-17T22:22:20.047463752Z	89.07	1537.551	15.93	67.84	67.11	kafka-001	15.93
1254.004	67.84	303	2018-08-17T22:22:27.062211382Z	89.08	1003.383	15.93	70.35	67.5	kafka-001	15.93
1264.19	70.35	303	2018-08-17T22:22:34.073395382Z	89.09	1008.822	15.93	70.72	67.98	kafka-001	15.93
1264.944	70.72	304	2018-08-17T22:22:41.086146832Z	89.1	1544.568	15.93	70.33	69.33	kafka-001	15.93
1255.777	70.33	304	2018-08-17T22:22:48.100137369Z	89.11	999.89	15.93	70.5	69.1	kafka-001	15.93
1265.372	70.5	305	2018-08-17T22:22:55.111982742Z	89.12	1549.722	15.93	70.54	69.82	kafka-001	15.93
1260.429	70.54	305	2018-08-17T22:23:02.12442044Z	89.13	1013.85	15.93	57.3	70.05	kafka-001	15.93
1267.459	57.3	306	2018-08-17T22:23:09.136855084Z	88.91	1012.008	15.93	70.18	68.29	kafka-001	15.93
1257.054	70.18	306	2018-08-17T22:23:16.149939717Z	88.92	1537.117	15.93	65.64	68.26	kafka-001	15.93
1281.171	65.64	307	2018-08-17T22:23:23.164130277Z	88.93	1018.456	15.93	71.79	67.42	kafka-001	15.93
1283.226	71.79	307	2018-08-17T22:23:30.180799294Z	88.94	1563.266	15.93	65.85	67.66	kafka-001	15.93
1282.591	65.85	308	2018-08-17T22:23:37.191858991Z	88.94	1024.602	15.93	65.89	66.88	kafka-001	15.93
1282.311	65.89	308	2018-08-17T22:23:44.203279349Z	88.95	1015.614	15.93	65.43	66.11	kafka-001	15.93
1283.224	65.43	309	2018-08-17T22:23:51.216501103Z	88.96	1563.082	15.93	68.01	67.46	kafka-001	15.93
1280.115	68.01	309	2018-08-17T22:23:58.229956567Z	88.97	1020.876	15.93	67.93	67.1	kafka-001	15.93
1288.901	67.93	310	2018-08-17T22:24:05.244428069Z	88.98	1569.08	15.93	72.24	67.48	kafka-001	15.93
1289.51	72.24	310	2018-08-17T22:24:12.254954309Z	88.99	1027.928	15.93	65.87	67.56	kafka-001	15.93
1284.139	65.87	311	2018-08-17T22:24:19.267879113Z	89.0	1031.765	15.93	72.25	67.56	kafka-001	15.93
1307.442	72.25	311	2018-08-17T22:24:26.279403279Z	89.01	1575.989	15.93	65.89	68.62	kafka-001	15.93
1297.387	65.89	312	2018-08-17T22:24:33.291548169Z	89.02	1033.136	15.93	72.51	68.7	kafka-001	15.93
1310.486	72.51	312	2018-08-17T22:24:40.308394613Z	89.03	1581.645	15.93	72.32	69.45	kafka-001	15.93
1306.563	72.32	313	2018-08-17T22:24:47.321037531Z	89.04	1036.11	15.93	72.74	70.18	kafka-001	15.93
1314.459	72.74	313	2018-08-17T22:24:54.331847622Z	89.04	1037.86	15.93	63.19	70.26	kafka-001	15.93
1311.188	63.19	314	2018-08-17T22:25:01.343416585Z	89.05	1585.832	15.93	61.9	69.82	kafka-001	15.93
1317.805	61.9	314	2018-08-17T22:25:08.35321914Z	89.06	1045.132	15.93	66.11	68.09	kafka-001	15.93
1306.979	66.11	315	2018-08-17T22:25:15.367109713Z	89.07	1598.828	15.93	73.16	68.13	kafka-001	15.93
1310.384	73.16	315	2018-08-17T22:25:22.377458475Z	89.08	1040.997	15.93	73.15	68.24	kafka-001	15.93
1316.459	73.15	316	2018-08-17T22:25:29.394657816Z	89.09	1044.704	15.93	70.32	68.37	kafka-001	15.93
1316.95	70.32	316	2018-08-17T22:25:36.406232802Z	89.1	1607.129	15.93	66.53	67.97	kafka-001	15.93
1325.137	66.53	317	2018-08-17T22:25:43.420227346Z	89.11	1052.303	15.93	74.45	68.53	kafka-001	15.93
1321.512	74.45	317	2018-08-17T22:25:50.432411277Z	89.12	1611.946	15.93	61.71	70.62	kafka-001	15.93
1325.527	61.71	318	2018-08-17T22:25:57.445379315Z	89.13	1044.776	15.93	72.39	69.89	kafka-001	15.93
1330.115	72.39	318	2018-08-17T22:26:04.456398076Z	89.14	1049.634	15.93	73.92	69.76	kafka-001	15.93
1336.315	73.92	319	2018-08-17T22:26:11.467975618Z	88.92	1618.32	15.93	73.48	69.89	kafka-001	15.93
1332.07	73.48	319	2018-08-17T22:26:18.481143128Z	88.93	1050.506	15.93	70.53	70.41	kafka-001	15.93
1325.62	70.53	320	2018-08-17T22:26:25.496282349Z	88.94	1616.757	15.93	72.17	71.08	kafka-001	15.93
1332.645	72.17	320	2018-08-17T22:26:32.506940634Z	88.95	1061.918	15.93	68.0	70.7	kafka-001	15.93
1335.573	68.0	321	2018-08-17T22:26:39.516053154Z	88.95	1061.732	15.93	69.33	71.75	kafka-001	15.93
1339.622	69.33	321	2018-08-17T22:26:46.527936392Z	88.97	1616.952	15.93	71.14	71.24	kafka-001	15.93
1342.963	71.14	322	2018-08-17T22:26:53.539137359Z	88.97	1068.282	15.93	71.89	70.77	kafka-001	15.93
1331.396	71.89	322	2018-08-17T22:27:00.552376359Z	88.98	1638.826	15.93	72.37	70.51	kafka-001	15.93
1338.781	72.37	323	2018-08-17T22:27:07.564085636Z	88.99	1068.773	15.93	74.01	70.82	kafka-001	15.93
1338.489	74.01	323	2018-08-17T22:27:14.575570598Z	89.0	1070.24	15.93	72.05	71.12	kafka-001	15.93
1342.868	72.05	324	2018-08-17T22:27:21.587960047Z	89.01	1643.351	15.93	73.11	71.8	kafka-001	15.93
1342.831	73.11	324	2018-08-17T22:27:28.599933096Z	89.02	1063.171	15.93	72.34	72.43	kafka-001	15.93
1364.896	72.34	325	2018-08-17T22:27:35.622813352Z	89.03	1649.352	15.93	68.56	72.63	kafka-001	15.93
1352.059	68.56	325	2018-08-17T22:27:42.63447099Z	89.04	1074.773	15.93	67.0	72.07	kafka-001	15.93
1344.884	67.0	326	2018-08-17T22:27:49.646317092Z	89.05	1079.923	15.93	69.96	71.18	kafka-001	15.93
1352.883	69.96	326	2018-08-17T22:27:56.658733585Z	89.06	1640.272	15.93	73.05	70.5	kafka-001	15.93
1352.453	73.05	327	2018-08-17T22:28:03.674493494Z	89.07	1080.515	15.93	77.28	70.67	kafka-001	15.93
1355.894	77.28	327	2018-08-17T22:28:10.685948714Z	89.08	1653.424	15.93	73.51	71.36	kafka-001	15.93
1360.613	73.51	328	2018-08-17T22:28:17.698927329Z	89.09	1087.944	15.93	71.35	71.56	kafka-001	15.93
1361.755	71.35	328	2018-08-17T22:28:24.711214069Z	89.1	1082.871	15.93	74.97	72.02	kafka-001	15.93
1368.716	74.97	328	2018-08-17T22:28:31.724409206Z	89.11	1661.622	15.93	70.95	73.35	kafka-001	15.93
1358.257	70.95	329	2018-08-17T22:28:38.735529514Z	89.12	1089.614	15.93	74.29	73.52	kafka-001	15.93
1368.048	74.29	329	2018-08-17T22:28:45.749416149Z	89.13	1674.255	15.93	74.37	73.72	kafka-001	15.93
1359.201	74.37	330	2018-08-17T22:28:52.760872146Z	89.14	1094.738	15.93	73.62	73.24	kafka-001	15.93
1372.445	73.62	330	2018-08-17T22:28:59.775572854Z	89.15	1088.739	15.93	77.36	73.26	kafka-001	15.93
1365.968	77.36	331	2018-08-17T22:29:06.783869866Z	88.93	1668.452	15.93	73.78	74.26	kafka-001	15.93
1366.975	73.78	331	2018-08-17T22:29:13.795080336Z	88.94	1095.806	15.93	72.17	74.06	kafka-001	15.93
1369.464	72.17	332	2018-08-17T22:29:20.805600841Z	88.95	1678.302	15.93	75.94	74.26	kafka-001	15.93
1374.669	75.94	332	2018-08-17T22:29:27.819797771Z	88.96	1099.743	15.93	75.49	74.54	kafka-001	15.93
1361.205	75.49	333	2018-08-17T22:29:34.834250343Z	88.97	1092.389	15.93	70.38	74.73	kafka-001	15.93
1368.788	70.38	333	2018-08-17T22:29:41.845941889Z	88.98	1681.796	15.93	67.1	74.19	kafka-001	15.93
1377.742	67.1	334	2018-08-17T22:29:48.857448465Z	88.98	1103.357	15.93	73.51	72.48	kafka-001	15.93
1380.843	73.51	334	2018-08-17T22:29:55.870001238Z	88.99	1690.624	15.93	77.03	72.43	kafka-001	15.93
1386.703	77.03	335	2018-08-17T22:30:02.882508013Z	89.0	1100.591	15.93	70.12	73.24	kafka-001	15.93
1396.459	70.12	335	2018-08-17T22:30:09.895204679Z	89.02	1109.216	15.93	74.67	72.27	kafka-001	15.93
1410.41	74.67	335	2018-08-17T22:30:16.9071212Z	89.02	1698.842	15.93	75.84	72.13	kafka-001	15.93
1395.341	75.84	336	2018-08-17T22:30:23.919889404Z	89.04	1113.66	15.93	75.73	73.04	kafka-001	15.93
1403.222	75.73	336	2018-08-17T22:30:30.939874409Z	89.04	1704.932	15.93	77.76	74.48	kafka-001	15.93
1402.472	77.76	337	2018-08-17T22:30:37.953207606Z	89.05	1113.171	15.93	76.67	75.19	kafka-001	15.93
1401.468	76.67	337	2018-08-17T22:30:44.964452179Z	89.06	1119.716	15.93	75.26	75.13	kafka-001	15.93
1413.28	75.26	338	2018-08-17T22:30:51.976914486Z	89.07	1723.058	15.93	71.34	75.99	kafka-001	15.93
1400.417	71.34	338	2018-08-17T22:30:58.988116588Z	89.09	1108.54	15.93	78.22	75.43	kafka-001	15.93
1404.102	78.22	339	2018-08-17T22:31:06.000999899Z	89.09	1709.015	15.93	77.83	75.83	kafka-001	15.93
1408.098	77.83	339	2018-08-17T22:31:13.011923741Z	89.1	1120.397	15.93	76.13	76.18	kafka-001	15.93
1421.821	76.13	340	2018-08-17T22:31:20.023835047Z	89.11	1587.705	15.93	78.3	75.91	kafka-001	15.93
1420.487	78.3	340	2018-08-17T22:31:27.035569271Z	89.12	1260.857	15.93	76.69	76.18	kafka-001	15.93
1414.279	76.69	341	2018-08-17T22:31:34.048340471Z	89.13	1129.375	15.93	72.41	76.42	kafka-001	15.93
1420.33	72.41	341	2018-08-17T22:31:41.061864202Z	89.14	1722.817	15.93	72.0	76.6	kafka-001	15.93
1417.364	72.0	341	2018-08-17T22:31:48.074986794Z	89.15	1134.039	15.93	71.91	75.56	kafka-001	15.93
1415.185	71.91	342	2018-08-17T22:31:55.086072547Z	89.16	1724.771	15.93	76.7	74.57	kafka-001	15.93
1421.275	76.7	342	2018-08-17T22:32:02.098845323Z	88.94	1136.04	15.93	77.51	74.67	kafka-001	15.93
1420.427	77.51	343	2018-08-17T22:32:09.109144696Z	88.95	1138.984	15.93	77.1	74.54	kafka-001	15.93
1434.384	77.1	343	2018-08-17T22:32:16.120922334Z	88.97	1747.707	15.93	74.84	74.6	kafka-001	15.93
1432.061	74.84	344	2018-08-17T22:32:23.133118463Z	88.98	1139.532	15.93	79.88	75.01	kafka-001	15.93
1435.418	79.88	344	2018-08-17T22:32:30.145529407Z	88.98	1741.628	15.93	78.78	76.32	kafka-001	15.93
1441.557	78.78	345	2018-08-17T22:32:37.156158318Z	88.99	1141.918	15.93	79.72	77.47	kafka-001	15.93
1424.785	79.72	345	2018-08-17T22:32:44.168164527Z	89.0	1136.546	15.93	73.52	77.97	kafka-001	15.93
1435.517	73.52	346	2018-08-17T22:32:51.179501799Z	89.01	1734.719	15.93	76.0	77.31	kafka-001	15.93
1431.986	76.0	346	2018-08-17T22:32:58.189830611Z	89.03	1143.062	15.93	65.68	77.12	kafka-001	15.93
1437.012	65.68	346	2018-08-17T22:33:05.204987717Z	89.04	1756.893	15.93	73.62	75.6	kafka-001	15.93
1442.173	73.62	347	2018-08-17T22:33:12.216536357Z	89.05	1151.695	15.93	77.46	74.55	kafka-001	15.93
1442.959	77.46	347	2018-08-17T22:33:19.227901057Z	89.05	1151.44	15.93	79.52	74.33	kafka-001	15.93
1450.347	79.52	348	2018-08-17T22:33:26.23830992Z	89.07	1762.988	15.93	56.08	74.3	kafka-001	15.93
1434.059	56.08	348	2018-08-17T22:33:33.249313271Z	89.08	1152.012	15.93	80.96	71.39	kafka-001	15.93
1451.961	80.96	349	2018-08-17T22:33:40.261085846Z	89.09	1767.819	15.93	73.57	72.22	kafka-001	15.93
1451.623	73.57	349	2018-08-17T22:33:47.272738714Z	89.1	1161.018	15.93	76.48	73.53	kafka-001	15.93
1451.377	76.48	350	2018-08-17T22:33:54.285167664Z	89.1	1159.959	15.93	80.58	74.01	kafka-001	15.93
1453.632	80.58	350	2018-08-17T22:34:01.299564023Z	89.11	1780.635	15.93	81.04	74.53	kafka-001	15.93
1464.329	81.04	351	2018-08-17T22:34:08.311409701Z	89.12	1152.497	15.93	79.46	74.78	kafka-001	15.93
1469.132	79.46	351	2018-08-17T22:34:15.32406621Z	89.14	1780.338	15.93	78.8	78.68	kafka-001	15.93
1453.275	78.8	351	2018-08-17T22:34:22.336549539Z	89.15	1165.047	15.93	77.73	78.32	kafka-001	15.93
1460.301	77.73	352	2018-08-17T22:34:29.348846816Z	89.16	1164.662	15.93	77.19	79.01	kafka-001	15.93
1467.104	77.19	352	2018-08-17T22:34:36.359797971Z	89.17	1773.202	15.93	76.79	79.13	kafka-001	15.93
1460.369	76.79	353	2018-08-17T22:34:43.372537669Z	88.95	1170.411	15.93	78.13	78.5	kafka-001	15.93
1463.6	78.13	353	2018-08-17T22:34:50.385820476Z	88.96	1782.795	15.93	77.22	78.02	kafka-001	15.93
1454.208	77.22	354	2018-08-17T22:34:57.398122866Z	88.97	1169.531	15.93	78.83	77.64	kafka-001	15.93
1474.599	78.83	354	2018-08-17T22:35:04.409773184Z	88.98	1177.32	15.93	73.36	77.65	kafka-001	15.93
1477.579	73.36	354	2018-08-17T22:35:11.422009572Z	88.99	1796.252	15.93	81.45	76.92	kafka-001	15.93
1472.127	81.45	355	2018-08-17T22:35:18.434224344Z	89.0	1172.866	15.93	77.75	77.63	kafka-001	15.93
1483.522	77.75	355	2018-08-17T22:35:25.446597412Z	89.01	1792.267	15.93	83.6	77.79	kafka-001	15.93
1466.817	83.6	356	2018-08-17T22:35:32.458438562Z	89.02	1174.634	15.93	79.07	78.7	kafka-001	15.93
1483.193	79.07	356	2018-08-17T22:35:39.470498012Z	89.03	1178.438	15.93	82.88	79.01	kafka-001	15.93
1489.966	82.88	357	2018-08-17T22:35:46.482238327Z	89.04	1813.256	15.93	77.07	79.68	kafka-001	15.93
1476.747	77.07	357	2018-08-17T22:35:53.496039034Z	89.05	1186.401	15.93	80.72	80.3	kafka-001	15.93
1478.168	80.72	358	2018-08-17T22:36:00.506338596Z	89.06	1799.695	15.93	76.41	80.18	kafka-001	15.93
1478.913	76.41	358	2018-08-17T22:36:07.521422528Z	89.07	1183.412	15.93	80.17	79.96	kafka-001	15.93
1485.081	80.17	358	2018-08-17T22:36:14.535706956Z	89.08	1190.776	15.93	80.08	79.39	kafka-001	15.93
1491.498	80.08	359	2018-08-17T22:36:21.563257168Z	89.09	1819.811	15.93	81.91	79.55	kafka-001	15.93
1489.889	81.91	359	2018-08-17T22:36:28.576725142Z	89.1	1186.359	15.93	76.97	79.39	kafka-001	15.93
1495.19	76.97	360	2018-08-17T22:36:35.591212924Z	89.11	1820.846	15.93	80.97	79.38	kafka-001	15.93
1477.419	80.97	360	2018-08-17T22:36:42.600696516Z	89.12	1185.484	15.93	81.5	79.42	kafka-001	15.93
1505.651	81.5	361	2018-08-17T22:36:49.611712588Z	89.13	1201.752	15.93	79.85	80.27	kafka-001	15.93
1502.741	79.85	361	2018-08-17T22:36:56.626729721Z	89.14	1825.668	15.93	72.49	80.21	kafka-001	15.93
1494.564	72.49	361	2018-08-17T22:37:03.640245329Z	89.15	1186.193	15.93	80.09	78.95	kafka-001	15.93
1509.572	80.09	362	2018-08-17T22:37:10.65104729Z	89.17	1829.287	15.93	69.55	78.64	kafka-001	15.93
1505.529	69.55	362	2018-08-17T22:37:17.662797534Z	89.18	1202.25	15.93	79.72	77.41	kafka-001	15.93
1520.052	79.72	363	2018-08-17T22:37:24.673639916Z	89.19	1206.87	15.93	77.1	77.2	kafka-001	15.93
1530.329	77.1	363	2018-08-17T22:37:31.696883498Z	88.97	1845.295	15.93	84.33	76.47	kafka-001	15.93
1521.135	84.33	364	2018-08-17T22:37:38.707543713Z	88.98	1205.614	15.93	80.53	77.21	kafka-001	15.93
1525.338	80.53	364	2018-08-17T22:37:45.72219886Z	88.99	1838.99	15.93	83.64	78.55	kafka-001	15.93
1513.337	83.64	364	2018-08-17T22:37:52.73327915Z	89.0	1208.852	15.93	76.98	79.14	kafka-001	15.93
1523.455	76.98	365	2018-08-17T22:37:59.743790015Z	89.01	1212.094	15.93	78.61	80.38	kafka-001	15.93
1530.096	78.61	365	2018-08-17T22:38:06.761595355Z	89.02	1855.585	15.93	83.84	80.2	kafka-001	15.93
1516.667	83.84	366	2018-08-17T22:38:13.772868704Z	89.03	1212.026	15.93	82.95	81.32	kafka-001	15.93
1537.972	82.95	366	2018-08-17T22:38:20.787721829Z	89.04	1856.58	15.93	84.83	81.09	kafka-001	15.93
1517.629	84.83	367	2018-08-17T22:38:27.799505274Z	89.05	1210.875	15.93	81.21	81.81	kafka-001	15.93
1523.008	81.21	367	2018-08-17T22:38:34.811298673Z	89.06	1210.9	15.93	81.66	81.4	kafka-001	15.93
1531.625	81.66	367	2018-08-17T22:38:41.825397313Z	89.08	1860.817	15.93	82.8	82.18	kafka-001	15.93
1528.855	82.8	368	2018-08-17T22:38:48.836506869Z	89.09	1219.933	15.93	82.55	82.88	kafka-001	15.93
1538.738	82.55	368	2018-08-17T22:38:55.848015861Z	89.1	1858.866	15.93	82.97	82.67	kafka-001	15.93
1540.063	82.97	369	2018-08-17T22:39:02.859485484Z	89.11	1227.746	15.93	82.64	82.67	kafka-001	15.93
1524.961	82.64	369	2018-08-17T22:39:09.873495863Z	89.12	1224.732	15.93	78.98	82.3	kafka-001	15.93
1524.23	78.98	370	2018-08-17T22:39:16.884297401Z	89.13	1867.988	15.93	76.18	81.93	kafka-001	15.93
1538.159	76.18	370	2018-08-17T22:39:23.897012799Z	89.14	1225.474	15.93	83.61	81.02	kafka-001	15.93
