net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1064.232	57.04	255	2018-08-17T14:30:56.390643792Z	71.33	1312.53	15.93	59.17	56.99	kafka-001	15.93
1060.821	59.17	256	2018-08-17T14:31:03.402451921Z	71.34	874.438	15.93	61.74	57.42	kafka-001	15.93
1065.148	61.74	256	2018-08-17T14:31:10.420201313Z	71.34	1331.563	15.93	60.86	57.94	kafka-001	15.93
1069.511	60.86	257	2018-08-17T14:31:17.432004873Z	71.35	872.04	15.93	53.79	57.97	kafka-001	15.93
1085.503	53.79	257	2018-08-17T14:31:24.442775369Z	71.36	881.914	15.93	60.31	58.26	kafka-001	15.93
1089.644	60.31	258	2018-08-17T14:31:31.453839107Z	71.37	1334.018	15.93	54.12	58.82	kafka-001	15.93
1095.635	54.12	258	2018-08-17T14:31:38.465305698Z	71.38	885.177	15.93	59.48	58.33	kafka-001	15.93
1096.4	59.48	259	2018-08-17T14:31:45.477770611Z	71.38	1339.671	15.93	56.62	58.38	kafka-001	15.93
1104.569	56.62	260	2018-08-17T14:31:52.489611714Z	71.39	891.609	15.93	59.17	57.53	kafka-001	15.93
1106.647	59.17	260	2018-08-17T14:31:59.501914177Z	71.4	887.398	15.93	58.69	57.25	kafka-001	15.93
1113.72	58.69	261	2018-08-17T14:32:06.514229451Z	71.4	1348.495	15.93	68.61	58.07	kafka-001	15.93
1104.191	68.61	261	2018-08-17T14:32:13.525073186Z	71.41	892.314	15.93	58.99	59.45	kafka-001	15.93
1111.694	58.99	262	2018-08-17T14:32:20.538625261Z	71.42	1354.575	15.93	61.01	60.26	kafka-001	15.93
1107.713	61.01	263	2018-08-17T14:32:27.549430111Z	71.43	897.516	15.93	57.19	60.52	kafka-001	15.93
1114.293	57.19	263	2018-08-17T14:32:34.559939938Z	71.43	903.702	15.93	62.35	60.61	kafka-001	15.93
1111.758	62.35	264	2018-08-17T14:32:41.57115162Z	71.44	1668.189	15.93	59.41	61.14	kafka-001	15.93
1105.121	59.41	264	2018-08-17T14:32:48.584066255Z	71.45	903.357	15.93	62.8	61.26	kafka-001	15.93
1117.316	62.8	265	2018-08-17T14:32:55.596811407Z	71.46	1377.363	15.93	62.57	60.29	kafka-001	15.93
1122.745	62.57	266	2018-08-17T14:33:02.608094234Z	71.47	905.901	15.93	60.79	60.89	kafka-001	15.93
1126.927	60.79	266	2018-08-17T14:33:09.619421204Z	71.47	909.625	15.93	62.03	60.85	kafka-001	15.93
1141.944	62.03	267	2018-08-17T14:33:16.631335036Z	71.48	1374.942	15.93	63.9	61.66	kafka-001	15.93
1135.199	63.9	267	2018-08-17T14:33:23.643800853Z	71.49	909.622	15.93	61.06	61.92	kafka-001	15.93
1145.328	61.06	268	2018-08-17T14:33:30.6539636Z	71.5	1389.044	15.93	64.46	62.19	kafka-001	15.93
1139.609	64.46	268	2018-08-17T14:33:37.664481509Z	71.51	921.158	15.93	63.0	62.47	kafka-001	15.93
1139.575	63.0	269	2018-08-17T14:33:44.674413348Z	71.51	913.591	15.93	61.48	62.54	kafka-001	15.93
1148.562	61.48	270	2018-08-17T14:33:51.686870342Z	71.52	1395.744	15.93	56.9	62.66	kafka-001	15.93
1145.475	56.9	270	2018-08-17T14:33:58.700716463Z	71.53	925.281	15.93	65.46	61.8	kafka-001	15.93
1156.966	65.46	271	2018-08-17T14:34:05.715985511Z	71.53	1409.153	15.93	65.64	62.06	kafka-001	15.93
1133.559	65.64	271	2018-08-17T14:34:12.726727782Z	71.54	923.741	15.93	63.1	62.82	kafka-001	15.93
1148.041	63.1	272	2018-08-17T14:34:19.739800858Z	71.55	930.183	15.93	55.58	62.6	kafka-001	15.93
1156.516	55.58	272	2018-08-17T14:34:26.75105439Z	71.56	1407.854	15.93	62.23	61.36	kafka-001	15.93
1147.587	62.23	273	2018-08-17T14:34:33.764903332Z	71.57	923.277	15.93	58.46	61.49	kafka-001	15.93
1164.502	58.46	274	2018-08-17T14:34:40.779956514Z	71.58	1422.436	15.93	65.98	61.75	kafka-001	15.93
1160.905	65.98	274	2018-08-17T14:34:47.792079938Z	71.58	932.088	15.93	53.92	61.83	kafka-001	15.93
1170.157	53.92	275	2018-08-17T14:34:54.805098219Z	71.59	943.749	15.93	63.05	59.88	kafka-001	15.93
1179.778	63.05	275	2018-08-17T14:35:01.81624751Z	71.6	1426.172	15.93	65.26	59.87	kafka-001	15.93
1179.754	65.26	276	2018-08-17T14:35:08.829487905Z	71.61	945.744	15.93	65.67	61.48	kafka-001	15.93
1178.931	65.67	276	2018-08-17T14:35:15.843912443Z	71.62	1431.428	15.93	64.87	62.06	kafka-001	15.93
1163.211	64.87	277	2018-08-17T14:35:22.85588247Z	71.63	936.629	15.93	62.4	63.13	kafka-001	15.93
1175.822	62.4	278	2018-08-17T14:35:29.865822628Z	71.63	952.514	15.93	70.91	62.53	kafka-001	15.93
1179.333	70.91	278	2018-08-17T14:35:36.878222872Z	71.64	1437.024	15.93	65.56	65.36	kafka-001	15.93
1174.509	65.56	279	2018-08-17T14:35:43.889170572Z	71.65	951.636	15.93	61.04	65.78	kafka-001	15.93
1188.644	61.04	279	2018-08-17T14:35:50.909163735Z	71.66	1443.893	15.93	66.29	65.08	kafka-001	15.93
1188.213	66.29	280	2018-08-17T14:35:57.918079637Z	71.67	955.244	15.93	59.67	65.18	kafka-001	15.93
1189.773	59.67	280	2018-08-17T14:36:04.928544779Z	71.67	957.694	15.93	63.72	64.31	kafka-001	15.93
1200.412	63.72	281	2018-08-17T14:36:11.938108596Z	71.68	1455.159	15.93	64.89	64.53	kafka-001	15.93
1180.655	64.89	281	2018-08-17T14:36:18.948435992Z	71.69	957.574	15.93	65.12	63.53	kafka-001	15.93
1198.006	65.12	282	2018-08-17T14:36:25.957954708Z	71.7	1461.959	15.93	60.65	63.46	kafka-001	15.93
1186.143	60.65	283	2018-08-17T14:36:32.969398456Z	71.71	958.833	15.93	66.89	63.39	kafka-001	15.93
1196.316	66.89	283	2018-08-17T14:36:39.97877784Z	71.72	966.232	15.93	60.87	63.49	kafka-001	15.93
1203.337	60.87	284	2018-08-17T14:36:46.990921663Z	71.72	1467.54	15.93	65.99	63.69	kafka-001	15.93
1196.173	65.99	284	2018-08-17T14:36:53.999913612Z	71.73	964.668	15.93	65.17	64.07	kafka-001	15.93
1197.372	65.17	285	2018-08-17T14:37:01.01407992Z	71.74	1475.962	15.93	61.23	64.12	kafka-001	15.93
1189.343	61.23	285	2018-08-17T14:37:08.024106534Z	71.75	956.291	15.93	71.45	63.47	kafka-001	15.93
1215.392	71.45	286	2018-08-17T14:37:15.03610571Z	71.76	1023.873	15.93	66.69	65.27	kafka-001	15.93
1204.481	66.69	286	2018-08-17T14:37:22.047888755Z	71.76	1432.971	15.93	67.23	65.23	kafka-001	15.93
1210.561	67.23	287	2018-08-17T14:37:29.058564069Z	71.77	979.071	15.93	67.09	66.29	kafka-001	15.93
1210.362	67.09	287	2018-08-17T14:37:36.070323844Z	71.78	1482.741	15.93	67.96	66.48	kafka-001	15.93
1209.579	67.96	288	2018-08-17T14:37:43.083921218Z	71.79	977.352	15.93	67.63	66.94	kafka-001	15.93
1228.446	67.63	289	2018-08-17T14:37:50.093722011Z	71.8	1500.05	15.93	74.81	68.01	kafka-001	15.93
1220.883	74.81	289	2018-08-17T14:37:57.105869466Z	71.81	985.713	15.93	68.57	68.57	kafka-001	15.93
1227.501	68.57	290	2018-08-17T14:38:04.116828814Z	71.82	985.775	15.93	69.3	68.88	kafka-001	15.93
1230.366	69.3	290	2018-08-17T14:38:11.128154699Z	71.82	1503.458	15.93	66.49	69.23	kafka-001	15.93
1228.467	66.49	291	2018-08-17T14:38:18.137508454Z	71.83	986.34	15.93	64.14	69.13	kafka-001	15.93
1233.916	64.14	291	2018-08-17T14:38:25.150973198Z	71.84	1505.279	15.93	77.95	68.49	kafka-001	15.93
1230.026	77.95	292	2018-08-17T14:38:32.16221562Z	71.85	994.669	15.93	67.68	70.21	kafka-001	15.93
1232.48	67.68	292	2018-08-17T14:38:39.17331509Z	71.86	993.488	15.93	67.49	69.02	kafka-001	15.93
1235.376	67.49	293	2018-08-17T14:38:46.181523349Z	71.87	1509.172	15.93	63.43	68.84	kafka-001	15.93
1240.85	63.43	293	2018-08-17T14:38:53.193135501Z	71.88	1000.456	15.93	69.34	67.86	kafka-001	15.93
1250.095	69.34	294	2018-08-17T14:39:00.205106153Z	71.89	1524.921	15.93	71.67	68.34	kafka-001	15.93
1249.381	71.67	294	2018-08-17T14:39:07.216419741Z	71.89	1001.449	15.93	62.6	69.59	kafka-001	15.93
1255.613	62.6	295	2018-08-17T14:39:14.22679216Z	71.9	1004.696	15.93	69.7	67.04	kafka-001	15.93
1259.374	69.7	295	2018-08-17T14:39:21.239951576Z	71.91	1529.258	15.93	61.99	67.37	kafka-001	15.93
1256.179	61.99	296	2018-08-17T14:39:28.251087653Z	71.92	1010.468	15.93	68.24	66.46	kafka-001	15.93
1264.816	68.24	297	2018-08-17T14:39:35.265342129Z	71.93	1537.442	15.93	66.82	67.26	kafka-001	15.93
1256.273	66.82	297	2018-08-17T14:39:42.277014256Z	71.94	1011.148	15.93	70.1	66.84	kafka-001	15.93
1272.029	70.1	298	2018-08-17T14:39:49.288817171Z	71.94	1016.304	15.93	67.3	66.58	kafka-001	15.93
1273.43	67.3	298	2018-08-17T14:39:56.302973246Z	71.95	1536.532	15.93	70.25	67.36	kafka-001	15.93
1275.913	70.25	299	2018-08-17T14:40:03.315441013Z	71.96	1018.956	15.93	62.79	67.45	kafka-001	15.93
1276.42	62.79	299	2018-08-17T14:40:10.326421172Z	71.97	1548.774	15.93	71.54	67.58	kafka-001	15.93
1280.947	71.54	300	2018-08-17T14:40:17.337192554Z	71.98	1032.261	15.93	68.71	68.13	kafka-001	15.93
1268.903	68.71	300	2018-08-17T14:40:24.351362832Z	71.99	1007.664	15.93	69.02	68.45	kafka-001	15.93
1283.419	69.02	301	2018-08-17T14:40:31.366474425Z	72.0	1556.234	15.93	67.36	68.27	kafka-001	15.93
1270.608	67.36	301	2018-08-17T14:40:38.379576723Z	72.01	1028.332	15.93	72.04	68.28	kafka-001	15.93
1267.842	72.04	302	2018-08-17T14:40:45.392936398Z	72.01	1555.788	15.93	65.99	68.58	kafka-001	15.93
1269.457	65.99	302	2018-08-17T14:40:52.40464962Z	72.02	1032.114	15.93	72.96	69.11	kafka-001	15.93
1277.553	72.96	303	2018-08-17T14:40:59.416850173Z	72.03	1028.128	15.93	70.79	69.35	kafka-001	15.93
1287.44	70.79	303	2018-08-17T14:41:06.429701438Z	72.04	1568.996	15.93	65.72	69.69	kafka-001	15.93
1284.828	65.72	304	2018-08-17T14:41:13.442814711Z	72.05	1025.856	15.93	67.49	69.14	kafka-001	15.93
1285.905	67.49	304	2018-08-17T14:41:20.458176367Z	72.06	1569.867	15.93	74.53	69.17	kafka-001	15.93
1290.401	74.53	305	2018-08-17T14:41:27.471869971Z	72.07	1037.166	15.93	71.23	69.58	kafka-001	15.93
1280.633	71.23	305	2018-08-17T14:41:34.4854551Z	72.08	1038.517	15.93	71.8	70.45	kafka-001	15.93
1293.498	71.8	306	2018-08-17T14:41:41.497428515Z	72.09	1580.67	15.93	71.79	70.26	kafka-001	15.93
1299.959	71.79	306	2018-08-17T14:41:48.510199852Z	72.1	1036.86	15.93	71.51	70.43	kafka-001	15.93
1295.462	71.51	307	2018-08-17T14:41:55.523393794Z	72.11	1590.083	15.93	71.69	71.39	kafka-001	15.93
1307.011	71.69	307	2018-08-17T14:42:02.535024769Z	72.11	1047.184	15.93	79.87	72.09	kafka-001	15.93
1309.263	79.87	308	2018-08-17T14:42:09.546132544Z	72.12	1048.302	15.93	66.53	72.98	kafka-001	15.93
1312.898	66.53	308	2018-08-17T14:42:16.556565481Z	72.13	1597.477	15.93	70.96	72.2	kafka-001	15.93
1311.693	70.96	309	2018-08-17T14:42:23.567908704Z	72.14	1055.535	15.93	73.08	72.06	kafka-001	15.93
1314.922	73.08	309	2018-08-17T14:42:30.579829286Z	72.15	1587.459	15.93	73.58	72.27	kafka-001	15.93
1301.785	73.58	310	2018-08-17T14:42:37.597990924Z	72.16	1049.717	15.93	71.37	72.62	kafka-001	15.93
1313.357	71.37	310	2018-08-17T14:42:44.609545604Z	72.17	1054.944	15.93	71.52	72.56	kafka-001	15.93
1320.191	71.52	311	2018-08-17T14:42:51.620023075Z	72.18	1610.432	15.93	72.23	71.17	kafka-001	15.93
1313.126	72.23	311	2018-08-17T14:42:58.633125656Z	72.19	1057.399	15.93	70.78	72.12	kafka-001	15.93
1324.764	70.78	312	2018-08-17T14:43:05.644445849Z	72.19	1616.364	15.93	77.6	72.09	kafka-001	15.93
1316.543	77.6	312	2018-08-17T14:43:12.659433414Z	72.2	1060.058	15.93	72.98	72.85	kafka-001	15.93
1321.431	72.98	313	2018-08-17T14:43:19.670414609Z	72.21	1063.773	15.93	70.92	72.75	kafka-001	15.93
1324.483	70.92	313	2018-08-17T14:43:26.682486315Z	72.22	1606.321	15.93	72.9	72.67	kafka-001	15.93
1329.816	72.9	314	2018-08-17T14:43:33.693235692Z	72.23	1066.144	15.93	72.28	72.9	kafka-001	15.93
1342.472	72.28	314	2018-08-17T14:43:40.70660537Z	72.24	1629.058	15.93	74.03	72.91	kafka-001	15.93
1336.721	74.03	315	2018-08-17T14:43:47.718964681Z	72.25	1070.69	15.93	72.34	73.45	kafka-001	15.93
1334.019	72.34	315	2018-08-17T14:43:54.730011694Z	72.26	1074.302	15.93	75.15	72.58	kafka-001	15.93
1341.418	75.15	316	2018-08-17T14:44:01.741010765Z	72.27	1633.175	15.93	74.46	72.94	kafka-001	15.93
1331.569	74.46	316	2018-08-17T14:44:08.754438431Z	72.28	1067.752	15.93	76.09	73.53	kafka-001	15.93
1344.856	76.09	317	2018-08-17T14:44:15.765350054Z	72.29	1641.662	15.93	72.27	74.06	kafka-001	15.93
1340.821	72.27	317	2018-08-17T14:44:22.778957375Z	72.29	1076.837	15.93	72.61	74.06	kafka-001	15.93
1348.819	72.61	318	2018-08-17T14:44:29.791622191Z	72.31	1081.687	15.93	68.93	73.82	kafka-001	15.93
1345.96	68.93	318	2018-08-17T14:44:36.802969016Z	72.32	1636.031	15.93	71.43	73.25	kafka-001	15.93
1346.003	71.43	319	2018-08-17T14:44:43.815141524Z	72.32	1084.348	15.93	74.02	72.63	kafka-001	15.93
1358.522	74.02	319	2018-08-17T14:44:50.827574231Z	72.33	1653.113	15.93	75.41	72.56	kafka-001	15.93
1356.629	75.41	320	2018-08-17T14:44:57.850641231Z	72.34	1091.102	15.93	68.65	72.45	kafka-001	15.93
1362.066	68.65	320	2018-08-17T14:45:04.862440575Z	72.35	1084.549	15.93	71.58	71.84	kafka-001	15.93
1359.181	71.58	321	2018-08-17T14:45:11.873550723Z	72.36	1649.445	15.93	68.5	71.67	kafka-001	15.93
1364.587	68.5	321	2018-08-17T14:45:18.88382824Z	72.37	1095.595	15.93	73.44	71.6	kafka-001	15.93
1365.788	73.44	322	2018-08-17T14:45:25.896143016Z	72.38	1663.52	15.93	72.75	71.93	kafka-001	15.93
1357.279	72.75	322	2018-08-17T14:45:32.907578122Z	72.39	1086.498	15.93	71.26	71.72	kafka-001	15.93
1370.367	71.26	323	2018-08-17T14:45:39.91918347Z	72.4	1106.201	15.93	70.96	71.03	kafka-001	15.93
1359.176	70.96	323	2018-08-17T14:45:46.929122394Z	72.41	1658.665	15.93	74.87	71.42	kafka-001	15.93
1367.074	74.87	324	2018-08-17T14:45:53.941135397Z	72.42	1102.657	15.93	69.54	71.96	kafka-001	15.93
1374.007	69.54	324	2018-08-17T14:46:00.952705062Z	72.43	1671.682	15.93	74.16	72.14	kafka-001	15.93
1377.061	74.16	325	2018-08-17T14:46:07.963966002Z	72.44	1104.444	15.93	73.02	72.26	kafka-001	15.93
1376.793	73.02	325	2018-08-17T14:46:14.97492279Z	72.45	1101.711	15.93	73.59	72.3	kafka-001	15.93
1386.834	73.59	326	2018-08-17T14:46:21.986807621Z	72.46	1690.049	15.93	70.91	72.69	kafka-001	15.93
1385.419	70.91	326	2018-08-17T14:46:28.996900624Z	72.46	1111.905	15.93	78.54	72.68	kafka-001	15.93
1393.66	78.54	327	2018-08-17T14:46:36.008251899Z	72.47	1685.462	15.93	70.94	73.29	kafka-001	15.93
1372.967	70.94	327	2018-08-17T14:46:43.018789524Z	72.48	1108.093	15.93	68.84	73.53	kafka-001	15.93
1399.104	68.84	328	2018-08-17T14:46:50.028534598Z	72.49	1118.47	15.93	77.1	72.64	kafka-001	15.93
1382.749	77.1	328	2018-08-17T14:46:57.038639028Z	72.5	1682.48	15.93	76.51	73.32	kafka-001	15.93
1391.195	76.51	329	2018-08-17T14:47:04.048885851Z	72.51	1113.521	15.93	77.83	73.81	kafka-001	15.93
1399.474	77.83	329	2018-08-17T14:47:11.060059322Z	72.52	1698.188	15.93	75.34	74.96	kafka-001	15.93
1388.008	75.34	330	2018-08-17T14:47:18.070858855Z	72.53	1115.057	15.93	76.81	74.43	kafka-001	15.93
1388.055	76.81	330	2018-08-17T14:47:25.083320963Z	72.54	1690.509	15.93	72.99	75.41	kafka-001	15.93
1403.113	72.99	331	2018-08-17T14:47:32.095735472Z	72.55	1131.492	15.93	73.43	76.1	kafka-001	15.93
1406.55	73.43	331	2018-08-17T14:47:39.107060255Z	72.56	1130.732	15.93	75.7	75.48	kafka-001	15.93
1400.873	75.7	331	2018-08-17T14:47:46.117899389Z	72.57	1713.756	15.93	73.82	75.35	kafka-001	15.93
1407.975	73.82	332	2018-08-17T14:47:53.130097489Z	72.58	1129.132	15.93	75.43	74.68	kafka-001	15.93
1411.348	75.43	332	2018-08-17T14:48:00.142024996Z	72.59	1712.118	15.93	73.97	74.7	kafka-001	15.93
1405.566	73.97	333	2018-08-17T14:48:07.152441952Z	72.6	1135.262	15.93	74.62	74.22	kafka-001	15.93
1399.692	74.62	333	2018-08-17T14:48:14.164717556Z	72.61	1130.986	15.93	75.27	74.5	kafka-001	15.93
1418.73	75.27	334	2018-08-17T14:48:21.17744135Z	72.62	1705.078	15.93	77.14	74.8	kafka-001	15.93
1397.667	77.14	334	2018-08-17T14:48:28.187956065Z	72.63	1132.629	15.93	73.75	75.04	kafka-001	15.93
1409.8	73.75	335	2018-08-17T14:48:35.200020261Z	72.64	1730.173	15.93	78.07	75.03	kafka-001	15.93
1414.867	78.07	335	2018-08-17T14:48:42.211590586Z	72.65	1131.634	15.93	75.28	75.47	kafka-001	15.93
1424.381	75.28	336	2018-08-17T14:48:49.222835409Z	72.66	1141.371	15.93	76.91	75.69	kafka-001	15.93
1419.497	76.91	336	2018-08-17T14:48:56.237902994Z	72.67	1725.237	15.93	75.18	76.07	kafka-001	15.93
1409.176	75.18	336	2018-08-17T14:49:03.251994444Z	72.68	1141.578	15.93	78.88	76.05	kafka-001	15.93
1431.038	78.88	337	2018-08-17T14:49:10.262909197Z	72.69	1741.256	15.93	76.18	76.34	kafka-001	15.93
1416.651	76.18	337	2018-08-17T14:49:17.273991978Z	72.7	1137.003	15.93	78.05	76.75	kafka-001	15.93
1423.827	78.05	338	2018-08-17T14:49:24.285031502Z	72.71	1162.331	15.93	78.74	76.75	kafka-001	15.93
1425.131	78.74	338	2018-08-17T14:49:31.297001034Z	72.72	1725.298	15.93	77.78	77.32	kafka-001	15.93
1425.444	77.78	339	2018-08-17T14:49:38.306268181Z	72.73	1151.819	15.93	71.7	77.47	kafka-001	15.93
1435.067	71.7	339	2018-08-17T14:49:45.317504341Z	72.74	1750.01	15.93	79.61	76.89	kafka-001	15.93
1432.67	79.61	340	2018-08-17T14:49:52.329010426Z	72.75	1157.395	15.93	77.12	77.01	kafka-001	15.93
1440.761	77.12	340	2018-08-17T14:49:59.339838639Z	72.76	1157.689	15.93	78.91	77.17	kafka-001	15.93
1445.336	78.91	341	2018-08-17T14:50:06.349464141Z	72.77	1761.787	15.93	70.79	77.31	kafka-001	15.93
1445.971	70.79	341	2018-08-17T14:50:13.361197006Z	72.78	1157.244	15.93	77.16	75.98	kafka-001	15.93
1455.84	77.16	342	2018-08-17T14:50:20.372175251Z	72.79	1758.984	15.93	79.73	75.88	kafka-001	15.93
1452.793	79.73	342	2018-08-17T14:50:27.384272333Z	72.8	1163.651	15.93	73.61	77.22	kafka-001	15.93
1439.831	73.61	343	2018-08-17T14:50:34.394345838Z	72.81	1151.705	15.93	72.26	76.22	kafka-001	15.93
1442.602	72.26	343	2018-08-17T14:50:41.406508983Z	72.82	1769.225	15.93	74.78	75.41	kafka-001	15.93
1447.961	74.78	343	2018-08-17T14:50:48.416763699Z	72.83	1163.259	15.93	76.81	74.72	kafka-001	15.93
1450.692	76.81	344	2018-08-17T14:50:55.427997296Z	72.84	1768.249	15.93	76.08	75.72	kafka-001	15.93
1449.987	76.08	344	2018-08-17T14:51:02.436485028Z	72.85	1164.77	15.93	72.31	75.54	kafka-001	15.93
1455.757	72.31	345	2018-08-17T14:51:09.448238669Z	72.86	1175.769	15.93	78.97	74.31	kafka-001	15.93
1460.616	78.97	345	2018-08-17T14:51:16.45873966Z	72.87	1787.76	15.93	77.59	75.2	kafka-001	15.93
1462.797	77.59	346	2018-08-17T14:51:23.46958241Z	72.88	1161.994	15.93	78.72	76.09	kafka-001	15.93
1457.048	78.72	346	2018-08-17T14:51:30.479811051Z	72.89	1782.556	15.93	77.39	76.75	kafka-001	15.93
1472.371	77.39	347	2018-08-17T14:51:37.490980065Z	72.9	1178.222	15.93	78.13	76.84	kafka-001	15.93
1464.415	78.13	347	2018-08-17T14:51:44.502781174Z	72.91	1173.716	15.93	73.41	77.19	kafka-001	15.93
1477.798	73.41	348	2018-08-17T14:51:51.51518441Z	72.92	1798.292	15.93	80.91	77.37	kafka-001	15.93
1470.639	80.91	348	2018-08-17T14:51:58.526925297Z	72.93	1181.069	15.93	88.0	77.69	kafka-001	15.93
1483.6	88.0	349	2018-08-17T14:52:05.539130754Z	72.94	1796.916	15.93	77.02	79.43	kafka-001	15.93
1478.907	77.02	349	2018-08-17T14:52:12.547835342Z	72.95	1189.138	15.93	76.06	79.14	kafka-001	15.93
1476.187	76.06	349	2018-08-17T14:52:19.559106836Z	72.96	1180.528	15.93	78.14	78.92	kafka-001	15.93
1486.41	78.14	350	2018-08-17T14:52:26.567637356Z	72.97	1794.825	15.93	78.06	78.92	kafka-001	15.93
1477.825	78.06	350	2018-08-17T14:52:33.579745873Z	72.98	1183.711	15.93	81.12	79.7	kafka-001	15.93
1486.28	81.12	351	2018-08-17T14:52:40.59077712Z	72.99	1809.141	15.93	77.25	79.73	kafka-001	15.93
1480.985	77.25	351	2018-08-17T14:52:47.602078925Z	73.0	1189.073	15.93	70.42	77.94	kafka-001	15.93
1481.409	70.42	352	2018-08-17T14:52:54.611638242Z	73.01	1190.34	15.93	79.53	76.84	kafka-001	15.93
1491.314	79.53	352	2018-08-17T14:53:01.622391623Z	73.02	1821.145	15.93	76.23	77.42	kafka-001	15.93
1483.195	76.23	353	2018-08-17T14:53:08.634539824Z	73.03	1195.1	15.93	82.19	77.1	kafka-001	15.93
1495.828	82.19	353	2018-08-17T14:53:15.645389986Z	73.04	1821.31	15.93	78.15	77.79	kafka-001	15.93
1500.118	78.15	353	2018-08-17T14:53:22.654786816Z	73.05	1202.907	15.93	77.89	77.3	kafka-001	15.93
1482.664	77.89	354	2018-08-17T14:53:29.66750561Z	73.07	1192.679	15.93	75.59	77.4	kafka-001	15.93
1504.41	75.59	354	2018-08-17T14:53:36.679079192Z	73.08	1825.326	15.93	81.56	78.26	kafka-001	15.93
1501.255	81.56	355	2018-08-17T14:53:43.691059975Z	73.08	1206.202	15.93	82.5	78.6	kafka-001	15.93
1508.604	82.5	355	2018-08-17T14:53:50.705448112Z	73.1	1817.952	15.93	80.31	79.65	kafka-001	15.93
1509.825	80.31	356	2018-08-17T14:53:57.716423393Z	73.1	1212.792	15.93	77.63	79.33	kafka-001	15.93
1496.593	77.63	356	2018-08-17T14:54:04.727568192Z	73.11	1209.549	15.93	86.87	79.25	kafka-001	15.93
1513.179	86.87	357	2018-08-17T14:54:11.740118159Z	73.12	1834.696	15.93	78.48	80.74	kafka-001	15.93
1502.486	78.48	357	2018-08-17T14:54:18.751032692Z	73.14	1210.893	15.93	83.23	81.23	kafka-001	15.93
1523.162	83.23	357	2018-08-17T14:54:25.76350372Z	73.15	1847.49	15.93	78.54	81.5	kafka-001	15.93
1511.157	78.54	358	2018-08-17T14:54:32.775251517Z	73.16	1211.413	15.93	82.37	80.84	kafka-001	15.93
1510.979	82.37	358	2018-08-17T14:54:39.7880338Z	73.16	1212.439	15.93	72.49	81.19	kafka-001	15.93
1519.362	72.49	359	2018-08-17T14:54:46.800180378Z	73.18	1851.743	15.93	84.63	80.33	kafka-001	15.93
1522.754	84.63	359	2018-08-17T14:54:53.811162777Z	73.19	1209.618	15.93	81.06	79.96	kafka-001	15.93
1517.697	81.06	360	2018-08-17T14:55:00.821142704Z	73.2	1849.949	15.93	78.75	80.39	kafka-001	15.93
1526.521	78.75	360	2018-08-17T14:55:07.832483765Z	73.21	1225.405	15.93	75.49	79.64	kafka-001	15.93
1523.849	75.49	361	2018-08-17T14:55:14.843649288Z	73.22	1221.128	15.93	76.27	79.13	kafka-001	15.93
1533.236	76.27	361	2018-08-17T14:55:21.85628313Z	73.23	1851.336	15.93	78.66	78.12	kafka-001	15.93
1526.363	78.66	361	2018-08-17T14:55:28.868106671Z	73.24	1224.056	15.93	80.08	79.14	kafka-001	15.93
1542.888	80.08	362	2018-08-17T14:55:35.881232044Z	73.25	1859.125	15.93	85.56	78.39	kafka-001	15.93
1535.393	85.56	362	2018-08-17T14:55:42.892806273Z	73.26	1231.658	15.93	82.81	79.14	kafka-001	15.93
1526.171	82.81	363	2018-08-17T14:55:49.904744886Z	73.27	1233.097	15.93	82.72	79.81	kafka-001	15.93
1546.564	82.72	363	2018-08-17T14:55:56.916800808Z	73.28	1872.652	15.93	91.47	81.02	kafka-001	15.93
1545.937	91.47	364	2018-08-17T14:56:03.928181537Z	73.3	1236.438	15.93	82.04	83.55	kafka-001	15.93
1539.682	82.04	364	2018-08-17T14:56:10.945185999Z	73.3	1880.053	15.93	83.94	84.11	kafka-001	15.93
1534.883	83.94	364	2018-08-17T14:56:17.960236741Z	73.31	1238.928	15.93	84.25	84.76	kafka-001	15.93
1528.675	84.25	365	2018-08-17T14:56:24.972173827Z	73.33	1230.612	15.93	82.62	84.54	kafka-001	15.93
1542.746	82.62	365	2018-08-17T14:56:31.982611458Z	73.34	1872.094	15.93	75.89	84.51	kafka-001	15.93
1551.679	75.89	366	2018-08-17T14:56:38.993159186Z	73.35	1238.805	15.93	83.42	83.37	kafka-001	15.93
1547.816	83.42	366	2018-08-17T14:56:46.007463427Z	73.36	1886.559	15.93	81.91	82.03	kafka-001	15.93
1537.419	81.91	367	2018-08-17T14:56:53.019601642Z	73.37	1229.991	15.93	84.96	82.01	kafka-001	15.93
1553.948	84.96	367	2018-08-17T14:57:00.030228365Z	73.38	1251.576	15.93	84.98	82.18	kafka-001	15.93
1546.406	84.98	367	2018-08-17T14:57:07.042602846Z	73.39	1886.78	15.93	85.5	82.3	kafka-001	15.93
1558.602	85.5	368	2018-08-17T14:57:14.053028464Z	73.4	1250.39	15.93	80.2	82.78	kafka-001	15.93
1551.691	80.2	368	2018-08-17T14:57:21.066828435Z	73.41	1890.292	15.93	87.58	83.5	kafka-001	15.93
1557.92	87.58	369	2018-08-17T14:57:28.079467507Z	73.42	1247.154	15.93	81.47	84.19	kafka-001	15.93
1570.372	81.47	369	2018-08-17T14:57:35.091377535Z	73.43	1905.129	15.93	85.15	84.12	kafka-001	15.93
