net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
461.393	34.16	367	2018-08-17T14:57:12.306948651Z	76.56	45.868	38.06	1.09	11.85	cassandra-001	38.06
465.877	1.09	368	2018-08-17T14:57:19.313077678Z	76.56	46.462	38.06	1.12	6.66	cassandra-001	38.06
920.198	1.12	368	2018-08-17T14:57:26.320185661Z	76.57	87.603	38.06	1.92	6.65	cassandra-001	38.06
468.409	1.92	369	2018-08-17T14:57:33.328059069Z	76.57	45.432	38.06	1.14	6.75	cassandra-001	38.06
931.732	1.14	369	2018-08-17T14:57:40.334362848Z	76.57	89.966	38.06	30.89	6.76	cassandra-001	38.06
464.391	30.89	370	2018-08-17T14:57:47.34312333Z	76.57	44.798	38.06	1.31	11.72	cassandra-001	38.06
469.536	1.31	370	2018-08-17T14:57:54.352662315Z	76.58	52.454	38.06	1.22	6.24	cassandra-001	38.06
939.826	1.22	370	2018-08-17T14:58:01.362942485Z	76.58	96.353	38.06	1.09	6.27	cassandra-001	38.06
472.275	1.09	371	2018-08-17T14:58:08.370094052Z	76.58	48.586	38.06	1.11	6.26	cassandra-001	38.06
932.958	1.11	371	2018-08-17T14:58:15.379852259Z	76.58	105.738	38.06	34.04	6.13	cassandra-001	38.06
467.775	34.04	372	2018-08-17T14:58:22.38783648Z	76.59	47.028	38.06	1.08	11.61	cassandra-001	38.06
463.934	1.08	372	2018-08-17T14:58:29.398089658Z	76.58	40.731	38.06	1.17	6.64	cassandra-001	38.06
928.787	1.17	373	2018-08-17T14:58:36.406148124Z	76.59	78.202	38.06	1.18	6.62	cassandra-001	38.06
469.249	1.18	373	2018-08-17T14:58:43.413793928Z	76.59	42.896	38.06	1.03	6.61	cassandra-001	38.06
941.487	1.03	373	2018-08-17T14:58:50.42212468Z	76.6	87.428	38.06	33.15	6.6	cassandra-001	38.06
465.121	33.15	374	2018-08-17T14:58:57.429974152Z	76.6	43.621	38.06	1.28	11.94	cassandra-001	38.06
466.895	1.28	374	2018-08-17T14:59:04.437083896Z	76.6	44.73	38.06	1.3	6.48	cassandra-001	38.06
940.916	1.3	375	2018-08-17T14:59:11.449128377Z	76.6	92.76	38.06	1.21	6.52	cassandra-001	38.06
470.21	1.21	375	2018-08-17T14:59:18.457690034Z	76.6	41.522	38.06	1.1	6.52	cassandra-001	38.06
936.284	1.1	376	2018-08-17T14:59:25.464761102Z	76.61	82.054	38.06	32.48	6.51	cassandra-001	38.06
474.692	32.48	376	2018-08-17T14:59:32.472272988Z	76.61	44.861	38.06	1.1	11.75	cassandra-001	38.06
474.831	1.1	376	2018-08-17T14:59:39.483502894Z	76.61	48.148	38.06	1.16	6.41	cassandra-001	38.06
949.707	1.16	377	2018-08-17T14:59:46.492223814Z	76.62	93.458	38.06	1.19	6.39	cassandra-001	38.06
476.663	1.19	377	2018-08-17T14:59:53.501292359Z	76.62	49.494	38.06	1.11	6.37	cassandra-001	38.06
941.193	1.11	378	2018-08-17T15:00:00.509018445Z	76.62	82.527	38.06	36.32	6.36	cassandra-001	38.06
475.984	36.32	378	2018-08-17T15:00:07.524773261Z	76.62	44.966	38.06	1.26	12.23	cassandra-001	38.06
474.203	1.26	378	2018-08-17T15:00:14.53308256Z	76.63	45.56	38.06	1.08	7.02	cassandra-001	38.06
965.846	1.08	379	2018-08-17T15:00:21.542523064Z	76.63	111.712	38.06	1.21	7.02	cassandra-001	38.06
481.906	1.21	379	2018-08-17T15:00:28.551992894Z	76.63	52.291	38.06	1.19	7.03	cassandra-001	38.06
964.542	1.19	380	2018-08-17T15:00:35.559474447Z	76.64	113.348	38.06	47.0	7.03	cassandra-001	38.06
484.963	47.0	380	2018-08-17T15:00:42.568110392Z	76.64	54.39	38.06	1.21	14.68	cassandra-001	38.06
482.009	1.21	381	2018-08-17T15:00:49.578188955Z	76.64	53.202	38.06	1.38	8.82	cassandra-001	38.06
972.427	1.38	381	2018-08-17T15:00:56.587069205Z	76.64	115.181	38.06	2.02	8.84	cassandra-001	38.06
487.135	2.02	381	2018-08-17T15:01:03.597172314Z	76.64	55.868	38.06	1.21	9.0	cassandra-001	38.06
979.064	1.21	382	2018-08-17T15:01:10.603269462Z	76.64	111.472	38.06	31.26	9.0	cassandra-001	38.06
486.274	31.26	382	2018-08-17T15:01:17.611397465Z	76.65	52.792	38.06	1.42	14.01	cassandra-001	38.06
490.976	1.42	383	2018-08-17T15:01:24.618475459Z	76.65	54.508	38.06	1.29	6.42	cassandra-001	38.06
981.429	1.29	383	2018-08-17T15:01:31.624991944Z	76.65	115.747	38.06	1.15	6.43	cassandra-001	38.06
486.467	1.15	383	2018-08-17T15:01:38.632919908Z	76.66	54.798	38.06	1.21	6.39	cassandra-001	38.06
981.598	1.21	384	2018-08-17T15:01:45.643936789Z	76.66	119.562	38.06	33.73	6.26	cassandra-001	38.06
484.965	33.73	384	2018-08-17T15:01:52.654330628Z	76.66	58.718	38.06	1.22	11.68	cassandra-001	38.06
497.131	1.22	385	2018-08-17T15:01:59.660657791Z	76.66	58.559	38.06	1.12	6.67	cassandra-001	38.06
974.769	1.12	385	2018-08-17T15:02:06.667603257Z	76.67	94.956	38.06	1.18	6.62	cassandra-001	38.06
476.437	1.18	386	2018-08-17T15:02:13.676089948Z	76.67	36.7	38.06	1.08	6.6	cassandra-001	38.06
972.324	1.08	386	2018-08-17T15:02:20.683294978Z	76.67	95.272	38.06	38.34	6.59	cassandra-001	38.06
484.965	38.34	386	2018-08-17T15:02:27.693107173Z	76.68	47.589	38.06	1.23	12.78	cassandra-001	38.06
490.413	1.23	387	2018-08-17T15:02:34.703642896Z	76.68	50.058	38.06	1.19	7.36	cassandra-001	38.06
968.68	1.19	387	2018-08-17T15:02:41.71102263Z	76.68	89.054	38.06	1.17	7.36	cassandra-001	38.06
482.608	1.17	388	2018-08-17T15:02:48.717572239Z	76.68	48.5	38.06	1.04	7.36	cassandra-001	38.06
975.755	1.04	388	2018-08-17T15:02:55.723893446Z	76.69	86.598	38.06	38.5	7.34	cassandra-001	38.06
486.927	38.5	388	2018-08-17T15:03:02.730408006Z	76.69	51.469	38.06	1.18	13.58	cassandra-001	38.06
489.413	1.18	389	2018-08-17T15:03:09.739054762Z	76.69	44.566	38.06	1.4	7.39	cassandra-001	38.06
972.445	1.4	389	2018-08-17T15:03:16.746008854Z	76.7	81.106	38.06	1.07	7.41	cassandra-001	38.06
489.103	1.07	390	2018-08-17T15:03:23.753073042Z	76.7	43.074	38.06	1.06	7.39	cassandra-001	38.06
984.243	1.06	390	2018-08-17T15:03:30.762290808Z	76.7	91.361	38.06	35.42	7.38	cassandra-001	38.06
493.905	35.42	390	2018-08-17T15:03:37.772074812Z	76.7	50.822	38.06	1.1	13.11	cassandra-001	38.06
487.309	1.1	391	2018-08-17T15:03:44.778651421Z	76.7	52.934	38.06	1.16	6.87	cassandra-001	38.06
971.935	1.16	391	2018-08-17T15:03:51.78873633Z	76.7	100.574	38.06	1.3	6.87	cassandra-001	38.06
493.421	1.3	392	2018-08-17T15:03:58.795324432Z	76.71	50.425	38.06	1.08	6.85	cassandra-001	38.06
992.201	1.08	392	2018-08-17T15:04:05.802194497Z	76.71	95.32	38.06	33.58	6.85	cassandra-001	38.06
491.942	33.58	393	2018-08-17T15:04:12.809011285Z	76.71	46.056	38.06	1.21	12.27	cassandra-001	38.06
508.066	1.21	393	2018-08-17T15:04:19.815359306Z	76.72	60.642	38.06	1.1	6.57	cassandra-001	38.06
1010.606	1.1	393	2018-08-17T15:04:26.823538937Z	76.72	117.613	38.06	2.14	6.57	cassandra-001	38.06
497.113	2.14	394	2018-08-17T15:04:33.831377777Z	76.72	60.338	38.06	1.16	6.73	cassandra-001	38.06
986.467	1.16	394	2018-08-17T15:04:40.841035495Z	76.73	107.713	38.06	59.15	6.71	cassandra-001	38.06
502.818	59.15	395	2018-08-17T15:04:47.849352856Z	76.73	51.85	38.06	1.06	16.39	cassandra-001	38.06
494.519	1.06	395	2018-08-17T15:04:54.856425103Z	76.73	47.362	38.06	1.21	10.97	cassandra-001	38.06
984.976	1.21	395	2018-08-17T15:05:01.863452147Z	76.73	97.191	38.06	1.38	10.97	cassandra-001	38.06
497.011	1.38	396	2018-08-17T15:05:08.872758236Z	76.73	52.932	38.06	1.29	11.02	cassandra-001	38.06
990.933	1.29	396	2018-08-17T15:05:15.88180445Z	76.74	84.796	38.06	39.31	10.88	cassandra-001	38.06
498.873	39.31	397	2018-08-17T15:05:22.890304778Z	76.74	45.104	38.06	1.17	17.23	cassandra-001	38.06
493.351	1.17	397	2018-08-17T15:05:29.897753363Z	76.74	39.533	38.06	1.19	7.57	cassandra-001	38.06
990.343	1.19	397	2018-08-17T15:05:36.905347241Z	76.75	82.816	38.06	1.06	7.59	cassandra-001	38.06
498.924	1.06	397	2018-08-17T15:05:43.912670676Z	76.75	45.566	38.06	1.18	7.57	cassandra-001	38.06
988.631	1.18	397	2018-08-17T15:05:50.919426748Z	76.75	81.628	38.06	31.89	7.53	cassandra-001	38.06
492.531	31.89	397	2018-08-17T15:05:57.929331683Z	76.75	39.863	38.06	1.21	12.63	cassandra-001	38.06
498.779	1.21	397	2018-08-17T15:06:04.937685525Z	76.75	51.77	38.06	1.37	6.28	cassandra-001	38.06
1012.03	1.37	397	2018-08-17T15:06:11.944202894Z	76.76	119.314	38.06	1.38	6.32	cassandra-001	38.06
504.24	1.38	397	2018-08-17T15:06:18.956720543Z	76.76	58.766	38.06	1.05	6.35	cassandra-001	38.06
1013.319	1.05	397	2018-08-17T15:06:25.96545906Z	76.77	119.353	38.06	35.83	6.35	cassandra-001	38.06
507.64	35.83	397	2018-08-17T15:06:32.975126591Z	76.76	61.142	38.06	1.23	12.12	cassandra-001	38.06
508.427	1.23	397	2018-08-17T15:06:39.98338696Z	76.77	59.558	38.06	1.09	7.01	cassandra-001	38.06
1009.537	1.09	397	2018-08-17T15:06:46.989688066Z	76.77	118.588	38.06	1.16	6.99	cassandra-001	38.06
