net_receive	container_cpu%	memory%	host_moving_avg_cpu	sensor_count	net_send	memory_active_anon%	host_cpu	memory_rss%	name	timestamp
1077.074	56.7	31.04	57.51	254	1318.498	15.93	61.08	15.93	kafka-001	2018-08-16T23:05:56.414128122Z
1075.951	57.64	31.05	57.56	254	879.164	15.93	56.7	15.93	kafka-001	2018-08-16T23:06:03.425483905Z
1080.544	60.34	31.06	57.49	255	1317.542	15.93	57.64	15.93	kafka-001	2018-08-16T23:06:10.436359772Z
1081.627	58.24	31.06	58.63	255	866.821	15.93	60.34	15.93	kafka-001	2018-08-16T23:06:17.446763143Z
1080.679	61.57	31.07	58.66	256	869.437	15.93	58.24	15.93	kafka-001	2018-08-16T23:06:24.459945586Z
1101.066	66.65	31.08	59.26	257	1336.469	15.93	61.57	15.93	kafka-001	2018-08-16T23:06:31.471836442Z
1098.175	62.58	31.09	60.19	257	877.618	15.93	66.65	15.93	kafka-001	2018-08-16T23:06:38.482814054Z
1101.484	61.44	31.09	61.17	258	1331.462	15.93	62.58	15.93	kafka-001	2018-08-16T23:06:45.498579506Z
1094.985	59.41	31.1	61.8	258	879.87	15.93	61.44	15.93	kafka-001	2018-08-16T23:06:52.509170413Z
1102.733	58.99	31.11	61.65	259	887.237	15.93	59.41	15.93	kafka-001	2018-08-16T23:06:59.52125839Z
1111.08	55.85	31.12	61.77	260	1334.953	15.93	58.99	15.93	kafka-001	2018-08-16T23:07:06.532958111Z
1102.763	59.32	31.13	60.82	260	882.378	15.93	55.85	15.93	kafka-001	2018-08-16T23:07:13.544387016Z
1117.732	61.02	31.13	59.6	261	1351.442	15.93	59.32	15.93	kafka-001	2018-08-16T23:07:20.556206443Z
1110.813	61.52	31.14	59.34	261	891.965	15.93	61.02	15.93	kafka-001	2018-08-16T23:07:27.569917634Z
1112.585	56.09	31.15	59.35	262	895.774	15.93	61.52	15.93	kafka-001	2018-08-16T23:07:34.58174181Z
1114.686	59.12	31.16	58.8	263	1366.528	15.93	56.09	15.93	kafka-001	2018-08-16T23:07:41.595527092Z
1114.957	60.99	31.16	58.82	263	898.824	15.93	59.12	15.93	kafka-001	2018-08-16T23:07:48.608292168Z
1124.192	63.28	31.17	59.68	264	1361.692	15.93	60.99	15.93	kafka-001	2018-08-16T23:07:55.621970072Z
1112.999	61.42	31.18	60.34	264	901.544	15.93	63.28	15.93	kafka-001	2018-08-16T23:08:02.636571123Z
1119.785	61.53	31.19	60.4	265	904.508	15.93	61.42	15.93	kafka-001	2018-08-16T23:08:09.649123201Z
1128.288	58.72	31.19	60.41	265	1373.679	15.93	61.53	15.93	kafka-001	2018-08-16T23:08:16.660336474Z
1120.653	63.45	31.2	60.84	266	903.07	15.93	58.72	15.93	kafka-001	2018-08-16T23:08:23.672029131Z
1137.212	63.07	31.21	61.57	267	1384.693	15.93	63.45	15.93	kafka-001	2018-08-16T23:08:30.68392631Z
1132.817	61.32	31.22	61.91	267	917.109	15.93	63.07	15.93	kafka-001	2018-08-16T23:08:37.695296098Z
1131.525	58.16	31.23	61.58	268	904.86	15.93	61.32	15.93	kafka-001	2018-08-16T23:08:44.71165878Z
1129.25	61.4	31.23	61.04	268	1390.788	15.93	58.16	15.93	kafka-001	2018-08-16T23:08:51.727230753Z
1133.563	64.43	31.24	61.02	269	916.12	15.93	61.4	15.93	kafka-001	2018-08-16T23:08:58.739088674Z
1151.396	65.34	31.25	61.97	269	1392.22	15.93	64.43	15.93	kafka-001	2018-08-16T23:09:05.751604396Z
1148.136	64.05	31.26	62.29	270	922.013	15.93	65.34	15.93	kafka-001	2018-08-16T23:09:12.762828185Z
1150.428	62.48	31.26	62.45	271	923.297	15.93	64.05	15.93	kafka-001	2018-08-16T23:09:19.778135637Z
1152.014	63.06	31.27	62.64	271	1402.799	15.93	62.48	15.93	kafka-001	2018-08-16T23:09:26.78989339Z
1144.401	64.64	31.28	63.46	272	928.853	15.93	63.06	15.93	kafka-001	2018-08-16T23:09:33.800875604Z
1153.89	62.55	31.29	64.0	272	1408.648	15.93	64.64	15.93	kafka-001	2018-08-16T23:09:40.812412076Z
1144.561	61.03	31.3	63.69	273	928.978	15.93	62.55	15.93	kafka-001	2018-08-16T23:09:47.823121494Z
1148.663	56.45	31.3	62.97	273	931.189	15.93	61.03	15.93	kafka-001	2018-08-16T23:09:54.835656531Z
1154.428	51.31	31.31	61.7	274	1414.734	15.93	56.45	15.93	kafka-001	2018-08-16T23:10:01.845831599Z
1162.239	61.94	31.32	59.84	275	935.428	15.93	51.31	15.93	kafka-001	2018-08-16T23:10:08.855570024Z
1159.362	65.33	31.33	59.65	275	1424.588	15.93	61.94	15.93	kafka-001	2018-08-16T23:10:15.869214903Z
1161.925	62.08	31.34	59.77	276	940.355	15.93	65.33	15.93	kafka-001	2018-08-16T23:10:22.87933889Z
1167.975	64.95	31.34	59.69	276	940.018	15.93	62.08	15.93	kafka-001	2018-08-16T23:10:29.892008843Z
1180.918	60.8	31.35	60.34	277	1437.471	15.93	64.95	15.93	kafka-001	2018-08-16T23:10:36.902315405Z
1172.517	65.48	31.36	61.07	277	948.321	15.93	60.8	15.93	kafka-001	2018-08-16T23:10:43.913587411Z
1160.278	64.79	31.37	63.43	278	1433.585	15.93	65.48	15.93	kafka-001	2018-08-16T23:10:50.923504331Z
1168.985	64.83	31.38	63.9	279	942.105	15.93	64.79	15.93	kafka-001	2018-08-16T23:10:57.933602934Z
1181.163	64.16	31.38	63.82	279	949.429	15.93	64.83	15.93	kafka-001	2018-08-16T23:11:04.943486161Z
1178.504	64.45	31.39	64.17	280	1441.752	15.93	64.16	15.93	kafka-001	2018-08-16T23:11:11.953900278Z
1178.289	64.69	31.4	64.08	280	951.479	15.93	64.45	15.93	kafka-001	2018-08-16T23:11:18.962228118Z
1191.97	66.45	31.41	64.73	281	1456.483	15.93	64.69	15.93	kafka-001	2018-08-16T23:11:25.973966838Z
1195.951	66.26	31.42	64.89	281	958.598	15.93	66.45	15.93	kafka-001	2018-08-16T23:11:32.986585974Z
1200.946	67.89	31.43	65.14	282	963.28	15.93	66.26	15.93	kafka-001	2018-08-16T23:11:39.997098043Z
1208.459	63.98	31.43	65.65	282	1465.966	15.93	67.89	15.93	kafka-001	2018-08-16T23:11:47.00677847Z
1201.131	65.3	31.44	65.62	283	969.447	15.93	63.98	15.93	kafka-001	2018-08-16T23:11:54.019700654Z
1212.694	65.1	31.45	65.76	284	1467.385	15.93	65.3	15.93	kafka-001	2018-08-16T23:12:01.031323136Z
1204.091	63.55	31.46	65.83	284	968.903	15.93	65.1	15.93	kafka-001	2018-08-16T23:12:08.043771398Z
1211.828	66.82	31.47	65.35	285	1481.94	15.93	63.55	15.93	kafka-001	2018-08-16T23:12:15.055701163Z
1204.128	65.79	31.48	65.44	285	973.747	15.93	66.82	15.93	kafka-001	2018-08-16T23:12:22.066988637Z
1196.8	68.39	31.48	65.09	286	964.138	15.93	65.79	15.93	kafka-001	2018-08-16T23:12:29.080255433Z
1210.878	64.26	31.49	65.82	286	1471.223	15.93	68.39	15.93	kafka-001	2018-08-16T23:12:36.091922719Z
1202.739	65.89	31.5	65.65	287	976.846	15.93	64.26	15.93	kafka-001	2018-08-16T23:12:43.103829296Z
1219.384	64.89	31.51	65.78	287	1486.95	15.93	65.89	15.93	kafka-001	2018-08-16T23:12:50.116613494Z
1204.417	63.01	31.52	66.01	288	983.728	15.93	64.89	15.93	kafka-001	2018-08-16T23:12:57.128810697Z
1216.271	70.68	31.53	65.37	288	984.596	15.93	63.01	15.93	kafka-001	2018-08-16T23:13:04.142434371Z
1213.926	67.7	31.53	66.19	289	1478.756	15.93	70.68	15.93	kafka-001	2018-08-16T23:13:11.155218101Z
1212.287	66.27	31.54	66.07	289	989.798	15.93	67.7	15.93	kafka-001	2018-08-16T23:13:18.168490063Z
1228.528	68.15	31.55	66.41	290	1503.547	15.93	66.27	15.93	kafka-001	2018-08-16T23:13:25.184766612Z
1217.711	69.13	31.56	66.78	291	987.401	15.93	68.15	15.93	kafka-001	2018-08-16T23:13:32.196529734Z
1217.299	67.12	31.57	67.49	291	987.524	15.93	69.13	15.93	kafka-001	2018-08-16T23:13:39.206910933Z
1237.666	64.72	31.58	68.18	292	1506.455	15.93	67.12	15.93	kafka-001	2018-08-16T23:13:46.219135719Z
1237.509	74.27	31.59	67.18	292	1000.463	15.93	64.72	15.93	kafka-001	2018-08-16T23:13:53.231075889Z
1237.656	66.87	31.59	68.28	293	1519.568	15.93	74.27	15.93	kafka-001	2018-08-16T23:14:00.243020276Z
1236.743	70.22	31.6	68.38	293	998.912	15.93	66.87	15.93	kafka-001	2018-08-16T23:14:07.252920851Z
1248.507	69.4	31.61	68.72	294	1001.468	15.93	70.22	15.93	kafka-001	2018-08-16T23:14:14.263706084Z
1243.957	72.0	31.62	68.77	294	1515.193	15.93	69.4	15.93	kafka-001	2018-08-16T23:14:21.275593204Z
1251.754	71.74	31.63	69.58	295	1007.78	15.93	72.0	15.93	kafka-001	2018-08-16T23:14:28.287247866Z
1250.213	71.39	31.64	70.75	295	1524.632	15.93	71.74	15.93	kafka-001	2018-08-16T23:14:35.299608637Z
1244.658	68.67	31.65	70.27	296	1008.867	15.93	71.39	15.93	kafka-001	2018-08-16T23:14:42.310477351Z
1250.139	71.55	31.66	70.57	296	1007.144	15.93	68.67	15.93	kafka-001	2018-08-16T23:14:49.325200529Z
1256.05	68.4	31.66	70.79	297	1538.49	15.93	71.55	15.93	kafka-001	2018-08-16T23:14:56.339110796Z
1253.207	43.67	31.67	70.62	297	1012.549	15.93	68.4	15.93	kafka-001	2018-08-16T23:15:03.351238718Z
1271.894	69.16	31.68	65.9	298	1548.369	15.93	43.67	15.93	kafka-001	2018-08-16T23:15:10.36248859Z
1248.073	67.71	31.69	65.47	298	1001.626	15.93	69.16	15.93	kafka-001	2018-08-16T23:15:17.379495651Z
1256.509	67.09	31.7	64.86	299	1019.062	15.93	67.71	15.93	kafka-001	2018-08-16T23:15:24.39221432Z
1273.712	68.94	31.71	64.6	300	1547.813	15.93	67.09	15.93	kafka-001	2018-08-16T23:15:31.403973557Z
1258.263	69.59	31.72	64.16	300	1017.856	15.93	68.94	15.93	kafka-001	2018-08-16T23:15:38.416837968Z
1279.824	71.22	31.73	64.36	301	1551.296	15.93	69.59	15.93	kafka-001	2018-08-16T23:15:45.427755102Z
1274.611	70.17	31.73	68.95	301	1026.106	15.93	71.22	15.93	kafka-001	2018-08-16T23:15:52.441432059Z
1269.839	69.44	31.74	69.12	302	1027.558	15.93	70.17	15.93	kafka-001	2018-08-16T23:15:59.454660898Z
1284.815	60.82	31.75	69.41	302	1560.399	15.93	69.44	15.93	kafka-001	2018-08-16T23:16:06.467233799Z
1278.209	68.96	31.76	68.36	303	1029.577	15.93	60.82	15.93	kafka-001	2018-08-16T23:16:13.47939701Z
1273.498	65.06	31.77	68.37	303	1565.417	15.93	68.96	15.93	kafka-001	2018-08-16T23:16:20.490827204Z
1280.264	71.34	31.78	67.61	304	1032.335	15.93	65.06	15.93	kafka-001	2018-08-16T23:16:27.506854573Z
1289.091	66.89	31.79	67.63	304	1033.475	15.93	71.34	15.93	kafka-001	2018-08-16T23:16:34.51791791Z
1298.96	70.51	31.8	67.09	305	1572.373	15.93	66.89	15.93	kafka-001	2018-08-16T23:16:41.52996234Z
1293.929	63.67	31.8	67.26	305	1036.922	15.93	70.51	15.93	kafka-001	2018-08-16T23:16:48.542280856Z
1299.666	73.62	31.81	67.74	306	1579.792	15.93	63.67	15.93	kafka-001	2018-08-16T23:16:55.554945544Z
1281.575	65.46	31.82	68.52	306	1031.292	15.93	73.62	15.93	kafka-001	2018-08-16T23:17:02.569206248Z
1299.567	70.16	31.83	68.58	306	1047.131	15.93	65.46	15.93	kafka-001	2018-08-16T23:17:09.581983887Z
1298.536	70.22	31.84	68.39	306	1586.204	15.93	70.16	15.93	kafka-001	2018-08-16T23:17:16.593702528Z
1292.621	65.44	31.85	68.94	306	1042.88	15.93	70.22	15.93	kafka-001	2018-08-16T23:17:23.606987853Z
1282.986	71.13	31.86	68.1	306	1576.185	15.93	65.44	15.93	kafka-001	2018-08-16T23:17:30.618306452Z
1291.475	70.21	31.87	69.34	306	1040.228	15.93	71.13	15.93	kafka-001	2018-08-16T23:17:37.635624424Z
1288.379	66.2	31.88	68.77	306	1038.438	15.93	70.21	15.93	kafka-001	2018-08-16T23:17:44.645098361Z
1303.962	71.27	31.88	68.89	306	1584.182	15.93	66.2	15.93	kafka-001	2018-08-16T23:17:51.656273631Z
1298.297	72.03	31.89	69.08	306	1044.568	15.93	71.27	15.93	kafka-001	2018-08-16T23:17:58.679297043Z
1297.117	71.2	31.9	69.38	306	1577.574	15.93	72.03	15.93	kafka-001	2018-08-16T23:18:05.694541503Z
1278.142	64.69	31.91	70.34	306	1026.579	15.93	71.2	15.93	kafka-001	2018-08-16T23:18:12.705840896Z
1287.233	67.78	31.92	69.27	306	1042.499	15.93	64.69	15.93	kafka-001	2018-08-16T23:18:19.717386133Z
