memory_rss%	host_moving_avg_cpu	container_cpu%	net_send	net_receive	memory_active_anon%	sensor_count	timestamp	host_cpu	name	memory%
15.93	58.77	59.92	869.962	1071.627	15.93	256	2018-08-17T07:57:04.15851974Z	60.67	kafka-001	52.13
15.93	59.06	61.15	1318.727	1080.665	15.93	256	2018-08-17T07:57:11.169414587Z	59.92	kafka-001	52.14
15.93	60.26	59.94	880.769	1081.988	15.93	257	2018-08-17T07:57:18.18276736Z	61.15	kafka-001	52.15
15.93	60.29	57.69	1329.651	1085.93	15.93	258	2018-08-17T07:57:25.194501783Z	59.94	kafka-001	52.15
15.93	59.88	60.71	877.902	1095.227	15.93	258	2018-08-17T07:57:32.215303561Z	57.69	kafka-001	52.16
15.93	60.01	56.76	877.266	1091.759	15.93	259	2018-08-17T07:57:39.230211647Z	60.71	kafka-001	52.17
15.93	59.36	61.49	1336.822	1096.563	15.93	259	2018-08-17T07:57:46.242479944Z	56.76	kafka-001	52.18
15.93	59.62	60.03	888.876	1094.684	15.93	260	2018-08-17T07:57:53.255948179Z	61.49	kafka-001	52.18
15.93	59.44	62.63	1337.622	1098.802	15.93	261	2018-08-17T07:58:00.266316605Z	60.03	kafka-001	52.19
15.93	59.88	58.83	893.634	1103.775	15.93	261	2018-08-17T07:58:07.279617947Z	62.63	kafka-001	52.2
15.93	60.07	60.87	889.012	1107.769	15.93	262	2018-08-17T07:58:14.292269775Z	58.83	kafka-001	52.21
15.93	60.1	56.41	1346.443	1090.152	15.93	262	2018-08-17T07:58:21.304794823Z	60.87	kafka-001	52.22
15.93	60.04	61.92	887.254	1099.801	15.93	263	2018-08-17T07:58:28.318281797Z	56.41	kafka-001	52.22
15.93	60.11	63.3	1352.474	1102.244	15.93	263	2018-08-17T07:58:35.330136658Z	61.92	kafka-001	52.23
15.93	60.66	61.65	901.038	1107.055	15.93	264	2018-08-17T07:58:42.341494903Z	63.3	kafka-001	52.24
15.93	60.5	55.15	899.253	1113.677	15.93	265	2018-08-17T07:58:49.354633936Z	61.65	kafka-001	52.25
15.93	59.88	63.23	1366.877	1121.404	15.93	265	2018-08-17T07:58:56.36834286Z	55.15	kafka-001	52.26
15.93	60.28	61.65	910.088	1127.455	15.93	266	2018-08-17T07:59:03.379581214Z	63.23	kafka-001	52.26
15.93	61.15	62.88	1380.211	1130.318	15.93	266	2018-08-17T07:59:10.391505627Z	61.65	kafka-001	52.27
15.93	61.31	60.89	902.631	1128.621	15.93	267	2018-08-17T07:59:17.406158953Z	62.88	kafka-001	52.28
15.93	60.91	65.0	909.391	1135.845	15.93	268	2018-08-17T07:59:24.418804717Z	60.89	kafka-001	52.29
15.93	61.47	64.16	1385.609	1141.374	15.93	268	2018-08-17T07:59:31.429855036Z	65.0	kafka-001	52.29
15.93	62.97	63.12	906.374	1130.171	15.93	269	2018-08-17T07:59:38.441194783Z	64.16	kafka-001	52.3
15.93	62.95	61.39	1384.2	1136.452	15.93	269	2018-08-17T07:59:45.452573762Z	63.12	kafka-001	52.31
15.93	62.91	64.68	916.936	1140.305	15.93	270	2018-08-17T07:59:52.467550068Z	61.39	kafka-001	52.32
15.93	63.21	63.0	923.575	1143.763	15.93	271	2018-08-17T07:59:59.478448705Z	64.68	kafka-001	52.33
15.93	63.56	43.96	1406.69	1153.408	15.93	271	2018-08-17T08:00:06.487717341Z	63.0	kafka-001	52.33
15.93	60.05	62.13	922.122	1135.557	15.93	272	2018-08-17T08:00:13.497494326Z	43.96	kafka-001	52.34
15.93	59.71	63.02	1412.918	1144.958	15.93	272	2018-08-17T08:00:20.511533073Z	62.13	kafka-001	52.35
15.93	59.7	64.35	927.727	1147.167	15.93	273	2018-08-17T08:00:27.521945971Z	63.02	kafka-001	52.36
15.93	60.19	62.67	931.108	1149.035	15.93	273	2018-08-17T08:00:34.534406722Z	64.35	kafka-001	52.37
15.93	59.85	62.76	1411.702	1156.576	15.93	274	2018-08-17T08:00:41.542830897Z	62.67	kafka-001	52.37
15.93	59.81	66.9	943.301	1166.039	15.93	275	2018-08-17T08:00:48.553599459Z	62.76	kafka-001	52.38
15.93	63.64	62.66	1430.446	1178.634	15.93	275	2018-08-17T08:00:55.563555599Z	66.9	kafka-001	52.39
15.93	63.73	64.42	940.715	1177.961	15.93	276	2018-08-17T08:01:02.572914738Z	62.66	kafka-001	52.4
15.93	63.96	64.58	944.998	1181.087	15.93	276	2018-08-17T08:01:09.587514044Z	64.42	kafka-001	52.41
15.93	64.0	63.61	1415.933	1174.412	15.93	277	2018-08-17T08:01:16.598099448Z	64.58	kafka-001	52.41
15.93	64.15	65.05	943.082	1179.609	15.93	277	2018-08-17T08:01:23.609163776Z	63.61	kafka-001	52.42
15.93	64.54	62.82	1432.387	1183.152	15.93	278	2018-08-17T08:01:30.621068156Z	65.05	kafka-001	52.43
15.93	63.86	64.1	951.181	1181.674	15.93	278	2018-08-17T08:01:37.631903069Z	62.82	kafka-001	52.44
15.93	64.1	64.62	946.069	1177.785	15.93	279	2018-08-17T08:01:44.642931486Z	64.1	kafka-001	52.45
15.93	64.13	61.46	1437.085	1184.329	15.93	280	2018-08-17T08:01:51.660104898Z	64.62	kafka-001	52.45
15.93	63.61	66.43	953.151	1181.475	15.93	280	2018-08-17T08:01:58.67057097Z	61.46	kafka-001	52.46
15.93	64.08	61.55	1448.986	1188.538	15.93	281	2018-08-17T08:02:05.679970121Z	66.43	kafka-001	52.47
15.93	63.5	64.53	957.747	1193.585	15.93	281	2018-08-17T08:02:12.690681898Z	61.55	kafka-001	52.48
15.93	63.78	61.92	959.218	1187.753	15.93	282	2018-08-17T08:02:19.702005049Z	64.53	kafka-001	52.49
15.93	63.42	64.4	1458.688	1191.394	15.93	282	2018-08-17T08:02:26.714104295Z	61.92	kafka-001	52.5
15.93	63.38	64.88	956.864	1194.991	15.93	283	2018-08-17T08:02:33.726204579Z	64.4	kafka-001	52.5
15.93	63.95	62.21	1458.552	1190.38	15.93	283	2018-08-17T08:02:40.736538631Z	64.88	kafka-001	52.51
15.93	63.25	65.73	960.65	1188.604	15.93	284	2018-08-17T08:02:47.747267467Z	62.21	kafka-001	52.52
15.93	63.94	64.49	966.15	1202.208	15.93	284	2018-08-17T08:02:54.758422718Z	65.73	kafka-001	52.53
15.93	63.94	71.14	1466.77	1201.464	15.93	285	2018-08-17T08:03:01.770396139Z	64.49	kafka-001	52.54
15.93	65.47	67.75	968.71	1203.763	15.93	286	2018-08-17T08:03:08.783059841Z	71.14	kafka-001	52.54
15.93	66.03	63.84	1471.249	1213.104	15.93	286	2018-08-17T08:03:15.792404932Z	67.75	kafka-001	52.55
15.93	65.86	64.66	969.596	1210.541	15.93	287	2018-08-17T08:03:22.802752708Z	63.84	kafka-001	52.56
15.93	66.27	67.03	977.899	1208.289	15.93	287	2018-08-17T08:03:29.81347533Z	64.66	kafka-001	52.57
15.93	66.48	87.52	1474.545	1214.916	15.93	288	2018-08-17T08:03:36.825499925Z	67.03	kafka-001	52.58
15.93	70.32	66.03	979.066	1218.397	15.93	288	2018-08-17T08:03:43.833749224Z	87.52	kafka-001	52.59
15.93	69.47	62.69	1487.79	1215.232	15.93	289	2018-08-17T08:03:50.84476199Z	66.03	kafka-001	52.59
15.93	68.63	75.61	979.871	1220.805	15.93	289	2018-08-17T08:03:57.856030884Z	62.69	kafka-001	52.61
15.93	70.59	68.97	984.307	1226.005	15.93	290	2018-08-17T08:04:04.868801003Z	75.61	kafka-001	52.61
15.93	71.31	64.94	1494.325	1232.204	15.93	290	2018-08-17T08:04:11.882729874Z	68.97	kafka-001	52.62
15.93	70.96	65.41	995.418	1231.771	15.93	291	2018-08-17T08:04:18.895637472Z	64.94	kafka-001	52.63
15.93	67.27	67.16	1505.115	1229.887	15.93	292	2018-08-17T08:04:25.906316652Z	65.41	kafka-001	52.64
15.93	67.46	62.98	984.778	1216.738	15.93	292	2018-08-17T08:04:32.918843258Z	67.16	kafka-001	52.65
15.93	67.51	68.34	996.558	1231.019	15.93	293	2018-08-17T08:04:39.930124341Z	62.98	kafka-001	52.66
15.93	66.3	73.12	1509.537	1234.288	15.93	293	2018-08-17T08:04:46.941894998Z	68.34	kafka-001	52.66
15.93	66.99	63.7	999.401	1237.569	15.93	294	2018-08-17T08:04:53.952452791Z	73.12	kafka-001	52.67
15.93	66.78	68.18	1524.149	1243.342	15.93	294	2018-08-17T08:05:00.962866444Z	63.7	kafka-001	52.68
15.93	67.25	67.37	1007.288	1241.921	15.93	295	2018-08-17T08:05:07.974623909Z	68.18	kafka-001	52.69
15.93	67.28	65.56	993.524	1240.531	15.93	295	2018-08-17T08:05:14.987604674Z	67.37	kafka-001	52.7
15.93	67.71	67.16	1522.92	1240.344	15.93	296	2018-08-17T08:05:21.999077464Z	65.56	kafka-001	52.71
15.93	67.51	70.35	1002.756	1240.179	15.93	296	2018-08-17T08:05:29.009745519Z	67.16	kafka-001	52.72
15.93	67.05	69.86	1526.843	1249.188	15.93	297	2018-08-17T08:05:36.020739528Z	70.35	kafka-001	52.72
15.93	68.08	69.14	1015.312	1262.121	15.93	297	2018-08-17T08:05:43.032894165Z	69.86	kafka-001	52.73
15.93	68.24	69.88	1024.229	1263.708	15.93	298	2018-08-17T08:05:50.045067202Z	69.14	kafka-001	52.74
15.93	68.66	67.73	1534.16	1260.185	15.93	298	2018-08-17T08:05:57.057508055Z	69.88	kafka-001	52.75
15.93	69.02	69.86	1016.701	1258.643	15.93	299	2018-08-17T08:06:04.068036921Z	67.73	kafka-001	52.76
15.93	69.47	65.51	1557.648	1271.05	15.93	299	2018-08-17T08:06:11.079896709Z	69.86	kafka-001	52.77
15.93	68.66	69.74	1016.852	1259.905	15.93	300	2018-08-17T08:06:18.090986324Z	65.51	kafka-001	52.78
15.93	68.64	71.16	1548.879	1276.642	15.93	300	2018-08-17T08:06:25.102607292Z	69.74	kafka-001	52.79
15.93	68.98	70.68	1022.543	1269.565	15.93	301	2018-08-17T08:06:32.117112446Z	71.16	kafka-001	52.8
15.93	69.11	70.51	1020.812	1271.617	15.93	301	2018-08-17T08:06:39.129068843Z	70.68	kafka-001	52.8
15.93	69.58	70.65	1556.964	1272.746	15.93	302	2018-08-17T08:06:46.141368001Z	70.51	kafka-001	52.81
15.93	69.71	66.78	1029.451	1274.716	15.93	302	2018-08-17T08:06:53.155332797Z	70.65	kafka-001	52.82
15.93	69.92	72.55	1572.147	1295.321	15.93	303	2018-08-17T08:07:00.167610486Z	66.78	kafka-001	52.83
15.93	70.39	65.05	1032.84	1290.423	15.93	303	2018-08-17T08:07:07.179234631Z	72.55	kafka-001	52.84
15.93	69.37	71.33	1042.997	1296.216	15.93	304	2018-08-17T08:07:14.194666145Z	65.05	kafka-001	52.85
15.93	69.48	63.95	1565.747	1287.445	15.93	304	2018-08-17T08:07:21.204948252Z	71.33	kafka-001	52.86
15.93	68.38	70.15	1037.841	1292.348	15.93	305	2018-08-17T08:07:28.216040558Z	63.95	kafka-001	52.87
15.93	68.3	71.57	1572.11	1291.043	15.93	305	2018-08-17T08:07:35.227363263Z	70.15	kafka-001	52.87
15.93	69.1	73.02	1041.341	1299.883	15.93	306	2018-08-17T08:07:42.238868854Z	71.57	kafka-001	52.88
15.93	69.18	66.42	1039.886	1293.943	15.93	307	2018-08-17T08:07:49.251460571Z	73.02	kafka-001	52.89
15.93	69.41	69.9	1577.293	1303.492	15.93	307	2018-08-17T08:07:56.263547688Z	66.42	kafka-001	52.9
15.93	69.17	72.24	1045.09	1300.579	15.93	308	2018-08-17T08:08:03.27749289Z	69.9	kafka-001	52.91
15.93	70.55	75.23	1578.685	1294.988	15.93	308	2018-08-17T08:08:10.289970856Z	72.24	kafka-001	52.92
15.93	71.4	68.49	1043.365	1306.114	15.93	309	2018-08-17T08:08:17.302912834Z	75.23	kafka-001	52.93
15.93	70.88	70.92	1045.759	1310.27	15.93	309	2018-08-17T08:08:24.315209891Z	68.49	kafka-001	52.94
15.93	70.53	71.06	1592.396	1312.96	15.93	310	2018-08-17T08:08:31.334601233Z	70.92	kafka-001	52.95
15.93	71.31	71.22	1051.288	1298.293	15.93	310	2018-08-17T08:08:38.346469879Z	71.06	kafka-001	52.96
15.93	71.53	71.94	1593.521	1316.906	15.93	311	2018-08-17T08:08:45.35749167Z	71.22	kafka-001	52.96
15.93	71.48	71.79	1057.253	1318.511	15.93	311	2018-08-17T08:08:52.369898583Z	71.94	kafka-001	52.98
15.93	70.9	73.85	1058.132	1320.603	15.93	312	2018-08-17T08:08:59.382177337Z	71.79	kafka-001	52.98
15.93	71.8	72.22	1604.739	1316.846	15.93	312	2018-08-17T08:09:06.393886227Z	73.85	kafka-001	52.99
15.93	72.01	69.44	1054.937	1328.707	15.93	313	2018-08-17T08:09:13.40645582Z	72.22	kafka-001	53.0
15.93	71.74	73.01	1613.984	1334.234	15.93	313	2018-08-17T08:09:20.417424832Z	69.44	kafka-001	53.01
15.93	72.04	68.79	1070.481	1339.378	15.93	314	2018-08-17T08:09:27.427720132Z	73.01	kafka-001	53.02
15.93	71.52	83.71	1062.249	1325.894	15.93	314	2018-08-17T08:09:34.442476528Z	68.79	kafka-001	53.03
15.93	73.5	68.41	1616.748	1340.998	15.93	315	2018-08-17T08:09:41.453657865Z	83.71	kafka-001	53.04
15.93	72.6	75.45	1069.663	1338.305	15.93	315	2018-08-17T08:09:48.46600746Z	68.41	kafka-001	53.05
15.93	73.13	72.92	1625.17	1338.202	15.93	316	2018-08-17T08:09:55.478333983Z	75.45	kafka-001	53.06
15.93	73.71	45.48	1069.204	1338.417	15.93	316	2018-08-17T08:10:02.488460803Z	72.92	kafka-001	53.07
15.93	69.13	74.12	1061.536	1338.757	15.93	317	2018-08-17T08:10:09.499114235Z	45.48	kafka-001	53.07
15.93	70.02	71.9	1629.962	1334.008	15.93	317	2018-08-17T08:10:16.512781982Z	74.12	kafka-001	53.09
15.93	68.05	74.09	1082.963	1346.783	15.93	318	2018-08-17T08:10:23.524276869Z	71.9	kafka-001	53.09
15.93	68.99	76.38	1638.667	1351.721	15.93	318	2018-08-17T08:10:30.535317261Z	74.09	kafka-001	53.1
15.93	69.15	69.49	1074.38	1352.01	15.93	318	2018-08-17T08:10:37.54643119Z	76.38	kafka-001	53.11
15.93	68.58	74.44	1084.116	1351.219	15.93	319	2018-08-17T08:10:44.563265943Z	69.49	kafka-001	53.12
15.93	73.4	72.92	1640.163	1359.172	15.93	319	2018-08-17T08:10:51.574269254Z	74.44	kafka-001	53.13
15.93	73.2	74.76	1079.001	1359.085	15.93	320	2018-08-17T08:10:58.585823202Z	72.92	kafka-001	53.14
15.93	73.68	76.5	1650.661	1366.856	15.93	320	2018-08-17T08:11:05.597924614Z	74.76	kafka-001	53.15
15.93	74.08	71.76	1088.381	1361.035	15.93	321	2018-08-17T08:11:12.610325517Z	76.5	kafka-001	53.16
15.93	73.31	67.29	1088.024	1348.563	15.93	321	2018-08-17T08:11:19.621482505Z	71.76	kafka-001	53.17
15.93	72.95	71.25	1653.329	1355.022	15.93	322	2018-08-17T08:11:26.634412387Z	67.29	kafka-001	53.18
15.93	72.41	79.33	1095.746	1364.042	15.93	322	2018-08-17T08:11:33.648361977Z	71.25	kafka-001	53.19
15.93	73.48	74.37	1657.534	1369.095	15.93	323	2018-08-17T08:11:40.658823101Z	79.33	kafka-001	53.2
15.93	73.42	72.32	1093.966	1367.347	15.93	323	2018-08-17T08:11:47.668641795Z	74.37	kafka-001	53.21
15.93	72.72	74.08	1098.643	1361.247	15.93	324	2018-08-17T08:11:54.682476163Z	72.32	kafka-001	53.22
15.93	73.11	69.87	1669.201	1366.474	15.93	324	2018-08-17T08:12:01.693710254Z	74.08	kafka-001	53.22
15.93	73.54	77.63	1104.613	1376.613	15.93	325	2018-08-17T08:12:08.70641648Z	69.87	kafka-001	53.24
15.93	74.6	72.34	1671.404	1368.648	15.93	325	2018-08-17T08:12:15.718349309Z	77.63	kafka-001	53.24
15.93	73.43	74.78	1108.962	1371.343	15.93	326	2018-08-17T08:12:22.730369869Z	72.34	kafka-001	53.25
15.93	73.5	75.99	1110.769	1373.327	15.93	326	2018-08-17T08:12:29.741450913Z	74.78	kafka-001	53.26
15.93	74.11	70.84	1667.785	1384.518	15.93	327	2018-08-17T08:12:36.757743759Z	75.99	kafka-001	53.27
15.93	73.58	71.12	1117.021	1377.931	15.93	327	2018-08-17T08:12:43.768537496Z	70.84	kafka-001	53.28
15.93	73.78	76.4	1680.511	1392.412	15.93	328	2018-08-17T08:12:50.784580273Z	71.12	kafka-001	53.29
15.93	73.58	71.19	1108.008	1378.651	15.93	328	2018-08-17T08:12:57.799651528Z	76.4	kafka-001	53.3
15.93	73.39	81.34	1108.697	1381.943	15.93	329	2018-08-17T08:13:04.814519935Z	71.19	kafka-001	53.31
15.93	74.48	76.68	1694.742	1391.922	15.93	329	2018-08-17T08:13:11.824298138Z	81.34	kafka-001	53.32
15.93	74.59	76.43	1117.33	1397.411	15.93	330	2018-08-17T08:13:18.834882346Z	76.68	kafka-001	53.33
15.93	75.53	74.89	1691.761	1393.654	15.93	330	2018-08-17T08:13:25.845220837Z	76.43	kafka-001	53.34
15.93	76.15	72.58	1114.494	1390.183	15.93	331	2018-08-17T08:13:32.855112929Z	74.89	kafka-001	53.35
15.93	75.52	75.15	1125.558	1405.573	15.93	331	2018-08-17T08:13:39.866539047Z	72.58	kafka-001	53.36
15.93	76.18	72.77	1689.87	1400.854	15.93	331	2018-08-17T08:13:46.880068644Z	75.15	kafka-001	53.37
15.93	74.75	77.46	1126.923	1404.359	15.93	332	2018-08-17T08:13:53.893322828Z	72.77	kafka-001	53.38
15.93	74.88	74.35	1709.903	1413.974	15.93	332	2018-08-17T08:14:00.903261038Z	77.46	kafka-001	53.39
15.93	74.53	73.43	1130.612	1410.987	15.93	333	2018-08-17T08:14:07.916092399Z	74.35	kafka-001	53.4
15.93	74.29	74.59	1126.867	1409.129	15.93	333	2018-08-17T08:14:14.926378372Z	73.43	kafka-001	53.41
15.93	74.63	76.27	1722.222	1420.31	15.93	334	2018-08-17T08:14:21.936024543Z	74.59	kafka-001	53.42
15.93	74.81	77.49	1133.16	1415.885	15.93	334	2018-08-17T08:14:28.947868153Z	76.27	kafka-001	53.43
15.93	75.6	74.34	1722.109	1424.692	15.93	335	2018-08-17T08:14:35.958251981Z	77.49	kafka-001	53.44
15.93	75.08	83.7	1140.697	1416.835	15.93	335	2018-08-17T08:14:42.968976293Z	74.34	kafka-001	53.45
15.93	76.64	74.84	1140.893	1428.038	15.93	336	2018-08-17T08:14:49.978617126Z	83.7	kafka-001	53.46
15.93	76.87	70.65	1732.835	1425.519	15.93	336	2018-08-17T08:14:56.992183895Z	74.84	kafka-001	53.47
15.93	76.22	70.91	1137.219	1418.65	15.93	337	2018-08-17T08:15:04.000244642Z	70.65	kafka-001	53.47
15.93	75.32	78.45	1733.725	1428.413	15.93	337	2018-08-17T08:15:11.012515429Z	70.91	kafka-001	53.49
15.93	75.48	78.34	1154.473	1433.439	15.93	338	2018-08-17T08:15:18.02484326Z	78.45	kafka-001	53.5
15.93	76.15	78.73	1738.032	1444.536	15.93	338	2018-08-17T08:15:25.038142039Z	78.34	kafka-001	53.51
15.93	75.32	80.63	1155.265	1435.591	15.93	338	2018-08-17T08:15:32.04997729Z	78.73	kafka-001	53.52
15.93	76.29	72.93	1153.64	1442.319	15.93	339	2018-08-17T08:15:39.060568294Z	80.63	kafka-001	53.53
15.93	76.67	77.91	1743.652	1447.119	15.93	339	2018-08-17T08:15:46.071951887Z	72.93	kafka-001	53.54
15.93	77.83	78.12	1160.526	1437.997	15.93	340	2018-08-17T08:15:53.084184522Z	77.91	kafka-001	53.55
15.93	77.78	81.36	1753.383	1440.925	15.93	340	2018-08-17T08:16:00.100716754Z	78.12	kafka-001	53.56
15.93	78.28	78.16	1162.038	1444.145	15.93	341	2018-08-17T08:16:07.113895717Z	81.36	kafka-001	53.57
15.93	78.18	78.75	1150.002	1432.097	15.93	341	2018-08-17T08:16:14.125787213Z	78.16	kafka-001	53.58
15.93	77.87	81.1	1766.151	1448.066	15.93	342	2018-08-17T08:16:21.138934083Z	78.75	kafka-001	53.59
15.93	79.23	76.57	1159.866	1440.999	15.93	342	2018-08-17T08:16:28.148629854Z	81.1	kafka-001	53.6
15.93	79.01	72.89	1755.113	1442.012	15.93	343	2018-08-17T08:16:35.162484337Z	76.57	kafka-001	53.61
15.93	78.14	72.43	1165.067	1440.226	15.93	343	2018-08-17T08:16:42.178486986Z	72.89	kafka-001	53.62
15.93	76.65	72.64	1154.264	1436.416	15.93	343	2018-08-17T08:16:49.190871336Z	72.43	kafka-001	53.63
15.93	75.73	79.01	1773.85	1442.788	15.93	344	2018-08-17T08:16:56.202496582Z	72.64	kafka-001	53.64
15.93	75.77	76.54	1168.49	1442.513	15.93	344	2018-08-17T08:17:03.214584173Z	79.01	kafka-001	53.65
15.93	75.01	76.85	1775.29	1449.331	15.93	345	2018-08-17T08:17:10.226273006Z	76.54	kafka-001	53.66
15.93	75.06	90.35	1170.99	1453.088	15.93	345	2018-08-17T08:17:17.237453637Z	76.85	kafka-001	53.67
15.93	77.97	76.72	1175.962	1452.875	15.93	346	2018-08-17T08:17:24.249109453Z	90.35	kafka-001	53.68
15.93	78.68	73.98	1786.0	1470.772	15.93	346	2018-08-17T08:17:31.259426177Z	76.72	kafka-001	53.69
15.93	78.91	75.45	1169.821	1459.049	15.93	347	2018-08-17T08:17:38.269342284Z	73.98	kafka-001	53.7
15.93	78.32	78.24	1777.706	1462.606	15.93	347	2018-08-17T08:17:45.280911238Z	75.45	kafka-001	53.71
15.93	78.6	79.83	1180.128	1465.023	15.93	348	2018-08-17T08:17:52.297408431Z	78.24	kafka-001	53.72
15.93	79.09	73.96	1173.231	1458.995	15.93	348	2018-08-17T08:17:59.309267762Z	79.83	kafka-001	53.73
15.93	76.36	80.39	1789.815	1465.772	15.93	348	2018-08-17T08:18:06.320957578Z	73.96	kafka-001	53.74
15.93	76.97	79.58	1176.894	1459.595	15.93	349	2018-08-17T08:18:13.332282254Z	80.39	kafka-001	53.75
15.93	77.91	81.85	1793.126	1465.616	15.93	349	2018-08-17T08:18:20.34498619Z	79.58	kafka-001	53.76
15.93	78.97	78.82	1181.533	1472.853	15.93	350	2018-08-17T08:18:27.359840617Z	81.85	kafka-001	53.77
15.93	79.07	76.28	1188.305	1471.828	15.93	350	2018-08-17T08:18:34.371905647Z	78.82	kafka-001	53.78
15.93	78.48	80.48	1803.984	1481.257	15.93	351	2018-08-17T08:18:41.382655198Z	76.28	kafka-001	53.79
15.93	79.57	81.34	1186.388	1473.639	15.93	351	2018-08-17T08:18:48.393184968Z	80.48	kafka-001	53.8
15.93	79.72	78.31	1808.718	1492.418	15.93	352	2018-08-17T08:18:55.404999466Z	81.34	kafka-001	53.81
15.93	79.51	79.37	1186.547	1482.961	15.93	352	2018-08-17T08:19:02.415736571Z	78.31	kafka-001	53.82
15.93	79.1	75.98	1183.821	1479.679	15.93	352	2018-08-17T08:19:09.430423718Z	79.37	kafka-001	53.83
15.93	78.63	77.45	1809.693	1474.154	15.93	352	2018-08-17T08:19:16.443727329Z	75.98	kafka-001	53.84
15.93	78.82	78.08	1191.293	1477.115	15.93	352	2018-08-17T08:19:23.455878055Z	77.45	kafka-001	53.85
15.93	78.42	80.11	1807.353	1486.844	15.93	352	2018-08-17T08:19:30.466629031Z	78.08	kafka-001	53.86
15.93	78.22	83.32	1190.334	1477.419	15.93	352	2018-08-17T08:19:37.478453129Z	80.11	kafka-001	53.87
15.93	79.05	79.54	1198.353	1481.959	15.93	352	2018-08-17T08:19:44.494443554Z	83.32	kafka-001	53.88
15.93	79.08	81.11	1817.279	1492.996	15.93	352	2018-08-17T08:19:51.505713477Z	79.54	kafka-001	53.89
15.93	79.93	81.57	1187.589	1486.023	15.93	352	2018-08-17T08:19:58.518753921Z	81.11	kafka-001	53.9
15.93	80.62	73.04	1815.705	1484.442	15.93	352	2018-08-17T08:20:05.529112349Z	81.57	kafka-001	53.91
15.93	79.78	80.66	1196.377	1483.645	15.93	352	2018-08-17T08:20:12.542441627Z	73.04	kafka-001	53.92
15.93	79.87	79.53	1190.38	1481.387	15.93	352	2018-08-17T08:20:19.553257669Z	80.66	kafka-001	53.93
