memory_rss%	host_moving_avg_cpu	container_cpu%	net_send	net_receive	memory_active_anon%	sensor_count	timestamp	host_cpu	name	memory%
38.11	8.78	1.04	24.556	312.794	38.11	253	2018-08-17T09:29:53.134357993Z	22.84	cassandra-001	75.82
38.11	5.54	13.28	45.308	523.645	38.11	254	2018-08-17T09:30:00.142899582Z	1.04	cassandra-001	75.82
38.11	7.57	5.0	39.434	429.261	38.11	255	2018-08-17T09:30:07.155863831Z	13.28	cassandra-001	75.83
38.11	7.42	1.19	29.795	315.507	38.11	255	2018-08-17T09:30:14.164413903Z	5.0	cassandra-001	75.82
38.11	7.42	9.66	61.36	634.623	38.11	256	2018-08-17T09:30:21.173416917Z	1.19	cassandra-001	75.83
38.11	8.84	1.24	26.35	319.82	38.11	257	2018-08-17T09:30:28.182134972Z	9.66	cassandra-001	75.83
38.11	5.24	22.97	71.734	643.89	38.11	257	2018-08-17T09:30:35.189114149Z	1.24	cassandra-001	75.83
38.11	8.89	1.17	31.854	325.325	38.11	258	2018-08-17T09:30:42.197449017Z	22.97	cassandra-001	75.83
38.11	6.87	1.19	29.543	322.446	38.11	258	2018-08-17T09:30:49.205007763Z	1.17	cassandra-001	75.83
38.11	6.24	1.21	62.308	646.503	38.11	259	2018-08-17T09:30:56.211883082Z	1.19	cassandra-001	75.84
38.11	6.24	1.23	31.444	325.306	38.11	260	2018-08-17T09:31:03.223167044Z	1.21	cassandra-001	75.84
38.11	4.84	20.18	78.358	663.496	38.11	260	2018-08-17T09:31:10.230468341Z	1.23	cassandra-001	75.84
38.11	7.99	1.19	40.023	322.836	38.11	261	2018-08-17T09:31:17.239519076Z	20.18	cassandra-001	75.84
38.11	4.36	1.11	34.466	327.889	38.11	261	2018-08-17T09:31:24.247249078Z	1.19	cassandra-001	75.84
38.11	4.35	1.08	78.04	657.96	38.11	262	2018-08-17T09:31:31.258086439Z	1.11	cassandra-001	75.84
38.11	4.33	1.12	38.122	329.748	38.11	263	2018-08-17T09:31:38.26658677Z	1.08	cassandra-001	75.85
38.11	4.32	28.04	68.6	661.876	38.11	263	2018-08-17T09:31:45.274113897Z	1.12	cassandra-001	75.85
38.11	8.79	1.17	31.416	331.676	38.11	264	2018-08-17T09:31:52.281609516Z	28.04	cassandra-001	75.85
38.11	5.62	1.01	29.99	331.488	38.11	264	2018-08-17T09:31:59.288064537Z	1.17	cassandra-001	75.85
38.11	5.59	1.05	69.946	670.827	38.11	265	2018-08-17T09:32:06.296025145Z	1.01	cassandra-001	75.85
38.11	5.58	2.31	31.771	335.842	38.11	265	2018-08-17T09:32:13.304962218Z	1.05	cassandra-001	75.85
38.11	5.78	26.67	72.532	664.12	38.11	266	2018-08-17T09:32:20.313247555Z	2.31	cassandra-001	75.86
38.11	10.04	1.04	32.88	336.335	38.11	267	2018-08-17T09:32:27.319484798Z	26.67	cassandra-001	75.86
38.11	5.54	1.08	35.744	337.821	38.11	267	2018-08-17T09:32:34.32701615Z	1.04	cassandra-001	75.86
38.11	5.53	1.0	69.97	671.313	38.11	268	2018-08-17T09:32:41.334986402Z	1.08	cassandra-001	75.86
38.11	5.53	1.03	39.637	335.223	38.11	268	2018-08-17T09:32:48.342383452Z	1.0	cassandra-001	75.86
38.11	5.52	28.34	67.25	671.037	38.11	269	2018-08-17T09:32:55.355911474Z	1.03	cassandra-001	75.87
38.11	9.86	1.05	35.4	341.817	38.11	269	2018-08-17T09:33:02.364780969Z	28.34	cassandra-001	75.87
38.11	5.59	1.16	36.324	338.328	38.11	270	2018-08-17T09:33:09.371663148Z	1.05	cassandra-001	75.87
38.11	5.61	1.22	59.341	670.343	38.11	271	2018-08-17T09:33:16.3803442Z	1.16	cassandra-001	75.87
38.11	5.63	1.2	25.156	337.024	38.11	271	2018-08-17T09:33:23.389653788Z	1.22	cassandra-001	75.87
38.11	5.67	25.05	61.202	681.29	38.11	272	2018-08-17T09:33:30.396928703Z	1.2	cassandra-001	75.88
38.11	9.67	0.98	31.65	340.764	38.11	272	2018-08-17T09:33:37.406972376Z	25.05	cassandra-001	75.88
38.11	5.11	1.16	31.029	343.47	38.11	273	2018-08-17T09:33:44.416645903Z	0.98	cassandra-001	75.88
38.11	5.13	1.17	69.16	692.386	38.11	273	2018-08-17T09:33:51.423281061Z	1.16	cassandra-001	75.88
38.11	5.13	1.07	39.002	348.33	38.11	274	2018-08-17T09:33:58.429925472Z	1.17	cassandra-001	75.88
38.11	5.11	25.75	75.878	685.238	38.11	275	2018-08-17T09:34:05.438343517Z	1.07	cassandra-001	75.89
38.11	9.2	1.08	32.718	344.679	38.11	275	2018-08-17T09:34:12.447148964Z	25.75	cassandra-001	75.89
38.11	5.2	1.22	35.463	345.213	38.11	276	2018-08-17T09:34:19.456204752Z	1.08	cassandra-001	75.89
38.11	5.24	1.17	71.534	693.564	38.11	276	2018-08-17T09:34:26.463478956Z	1.22	cassandra-001	75.89
38.11	5.24	1.07	39.014	351.823	38.11	277	2018-08-17T09:34:33.469780015Z	1.17	cassandra-001	75.89
38.11	5.23	23.08	81.842	706.924	38.11	277	2018-08-17T09:34:40.476376394Z	1.07	cassandra-001	75.9
38.11	8.9	1.13	31.819	347.792	38.11	278	2018-08-17T09:34:47.483283724Z	23.08	cassandra-001	75.97
38.11	4.79	1.25	34.314	349.643	38.11	278	2018-08-17T09:34:54.490620278Z	1.13	cassandra-001	75.97
38.11	4.82	1.03	73.776	702.765	38.11	279	2018-08-17T09:35:01.498163232Z	1.25	cassandra-001	75.97
38.11	4.79	1.13	37.574	355.395	38.11	280	2018-08-17T09:35:08.50522391Z	1.03	cassandra-001	75.98
38.11	4.78	26.54	69.999	709.373	38.11	280	2018-08-17T09:35:15.512421563Z	1.13	cassandra-001	75.98
38.11	9.03	1.15	37.006	356.055	38.11	281	2018-08-17T09:35:22.521441121Z	26.54	cassandra-001	75.98
38.11	5.37	0.96	36.082	349.023	38.11	281	2018-08-17T09:35:29.527707866Z	1.15	cassandra-001	75.99
38.11	5.34	1.22	71.754	709.083	38.11	282	2018-08-17T09:35:36.535514683Z	0.96	cassandra-001	75.99
38.11	5.34	2.29	32.147	353.292	38.11	282	2018-08-17T09:35:43.548399993Z	1.22	cassandra-001	75.99
38.11	5.55	23.96	76.558	712.367	38.11	283	2018-08-17T09:35:50.556139189Z	2.29	cassandra-001	75.99
38.11	9.35	1.1	32.266	355.706	38.11	283	2018-08-17T09:35:57.565752003Z	23.96	cassandra-001	75.99
38.11	5.11	1.23	33.784	359.085	38.11	284	2018-08-17T09:36:04.575273499Z	1.1	cassandra-001	75.99
38.11	5.13	1.1	65.508	715.314	38.11	284	2018-08-17T09:36:11.590239267Z	1.23	cassandra-001	75.99
38.11	5.15	1.11	34.245	355.435	38.11	285	2018-08-17T09:36:18.598644846Z	1.1	cassandra-001	76.0
38.11	5.13	26.67	67.804	721.181	38.11	286	2018-08-17T09:36:25.60485264Z	1.11	cassandra-001	76.0
38.11	9.2	1.19	36.37	359.044	38.11	286	2018-08-17T09:36:32.612592203Z	26.67	cassandra-001	76.0
38.11	5.4	1.15	34.522	362.881	38.11	287	2018-08-17T09:36:39.619079048Z	1.19	cassandra-001	76.0
38.11	5.41	1.18	71.023	724.878	38.11	287	2018-08-17T09:36:46.625855203Z	1.15	cassandra-001	76.0
38.11	5.4	1.13	33.228	364.853	38.11	288	2018-08-17T09:36:53.633393183Z	1.18	cassandra-001	76.0
38.11	5.41	26.31	70.904	724.483	38.11	288	2018-08-17T09:37:00.643282225Z	1.13	cassandra-001	76.01
38.11	9.61	1.06	35.3	363.881	38.11	289	2018-08-17T09:37:07.653665508Z	26.31	cassandra-001	76.01
38.11	5.34	1.21	38.335	367.518	38.11	289	2018-08-17T09:37:14.662190719Z	1.06	cassandra-001	76.01
38.11	5.34	1.17	88.868	742.36	38.11	290	2018-08-17T09:37:21.669188167Z	1.21	cassandra-001	76.01
38.11	5.34	1.14	43.074	371.009	38.11	290	2018-08-17T09:37:28.678407985Z	1.17	cassandra-001	76.01
38.11	5.34	25.61	87.243	742.278	38.11	291	2018-08-17T09:37:35.686167799Z	1.14	cassandra-001	76.02
38.11	9.42	1.24	43.76	370.307	38.11	292	2018-08-17T09:37:42.693240493Z	25.61	cassandra-001	76.02
38.11	5.24	0.88	32.381	365.717	38.11	292	2018-08-17T09:37:49.704794419Z	1.24	cassandra-001	76.02
38.11	5.21	1.19	63.152	732.72	38.11	293	2018-08-17T09:37:56.711669918Z	0.88	cassandra-001	76.02
38.11	5.21	1.02	33.292	367.481	38.11	293	2018-08-17T09:38:03.719996462Z	1.19	cassandra-001	76.02
38.11	5.18	27.7	63.666	733.045	38.11	294	2018-08-17T09:38:10.726147995Z	1.02	cassandra-001	76.03
38.11	9.61	1.01	34.043	367.184	38.11	294	2018-08-17T09:38:17.734599527Z	27.7	cassandra-001	76.03
38.11	5.51	1.33	29.846	367.15	38.11	295	2018-08-17T09:38:24.741183861Z	1.01	cassandra-001	76.03
38.11	5.52	1.15	55.626	731.69	38.11	295	2018-08-17T09:38:31.750966769Z	1.33	cassandra-001	76.03
38.11	5.57	1.34	31.918	371.111	38.11	296	2018-08-17T09:38:38.759788831Z	1.15	cassandra-001	76.04
38.11	5.59	28.92	76.045	750.262	38.11	296	2018-08-17T09:38:45.767490726Z	1.34	cassandra-001	76.04
38.11	10.24	1.11	32.736	369.567	38.11	297	2018-08-17T09:38:52.775440369Z	28.92	cassandra-001	76.04
38.11	5.81	1.07	30.056	369.861	38.11	297	2018-08-17T09:38:59.78236824Z	1.11	cassandra-001	76.04
38.11	5.82	1.28	61.828	739.186	38.11	298	2018-08-17T09:39:06.790385355Z	1.07	cassandra-001	76.05
38.11	5.81	1.23	32.563	371.517	38.11	298	2018-08-17T09:39:13.803753062Z	1.28	cassandra-001	76.05
38.12	5.83	27.36	85.97	747.4	38.09	299	2018-08-17T09:39:20.812128212Z	1.23	cassandra-001	76.06
38.12	10.16	1.03	40.008	380.355	38.12	299	2018-08-17T09:39:27.821988897Z	27.36	cassandra-001	76.06
38.12	5.51	1.18	37.104	376.928	38.12	300	2018-08-17T09:39:34.828083485Z	1.03	cassandra-001	76.06
38.12	5.53	1.08	78.814	754.725	38.12	300	2018-08-17T09:39:41.835637912Z	1.18	cassandra-001	76.06
38.12	5.53	1.1	38.489	377.401	38.12	301	2018-08-17T09:39:48.845011784Z	1.08	cassandra-001	76.06
38.12	5.5	26.96	71.276	755.079	38.12	301	2018-08-17T09:39:55.854207373Z	1.1	cassandra-001	76.07
38.12	9.79	1.2	39.796	379.833	38.12	302	2018-08-17T09:40:02.860780045Z	26.96	cassandra-001	76.07
38.12	5.43	0.99	41.868	378.429	38.12	303	2018-08-17T09:40:09.868661671Z	1.2	cassandra-001	76.07
38.11	5.42	1.17	79.643	764.048	38.11	303	2018-08-17T09:40:16.876926198Z	0.99	cassandra-001	76.07
38.11	5.42	1.15	36.218	380.961	38.11	304	2018-08-17T09:40:23.886030247Z	1.17	cassandra-001	76.07
38.11	5.43	28.86	69.03	758.214	38.11	304	2018-08-17T09:40:30.894298993Z	1.15	cassandra-001	76.08
38.11	10.06	1.15	32.218	379.141	38.11	305	2018-08-17T09:40:37.907857101Z	28.86	cassandra-001	76.08
38.12	5.75	3.07	36.085	380.178	38.12	305	2018-08-17T09:40:44.91546742Z	1.15	cassandra-001	76.08
38.12	6.07	1.24	75.972	769.199	38.12	306	2018-08-17T09:40:51.922666939Z	3.07	cassandra-001	76.08
38.12	6.11	1.21	38.91	385.785	38.12	306	2018-08-17T09:40:58.930732772Z	1.24	cassandra-001	76.09
38.12	6.11	27.46	84.564	772.02	38.12	307	2018-08-17T09:41:05.937247854Z	1.21	cassandra-001	76.09
38.12	10.5	1.95	39.833	386.062	38.12	307	2018-08-17T09:41:12.944553928Z	27.46	cassandra-001	76.09
38.12	6.01	1.17	31.372	385.165	38.12	308	2018-08-17T09:41:19.953321072Z	1.95	cassandra-001	76.09
38.12	6.02	1.13	65.674	762.488	38.12	308	2018-08-17T09:41:26.960083153Z	1.17	cassandra-001	76.1
38.12	5.69	1.08	31.266	382.923	38.12	309	2018-08-17T09:41:33.966725038Z	1.13	cassandra-001	76.1
38.12	5.67	29.44	79.058	785.726	38.12	309	2018-08-17T09:41:40.972996232Z	1.08	cassandra-001	76.1
38.12	10.37	1.08	36.281	389.281	38.12	310	2018-08-17T09:41:47.979632735Z	29.44	cassandra-001	76.1
38.12	5.98	1.13	36.308	388.665	38.12	310	2018-08-17T09:41:54.986944533Z	1.08	cassandra-001	76.1
38.12	5.84	1.27	64.22	768.292	38.12	311	2018-08-17T09:42:01.996633314Z	1.13	cassandra-001	76.11
38.12	5.86	1.1	31.054	383.44	38.12	311	2018-08-17T09:42:09.00377061Z	1.27	cassandra-001	76.11
38.12	5.85	27.38	70.594	780.544	38.12	312	2018-08-17T09:42:16.010127146Z	1.1	cassandra-001	76.11
38.12	10.23	1.05	38.102	393.924	38.12	312	2018-08-17T09:42:23.019220919Z	27.38	cassandra-001	76.11
38.12	5.5	1.11	33.284	392.031	38.12	313	2018-08-17T09:42:30.025502323Z	1.05	cassandra-001	76.11
38.12	5.51	1.09	64.482	781.654	38.12	313	2018-08-17T09:42:37.032369444Z	1.11	cassandra-001	76.12
38.12	5.5	1.18	42.589	399.212	38.12	314	2018-08-17T09:42:44.04207075Z	1.09	cassandra-001	76.12
38.12	5.48	28.22	90.868	798.586	38.12	314	2018-08-17T09:42:51.049642945Z	1.18	cassandra-001	76.12
38.12	10.01	1.09	41.216	395.126	38.12	315	2018-08-17T09:42:58.056664009Z	28.22	cassandra-001	76.12
38.12	5.62	1.18	32.28	390.106	38.12	315	2018-08-17T09:43:05.064886906Z	1.09	cassandra-001	76.12
38.12	5.65	1.0	66.328	787.783	38.12	316	2018-08-17T09:43:12.073196999Z	1.18	cassandra-001	76.13
38.12	5.63	1.19	41.585	393.918	38.12	316	2018-08-17T09:43:19.080519544Z	1.0	cassandra-001	76.13
38.11	5.64	27.07	78.352	799.36	38.11	317	2018-08-17T09:43:26.091529388Z	1.19	cassandra-001	75.73
38.11	9.96	1.33	38.272	397.514	38.11	317	2018-08-17T09:43:33.102818892Z	27.07	cassandra-001	75.72
38.12	5.48	1.16	37.968	395.184	38.12	318	2018-08-17T09:43:40.112562426Z	1.33	cassandra-001	75.73
38.12	5.49	1.12	89.135	808.879	38.12	318	2018-08-17T09:43:47.119367326Z	1.16	cassandra-001	75.74
38.12	5.48	1.09	37.796	401.985	38.12	319	2018-08-17T09:43:54.127439088Z	1.12	cassandra-001	75.73
38.12	5.49	17.44	99.048	818.055	38.12	319	2018-08-17T09:44:01.133754729Z	1.09	cassandra-001	75.74
38.12	8.2	1.08	47.524	403.674	38.12	320	2018-08-17T09:44:08.140932126Z	17.44	cassandra-001	75.74
38.12	3.87	17.15	63.995	632.448	38.12	320	2018-08-17T09:44:15.14767567Z	1.08	cassandra-001	75.74
38.11	6.51	1.46	61.838	588.238	38.11	321	2018-08-17T09:44:22.154078445Z	17.15	cassandra-001	75.74
38.11	6.56	1.05	39.894	406.233	38.11	321	2018-08-17T09:44:29.159463728Z	1.46	cassandra-001	75.74
38.11	6.55	15.42	65.32	797.083	38.11	322	2018-08-17T09:44:36.166447006Z	1.05	cassandra-001	75.74
38.11	8.93	1.96	32.303	400.438	38.11	322	2018-08-17T09:44:43.175201965Z	15.42	cassandra-001	75.74
38.11	6.35	17.56	58.953	620.687	38.11	322	2018-08-17T09:44:50.1829695Z	1.96	cassandra-001	75.75
38.11	9.1	1.23	60.515	595.685	38.11	323	2018-08-17T09:44:57.19275134Z	17.56	cassandra-001	75.75
38.11	6.45	1.1	43.338	410.342	38.11	323	2018-08-17T09:45:04.199521408Z	1.23	cassandra-001	75.75
38.11	6.39	22.17	89.58	821.994	38.11	324	2018-08-17T09:45:11.206387775Z	1.1	cassandra-001	75.76
38.11	9.91	1.11	49.475	413.509	38.11	324	2018-08-17T09:45:18.213132285Z	22.17	cassandra-001	75.76
38.11	7.52	28.12	95.044	817.864	38.11	325	2018-08-17T09:45:25.22057854Z	1.11	cassandra-001	75.76
38.11	11.88	1.28	36.275	403.245	38.11	325	2018-08-17T09:45:32.228118894Z	28.12	cassandra-001	75.76
38.11	9.17	1.11	44.314	411.729	38.11	326	2018-08-17T09:45:39.237796133Z	1.28	cassandra-001	75.77
38.11	9.15	1.24	85.591	819.175	38.11	326	2018-08-17T09:45:46.244498003Z	1.11	cassandra-001	75.77
38.11	9.17	1.16	42.558	406.272	38.11	327	2018-08-17T09:45:53.254648054Z	1.24	cassandra-001	75.77
38.11	5.67	25.72	88.904	834.262	38.11	327	2018-08-17T09:46:00.262351078Z	1.16	cassandra-001	75.77
38.11	9.77	1.54	39.35	410.28	38.11	328	2018-08-17T09:46:07.272491192Z	25.72	cassandra-001	75.78
38.11	5.34	1.19	42.319	414.811	38.11	328	2018-08-17T09:46:14.286816464Z	1.54	cassandra-001	75.77
38.11	5.33	1.16	77.432	825.741	38.11	329	2018-08-17T09:46:21.296575544Z	1.19	cassandra-001	75.78
38.11	5.34	1.15	43.362	412.749	38.11	329	2018-08-17T09:46:28.303182227Z	1.16	cassandra-001	75.78
38.11	5.32	28.64	85.074	823.15	38.11	330	2018-08-17T09:46:35.311104693Z	1.15	cassandra-001	75.78
38.11	9.9	1.2	43.124	412.45	38.11	330	2018-08-17T09:46:42.317541986Z	28.64	cassandra-001	75.78
38.11	5.81	1.28	41.711	416.643	38.11	331	2018-08-17T09:46:49.324322999Z	1.2	cassandra-001	75.79
38.11	5.77	1.15	76.836	832.435	38.11	331	2018-08-17T09:46:56.332386858Z	1.28	cassandra-001	75.79
38.11	5.76	1.19	40.246	419.015	38.11	332	2018-08-17T09:47:03.341410916Z	1.15	cassandra-001	75.79
38.11	5.77	28.91	79.462	839.273	38.11	332	2018-08-17T09:47:10.349424234Z	1.19	cassandra-001	75.8
38.11	10.4	1.2	38.331	419.719	38.11	332	2018-08-17T09:47:17.359051415Z	28.91	cassandra-001	75.8
38.11	5.82	1.15	41.394	422.16	38.11	333	2018-08-17T09:47:24.367464592Z	1.2	cassandra-001	75.8
38.11	5.81	1.18	78.088	834.583	38.11	333	2018-08-17T09:47:31.375133586Z	1.15	cassandra-001	75.8
38.11	5.8	1.12	39.704	419.973	38.11	334	2018-08-17T09:47:38.384390882Z	1.18	cassandra-001	75.81
38.11	5.79	33.62	87.221	839.377	38.11	334	2018-08-17T09:47:45.39265243Z	1.12	cassandra-001	75.81
38.11	11.2	1.29	38.872	422.033	38.11	335	2018-08-17T09:47:52.40127004Z	33.62	cassandra-001	75.81
38.11	6.59	1.21	35.268	419.368	38.11	335	2018-08-17T09:47:59.411277307Z	1.29	cassandra-001	75.81
38.11	6.6	1.36	73.638	840.97	38.11	336	2018-08-17T09:48:06.417544057Z	1.21	cassandra-001	75.81
38.11	6.63	2.02	45.629	424.995	38.11	336	2018-08-17T09:48:13.42579398Z	1.36	cassandra-001	75.81
38.11	6.77	42.6	74.944	846.197	38.11	337	2018-08-17T09:48:20.43619364Z	2.02	cassandra-001	75.82
38.11	13.68	1.31	43.174	425.418	38.11	337	2018-08-17T09:48:27.445413461Z	42.6	cassandra-001	75.82
38.11	8.3	1.16	42.646	429.295	38.11	338	2018-08-17T09:48:34.453828757Z	1.31	cassandra-001	75.81
38.11	8.28	1.22	84.196	854.29	38.11	338	2018-08-17T09:48:41.463702483Z	1.16	cassandra-001	75.82
38.11	8.28	1.08	45.087	429.111	38.11	339	2018-08-17T09:48:48.474582098Z	1.22	cassandra-001	75.82
38.11	8.23	31.4	80.42	855.382	38.11	339	2018-08-17T09:48:55.482338445Z	1.08	cassandra-001	75.82
38.11	13.13	1.21	45.14	420.695	38.11	339	2018-08-17T09:49:02.49049043Z	31.4	cassandra-001	75.83
38.11	6.23	1.17	35.24	422.435	38.11	340	2018-08-17T09:49:09.49873636Z	1.21	cassandra-001	75.83
38.11	6.21	1.15	85.355	856.942	38.11	340	2018-08-17T09:49:16.509556666Z	1.17	cassandra-001	75.83
38.11	6.21	1.02	47.146	434.153	38.11	341	2018-08-17T09:49:23.516624222Z	1.15	cassandra-001	75.83
38.11	6.17	33.64	90.582	850.778	38.11	341	2018-08-17T09:49:30.525094036Z	1.02	cassandra-001	75.84
38.11	11.6	1.06	35.556	427.295	38.11	342	2018-08-17T09:49:37.531606385Z	33.64	cassandra-001	75.84
38.11	6.54	1.01	42.815	434.698	38.11	342	2018-08-17T09:49:44.53975417Z	1.06	cassandra-001	75.84
38.11	6.51	1.14	86.542	866.532	38.11	343	2018-08-17T09:49:51.546706206Z	1.01	cassandra-001	75.84
38.11	6.5	1.21	43.198	430.975	38.11	343	2018-08-17T09:49:58.557626978Z	1.14	cassandra-001	75.85
38.11	6.51	29.93	97.814	877.279	38.11	344	2018-08-17T09:50:05.564865876Z	1.21	cassandra-001	75.85
38.11	11.33	1.17	48.438	436.944	38.11	344	2018-08-17T09:50:12.573441046Z	29.93	cassandra-001	75.85
38.11	5.92	1.18	38.577	431.753	38.11	345	2018-08-17T09:50:19.584603632Z	1.17	cassandra-001	75.85
38.11	5.94	1.11	72.786	855.692	38.11	345	2018-08-17T09:50:26.59315331Z	1.18	cassandra-001	75.86
38.11	5.96	1.15	44.57	433.845	38.11	345	2018-08-17T09:50:33.6009428Z	1.11	cassandra-001	75.86
38.11	5.96	33.68	90.592	872.483	38.11	346	2018-08-17T09:50:40.607786044Z	1.15	cassandra-001	75.86
38.11	11.37	1.09	44.899	437.642	38.11	346	2018-08-17T09:50:47.616487819Z	33.68	cassandra-001	75.87
38.11	6.56	1.16	39.448	441.273	38.11	347	2018-08-17T09:50:54.623890307Z	1.09	cassandra-001	75.86
38.11	6.56	1.16	85.324	873.563	38.11	347	2018-08-17T09:51:01.63090714Z	1.16	cassandra-001	75.87
38.11	6.56	1.07	50.311	444.076	38.11	348	2018-08-17T09:51:08.641730364Z	1.16	cassandra-001	75.87
38.11	6.55	34.41	86.603	881.167	38.11	348	2018-08-17T09:51:15.649778666Z	1.07	cassandra-001	75.87
38.11	12.1	1.28	37.454	436.092	38.11	349	2018-08-17T09:51:22.658052847Z	34.41	cassandra-001	75.87
38.11	6.7	1.09	37.52	430.467	38.11	349	2018-08-17T09:51:29.669083352Z	1.28	cassandra-001	75.88
38.11	6.7	1.09	90.404	878.578	38.11	350	2018-08-17T09:51:36.677416898Z	1.09	cassandra-001	75.88
38.11	6.68	1.9	37.387	436.672	38.11	350	2018-08-17T09:51:43.68559491Z	1.09	cassandra-001	75.88
38.11	6.81	36.79	92.04	885.745	38.11	350	2018-08-17T09:51:50.694488742Z	1.9	cassandra-001	75.88
38.11	12.76	1.07	46.416	444.437	38.11	351	2018-08-17T09:51:57.70171058Z	36.79	cassandra-001	75.89
38.11	7.2	1.13	45.056	440.15	38.11	351	2018-08-17T09:52:04.70927356Z	1.07	cassandra-001	75.89
38.11	7.18	41.36	87.67	891.621	38.11	352	2018-08-17T09:52:11.715987071Z	1.13	cassandra-001	75.97
38.11	13.89	1.0	38.429	434.738	38.11	352	2018-08-17T09:52:18.723891951Z	41.36	cassandra-001	75.97
38.11	13.88	36.71	81.202	875.291	38.11	352	2018-08-17T09:52:25.729835399Z	1.0	cassandra-001	75.97
38.11	19.68	1.06	50.798	442.548	38.11	352	2018-08-17T09:52:32.737678174Z	36.71	cassandra-001	75.97
38.11	13.72	1.12	52.976	449.082	38.11	352	2018-08-17T09:52:39.746462055Z	1.06	cassandra-001	75.98
38.11	13.73	1.17	92.065	890.521	38.11	352	2018-08-17T09:52:46.754447837Z	1.12	cassandra-001	75.98
38.11	13.74	1.2	39.512	440.21	38.11	352	2018-08-17T09:52:53.764463927Z	1.17	cassandra-001	75.98
38.11	7.04	29.79	80.542	885.113	38.11	352	2018-08-17T09:53:00.774314413Z	1.2	cassandra-001	75.98
38.11	11.84	1.21	47.498	442.945	38.11	352	2018-08-17T09:53:07.780587606Z	29.79	cassandra-001	75.99
38.11	5.93	1.28	41.663	442.086	38.11	352	2018-08-17T09:53:14.787950409Z	1.21	cassandra-001	75.98
38.11	5.96	1.13	87.604	883.273	38.11	352	2018-08-17T09:53:21.795135376Z	1.28	cassandra-001	75.98
38.11	5.96	1.09	37.532	437.739	38.11	352	2018-08-17T09:53:28.802173258Z	1.13	cassandra-001	75.98
