memory_rss%	host_moving_avg_cpu	container_cpu%	net_send	net_receive	memory_active_anon%	sensor_count	timestamp	host_cpu	name	memory%
15.93	58.26	56.41	1316.99	1066.508	15.93	253	2018-08-17T06:23:26.707721425Z	57.51	kafka-001	47.31
15.93	58.18	60.56	871.08	1068.145	15.93	254	2018-08-17T06:23:33.718685177Z	56.41	kafka-001	47.32
15.93	58.55	62.12	1314.41	1076.08	15.93	254	2018-08-17T06:23:40.729383002Z	60.56	kafka-001	47.32
15.93	58.87	58.07	868.378	1057.0	15.93	255	2018-08-17T06:23:47.740670836Z	62.12	kafka-001	47.33
15.93	58.7	58.88	879.635	1073.946	15.93	256	2018-08-17T06:23:54.753426572Z	58.07	kafka-001	47.34
15.93	58.92	54.29	1322.484	1076.542	15.93	256	2018-08-17T06:24:01.764349238Z	58.88	kafka-001	47.35
15.93	58.39	61.3	876.073	1080.766	15.93	257	2018-08-17T06:24:08.779400418Z	54.29	kafka-001	47.35
15.93	59.2	54.16	1326.847	1089.183	15.93	257	2018-08-17T06:24:15.791403885Z	61.3	kafka-001	47.36
15.93	58.14	56.24	878.565	1071.447	15.93	258	2018-08-17T06:24:22.806018661Z	54.16	kafka-001	47.37
15.93	57.16	57.12	882.993	1084.456	15.93	259	2018-08-17T06:24:29.817915759Z	56.24	kafka-001	47.38
15.93	57.0	61.12	1333.478	1092.001	15.93	259	2018-08-17T06:24:36.831152228Z	57.12	kafka-001	47.38
15.93	57.37	55.44	892.742	1094.571	15.93	260	2018-08-17T06:24:43.844471166Z	61.12	kafka-001	47.39
15.93	57.56	60.54	1354.983	1107.91	15.93	260	2018-08-17T06:24:50.855890968Z	55.44	kafka-001	47.4
15.93	57.44	59.63	889.548	1101.101	15.93	261	2018-08-17T06:24:57.868544222Z	60.54	kafka-001	47.41
15.93	58.35	39.08	891.696	1114.349	15.93	262	2018-08-17T06:25:04.877865642Z	59.63	kafka-001	47.41
15.93	55.49	57.13	1358.764	1116.83	15.93	262	2018-08-17T06:25:11.89204882Z	39.08	kafka-001	47.42
15.93	55.49	62.13	895.183	1110.055	15.93	263	2018-08-17T06:25:18.905422442Z	57.13	kafka-001	47.43
15.93	55.66	60.85	1363.313	1117.438	15.93	263	2018-08-17T06:25:25.917377141Z	62.13	kafka-001	47.44
15.93	56.56	61.86	897.68	1109.543	15.93	264	2018-08-17T06:25:32.928769698Z	60.85	kafka-001	47.44
15.93	56.78	58.61	906.043	1125.393	15.93	265	2018-08-17T06:25:39.93894162Z	61.86	kafka-001	47.45
15.93	56.61	60.16	1363.373	1113.468	15.93	265	2018-08-17T06:25:46.948959451Z	58.61	kafka-001	47.46
15.93	60.12	63.14	904.483	1118.0	15.93	266	2018-08-17T06:25:53.964404553Z	60.16	kafka-001	47.47
15.93	61.12	63.11	1380.597	1125.049	15.93	266	2018-08-17T06:26:00.976056656Z	63.14	kafka-001	47.48
15.93	61.29	56.72	912.204	1118.129	15.93	267	2018-08-17T06:26:07.986889373Z	63.11	kafka-001	47.48
15.93	60.6	62.13	912.945	1130.719	15.93	268	2018-08-17T06:26:14.997238227Z	56.72	kafka-001	47.49
15.93	60.64	66.99	1379.536	1119.206	15.93	268	2018-08-17T06:26:22.008014491Z	62.13	kafka-001	47.5
15.93	62.04	64.24	922.22	1136.087	15.93	269	2018-08-17T06:26:29.018731463Z	66.99	kafka-001	47.51
15.93	62.72	60.46	1389.765	1143.246	15.93	269	2018-08-17T06:26:36.032273464Z	64.24	kafka-001	47.52
15.93	62.27	62.69	915.466	1128.389	15.93	270	2018-08-17T06:26:43.044047138Z	60.46	kafka-001	47.52
15.93	62.2	67.71	1194.716	1138.87	15.93	270	2018-08-17T06:26:50.055178825Z	62.69	kafka-001	47.53
15.93	64.04	63.25	1123.145	1136.287	15.93	271	2018-08-17T06:26:57.065767285Z	67.71	kafka-001	47.54
15.93	64.22	62.69	914.418	1133.887	15.93	272	2018-08-17T06:27:04.077536163Z	63.25	kafka-001	47.55
15.93	63.51	63.54	1415.035	1152.296	15.93	272	2018-08-17T06:27:11.092618341Z	62.69	kafka-001	47.55
15.93	63.39	60.28	926.492	1147.315	15.93	273	2018-08-17T06:27:18.104260615Z	63.54	kafka-001	47.56
15.93	63.36	63.31	1407.686	1148.292	15.93	273	2018-08-17T06:27:25.115933707Z	60.28	kafka-001	47.57
15.93	63.46	64.48	933.085	1148.179	15.93	274	2018-08-17T06:27:32.127391907Z	63.31	kafka-001	47.58
15.93	62.92	62.56	927.953	1147.073	15.93	274	2018-08-17T06:27:39.142391293Z	64.48	kafka-001	47.59
15.93	62.81	61.16	1418.909	1151.732	15.93	275	2018-08-17T06:27:46.159337244Z	62.56	kafka-001	47.59
15.93	62.56	60.46	927.667	1145.739	15.93	276	2018-08-17T06:27:53.17293317Z	61.16	kafka-001	47.6
15.93	62.04	59.9	1430.952	1166.364	15.93	276	2018-08-17T06:28:00.183052455Z	60.46	kafka-001	47.61
15.93	61.98	64.92	946.459	1170.545	15.93	277	2018-08-17T06:28:07.195073062Z	59.9	kafka-001	47.62
15.93	62.25	65.85	934.835	1166.531	15.93	277	2018-08-17T06:28:14.20544403Z	64.92	kafka-001	47.63
15.93	62.47	65.83	1431.271	1165.511	15.93	278	2018-08-17T06:28:21.216549558Z	65.85	kafka-001	47.63
15.93	63.02	61.29	940.381	1165.044	15.93	278	2018-08-17T06:28:28.231406271Z	65.83	kafka-001	47.64
15.93	63.04	65.53	1431.706	1165.986	15.93	279	2018-08-17T06:28:35.245744393Z	61.29	kafka-001	47.65
15.93	63.89	57.82	950.222	1169.311	15.93	279	2018-08-17T06:28:42.257669017Z	65.53	kafka-001	47.66
15.93	63.54	64.13	953.941	1178.433	15.93	280	2018-08-17T06:28:49.270474101Z	57.82	kafka-001	47.67
15.93	63.41	66.23	1447.948	1163.542	15.93	281	2018-08-17T06:28:56.281462155Z	64.13	kafka-001	47.68
15.93	63.47	66.26	954.534	1171.069	15.93	281	2018-08-17T06:29:03.293421059Z	66.23	kafka-001	47.68
15.93	63.54	63.5	1455.681	1182.62	15.93	282	2018-08-17T06:29:10.30692873Z	66.26	kafka-001	47.69
15.93	63.91	64.19	957.072	1164.223	15.93	282	2018-08-17T06:29:17.317517387Z	63.5	kafka-001	47.7
15.93	63.69	63.7	955.733	1178.971	15.93	283	2018-08-17T06:29:24.328285552Z	64.19	kafka-001	47.71
15.93	64.67	66.4	1458.204	1189.67	15.93	283	2018-08-17T06:29:31.338917297Z	63.7	kafka-001	47.72
15.93	65.05	62.42	962.069	1178.837	15.93	284	2018-08-17T06:29:38.348773154Z	66.4	kafka-001	47.72
15.93	64.41	63.96	1460.493	1185.036	15.93	284	2018-08-17T06:29:45.360193483Z	62.42	kafka-001	47.74
15.93	64.03	60.82	973.382	1201.701	15.93	285	2018-08-17T06:29:52.371714191Z	63.96	kafka-001	47.74
15.93	63.58	65.17	962.218	1179.793	15.93	285	2018-08-17T06:29:59.383424636Z	60.82	kafka-001	47.75
15.93	63.74	45.92	1488.609	1217.568	15.93	286	2018-08-17T06:30:06.393057716Z	65.17	kafka-001	47.76
15.93	60.78	65.86	978.382	1209.863	15.93	287	2018-08-17T06:30:13.403631412Z	45.92	kafka-001	47.77
15.93	60.69	63.75	1489.865	1219.418	15.93	287	2018-08-17T06:30:20.419812233Z	65.86	kafka-001	47.78
15.93	60.91	65.63	985.672	1219.107	15.93	288	2018-08-17T06:30:27.430878011Z	63.75	kafka-001	47.78
15.93	61.19	67.23	986.096	1219.857	15.93	288	2018-08-17T06:30:34.442502893Z	65.63	kafka-001	47.79
15.93	62.26	67.24	1490.588	1232.254	15.93	289	2018-08-17T06:30:41.454464246Z	67.23	kafka-001	47.8
15.93	62.6	68.39	988.283	1227.511	15.93	289	2018-08-17T06:30:48.465106612Z	67.24	kafka-001	47.81
15.93	66.35	70.29	1495.753	1237.788	15.93	290	2018-08-17T06:30:55.482638223Z	68.39	kafka-001	47.82
15.93	67.09	61.6	986.275	1217.171	15.93	290	2018-08-17T06:31:02.494631138Z	70.29	kafka-001	47.83
15.93	66.73	69.26	994.81	1230.049	15.93	291	2018-08-17T06:31:09.506975245Z	61.6	kafka-001	47.83
15.93	67.33	61.5	1500.219	1225.786	15.93	291	2018-08-17T06:31:16.518990333Z	69.26	kafka-001	47.84
15.93	66.38	68.01	989.693	1233.941	15.93	292	2018-08-17T06:31:23.530290781Z	61.5	kafka-001	47.85
15.93	66.51	66.61	1509.481	1236.491	15.93	292	2018-08-17T06:31:30.544199129Z	68.01	kafka-001	47.86
15.93	66.21	68.26	998.175	1229.135	15.93	293	2018-08-17T06:31:37.557882592Z	66.61	kafka-001	47.87
15.93	65.87	73.75	997.775	1238.618	15.93	293	2018-08-17T06:31:44.571200086Z	68.26	kafka-001	47.88
15.93	67.9	67.37	1525.482	1253.002	15.93	294	2018-08-17T06:31:51.581369118Z	73.75	kafka-001	47.89
15.93	67.58	62.52	1002.969	1231.218	15.93	295	2018-08-17T06:31:58.591208185Z	67.37	kafka-001	47.89
15.93	67.75	71.09	1522.685	1247.437	15.93	295	2018-08-17T06:32:05.603313956Z	62.52	kafka-001	47.9
15.93	68.27	63.48	1007.799	1251.573	15.93	296	2018-08-17T06:32:12.614800635Z	71.09	kafka-001	47.91
15.93	67.74	68.79	1009.99	1248.886	15.93	296	2018-08-17T06:32:19.625685861Z	63.48	kafka-001	47.92
15.93	67.83	64.55	1525.996	1251.789	15.93	297	2018-08-17T06:32:26.636108717Z	68.79	kafka-001	47.93
15.93	66.3	70.85	1011.297	1239.125	15.93	297	2018-08-17T06:32:33.646317883Z	64.55	kafka-001	47.94
15.93	66.88	70.37	1536.722	1251.84	15.93	298	2018-08-17T06:32:40.656671092Z	70.85	kafka-001	47.95
15.93	68.19	67.41	1009.408	1228.605	15.93	298	2018-08-17T06:32:47.66856539Z	70.37	kafka-001	47.95
15.93	67.57	63.72	1016.048	1244.511	15.93	299	2018-08-17T06:32:54.678301175Z	67.41	kafka-001	47.96
15.93	67.61	69.51	1547.287	1261.726	15.93	299	2018-08-17T06:33:01.689940511Z	63.72	kafka-001	47.97
15.93	67.73	68.07	1008.728	1246.635	15.93	300	2018-08-17T06:33:08.700990247Z	69.51	kafka-001	47.98
15.93	68.32	72.94	1543.062	1251.742	15.93	300	2018-08-17T06:33:15.715599471Z	68.07	kafka-001	47.99
15.93	68.67	71.7	1024.364	1262.519	15.93	301	2018-08-17T06:33:22.727332317Z	72.94	kafka-001	48.0
15.93	68.89	70.64	1031.437	1263.769	15.93	301	2018-08-17T06:33:29.740719463Z	71.7	kafka-001	48.01
15.93	69.43	61.92	1553.548	1266.074	15.93	302	2018-08-17T06:33:36.750702188Z	70.64	kafka-001	48.02
15.93	69.13	71.9	1025.116	1255.881	15.93	302	2018-08-17T06:33:43.761281057Z	61.92	kafka-001	48.02
15.93	69.53	65.02	1555.284	1283.812	15.93	303	2018-08-17T06:33:50.771800132Z	71.9	kafka-001	48.03
15.93	69.02	67.07	1034.232	1285.731	15.93	303	2018-08-17T06:33:57.783817005Z	65.02	kafka-001	48.04
15.93	68.04	68.53	1028.808	1276.011	15.93	304	2018-08-17T06:34:04.795126846Z	67.07	kafka-001	48.05
15.93	67.51	68.35	1583.604	1288.004	15.93	304	2018-08-17T06:34:11.806750318Z	68.53	kafka-001	48.06
15.93	67.13	69.9	1035.91	1275.066	15.93	305	2018-08-17T06:34:18.817178942Z	68.35	kafka-001	48.07
15.93	68.46	65.26	1573.53	1279.945	15.93	305	2018-08-17T06:34:25.838414979Z	69.9	kafka-001	48.08
15.93	67.35	67.11	1030.749	1285.553	15.93	306	2018-08-17T06:34:32.850508655Z	65.26	kafka-001	48.09
15.93	67.7	66.38	1038.412	1283.969	15.93	306	2018-08-17T06:34:39.861684752Z	67.11	kafka-001	48.1
15.93	67.59	72.86	1582.466	1301.816	15.93	307	2018-08-17T06:34:46.873515959Z	66.38	kafka-001	48.11
15.93	68.31	73.83	1049.117	1296.465	15.93	307	2018-08-17T06:34:53.884471617Z	72.86	kafka-001	48.12
15.93	69.22	70.72	1587.246	1305.396	15.93	308	2018-08-17T06:35:00.898353054Z	73.83	kafka-001	48.12
15.93	69.36	74.39	1043.475	1305.325	15.93	308	2018-08-17T06:35:07.909167344Z	70.72	kafka-001	48.13
15.93	70.88	69.61	1049.782	1303.963	15.93	309	2018-08-17T06:35:14.917734938Z	74.39	kafka-001	48.14
15.93	71.3	69.93	1602.705	1320.0	15.93	310	2018-08-17T06:35:21.928388984Z	69.61	kafka-001	48.15
15.93	71.89	70.92	1058.024	1311.717	15.93	310	2018-08-17T06:35:28.936649557Z	69.93	kafka-001	48.16
15.93	71.57	66.55	1613.401	1324.9	15.93	310	2018-08-17T06:35:35.949559958Z	70.92	kafka-001	48.17
15.93	70.35	72.57	1057.687	1310.105	15.93	311	2018-08-17T06:35:42.958689906Z	66.55	kafka-001	48.18
15.93	70.66	69.79	1058.188	1309.241	15.93	312	2018-08-17T06:35:49.969550628Z	72.57	kafka-001	48.19
15.93	69.89	70.36	1604.698	1313.618	15.93	312	2018-08-17T06:35:56.980582201Z	69.79	kafka-001	48.2
15.93	70.02	67.49	1058.581	1315.095	15.93	312	2018-08-17T06:36:03.992207151Z	70.36	kafka-001	48.2
15.93	69.61	73.18	1614.068	1325.374	15.93	313	2018-08-17T06:36:11.001880513Z	67.49	kafka-001	48.21
15.93	69.99	68.96	1065.756	1330.089	15.93	313	2018-08-17T06:36:18.014731248Z	73.18	kafka-001	48.22
15.93	70.39	72.55	1075.561	1335.592	15.93	314	2018-08-17T06:36:25.028503568Z	68.96	kafka-001	48.23
15.93	70.39	73.51	1620.664	1329.385	15.93	314	2018-08-17T06:36:32.0415209Z	72.55	kafka-001	48.24
15.93	71.01	74.35	1069.824	1329.415	15.93	315	2018-08-17T06:36:39.0553544Z	73.51	kafka-001	48.25
15.93	71.67	72.54	1616.39	1328.148	15.93	315	2018-08-17T06:36:46.069897231Z	74.35	kafka-001	48.26
15.93	72.51	71.33	1069.661	1332.727	15.93	316	2018-08-17T06:36:53.080221834Z	72.54	kafka-001	48.27
15.93	72.21	72.85	1642.357	1350.436	15.93	316	2018-08-17T06:37:00.090657085Z	71.33	kafka-001	48.28
15.93	72.85	83.41	1078.455	1345.483	15.93	317	2018-08-17T06:37:07.101055136Z	72.85	kafka-001	48.29
15.93	74.66	70.01	1080.11	1345.307	15.93	317	2018-08-17T06:37:14.111132447Z	83.41	kafka-001	48.3
15.93	74.08	70.65	1645.758	1352.072	15.93	318	2018-08-17T06:37:21.122530237Z	70.01	kafka-001	48.31
15.93	73.46	67.46	1084.744	1353.963	15.93	318	2018-08-17T06:37:28.134626139Z	70.65	kafka-001	48.32
15.93	72.62	76.89	1651.521	1367.49	15.93	319	2018-08-17T06:37:35.148149051Z	67.46	kafka-001	48.32
15.93	73.54	72.03	1080.452	1356.545	15.93	319	2018-08-17T06:37:42.159903516Z	76.89	kafka-001	48.33
15.93	73.41	77.02	1078.687	1348.196	15.93	320	2018-08-17T06:37:49.171269654Z	72.03	kafka-001	48.35
15.93	72.34	70.37	1653.178	1358.175	15.93	320	2018-08-17T06:37:56.183799589Z	77.02	kafka-001	48.35
15.93	72.4	74.55	1090.747	1346.359	15.93	321	2018-08-17T06:38:03.196320896Z	70.37	kafka-001	48.36
15.93	73.05	74.51	1658.816	1356.7	15.93	321	2018-08-17T06:38:10.207035214Z	74.55	kafka-001	48.37
15.93	74.23	74.44	1096.102	1359.839	15.93	322	2018-08-17T06:38:17.219815566Z	74.51	kafka-001	48.38
15.93	73.82	67.58	1094.884	1358.447	15.93	322	2018-08-17T06:38:24.23301016Z	74.44	kafka-001	48.39
15.93	73.08	71.35	1671.755	1369.242	15.93	323	2018-08-17T06:38:31.247022194Z	67.58	kafka-001	48.4
15.93	72.13	73.21	1097.247	1354.155	15.93	323	2018-08-17T06:38:38.258908723Z	71.35	kafka-001	48.41
15.93	72.61	73.56	1667.615	1373.298	15.93	324	2018-08-17T06:38:45.27016118Z	73.21	kafka-001	48.42
15.93	72.44	71.44	1098.952	1360.137	15.93	324	2018-08-17T06:38:52.281842432Z	73.56	kafka-001	48.43
15.93	71.93	77.06	1097.138	1363.734	15.93	325	2018-08-17T06:38:59.292972852Z	71.44	kafka-001	48.44
15.93	72.37	72.3	1673.983	1369.606	15.93	325	2018-08-17T06:39:06.306584012Z	77.06	kafka-001	48.45
15.93	73.15	73.43	1107.04	1364.36	15.93	326	2018-08-17T06:39:13.320983726Z	72.3	kafka-001	48.46
15.93	73.5	70.67	1673.825	1363.636	15.93	326	2018-08-17T06:39:20.334963134Z	73.43	kafka-001	48.47
15.93	73.08	76.37	1111.554	1376.085	15.93	327	2018-08-17T06:39:27.347136019Z	70.67	kafka-001	48.48
15.93	73.54	74.0	1110.911	1367.481	15.93	327	2018-08-17T06:39:34.361323151Z	76.37	kafka-001	48.49
15.93	73.97	78.37	1693.662	1388.77	15.93	328	2018-08-17T06:39:41.376437693Z	74.0	kafka-001	48.49
15.93	74.19	74.93	1105.08	1382.445	15.93	328	2018-08-17T06:39:48.387987257Z	78.37	kafka-001	48.5
15.93	74.63	76.27	1686.55	1393.266	15.93	329	2018-08-17T06:39:55.401305712Z	74.93	kafka-001	48.51
15.93	75.1	70.39	1127.85	1399.625	15.93	329	2018-08-17T06:40:02.413486398Z	76.27	kafka-001	48.52
15.93	75.05	76.85	1109.184	1388.135	15.93	330	2018-08-17T06:40:09.424949339Z	70.39	kafka-001	48.53
15.93	75.13	75.77	1685.509	1391.014	15.93	330	2018-08-17T06:40:16.436483626Z	76.85	kafka-001	48.54
15.93	75.43	75.63	1114.663	1388.227	15.93	331	2018-08-17T06:40:23.448026913Z	75.77	kafka-001	48.55
15.93	74.97	76.94	1696.547	1377.214	15.93	331	2018-08-17T06:40:30.458285598Z	75.63	kafka-001	48.56
15.93	75.31	78.46	1122.278	1398.841	15.93	331	2018-08-17T06:40:37.471400484Z	76.94	kafka-001	48.57
15.93	75.67	74.82	1130.974	1408.261	15.93	332	2018-08-17T06:40:44.483943718Z	78.46	kafka-001	48.58
15.93	76.41	75.84	1714.739	1414.434	15.93	332	2018-08-17T06:40:51.496741836Z	74.82	kafka-001	48.59
15.93	76.24	75.62	1113.715	1414.855	15.93	333	2018-08-17T06:40:58.509736287Z	75.84	kafka-001	48.6
15.93	76.22	78.31	1712.006	1415.587	15.93	333	2018-08-17T06:41:05.521546473Z	75.62	kafka-001	48.61
15.93	76.66	72.42	1138.515	1424.344	15.93	334	2018-08-17T06:41:12.533827304Z	78.31	kafka-001	48.62
15.93	75.91	74.35	1140.846	1426.837	15.93	334	2018-08-17T06:41:19.544763159Z	72.42	kafka-001	48.63
15.93	75.23	78.0	1729.294	1429.241	15.93	335	2018-08-17T06:41:26.555153738Z	74.35	kafka-001	48.64
15.93	75.76	75.71	1133.845	1412.474	15.93	335	2018-08-17T06:41:33.568447674Z	78.0	kafka-001	48.65
15.93	75.73	75.93	1735.655	1428.722	15.93	336	2018-08-17T06:41:40.58034654Z	75.71	kafka-001	48.66
15.93	75.79	77.5	1142.524	1429.996	15.93	336	2018-08-17T06:41:47.591096971Z	75.93	kafka-001	48.67
15.93	75.65	78.01	1139.948	1424.881	15.93	337	2018-08-17T06:41:54.6042451Z	77.5	kafka-001	48.68
15.93	76.58	77.35	1754.993	1444.868	15.93	337	2018-08-17T06:42:01.620502144Z	78.01	kafka-001	48.69
15.93	77.08	75.94	1130.554	1432.33	15.93	338	2018-08-17T06:42:08.631450258Z	77.35	kafka-001	48.7
15.93	76.74	81.05	1745.801	1447.901	15.93	338	2018-08-17T06:42:15.642351602Z	75.94	kafka-001	48.71
15.93	77.63	76.51	1146.183	1441.674	15.93	338	2018-08-17T06:42:22.653039231Z	81.05	kafka-001	48.72
15.93	77.73	79.67	1154.499	1447.299	15.93	339	2018-08-17T06:42:29.665674289Z	76.51	kafka-001	48.73
15.93	78.09	77.24	1750.98	1441.94	15.93	339	2018-08-17T06:42:36.676593806Z	79.67	kafka-001	48.74
15.93	77.96	78.96	1151.16	1437.961	15.93	340	2018-08-17T06:42:43.688293051Z	77.24	kafka-001	48.75
15.93	78.23	81.28	1756.301	1448.587	15.93	340	2018-08-17T06:42:50.701006453Z	78.96	kafka-001	48.76
15.93	79.12	76.81	1161.304	1451.394	15.93	341	2018-08-17T06:42:57.71134849Z	81.28	kafka-001	48.77
15.93	78.41	75.93	1156.672	1441.981	15.93	341	2018-08-17T06:43:04.729442693Z	76.81	kafka-001	48.78
15.93	78.31	77.55	1761.8	1464.624	15.93	342	2018-08-17T06:43:11.742819782Z	75.93	kafka-001	48.79
15.93	77.96	79.66	1146.158	1437.375	15.93	342	2018-08-17T06:43:18.754695323Z	77.55	kafka-001	48.8
15.93	78.36	75.44	1773.184	1460.01	15.93	343	2018-08-17T06:43:25.767201981Z	79.66	kafka-001	48.81
15.93	77.78	79.22	1158.84	1457.213	15.93	343	2018-08-17T06:43:32.780004465Z	75.44	kafka-001	48.82
15.93	77.43	79.48	1161.752	1450.223	15.93	344	2018-08-17T06:43:39.791182307Z	79.22	kafka-001	48.83
15.93	77.88	79.46	1783.559	1458.474	15.93	344	2018-08-17T06:43:46.805349066Z	79.48	kafka-001	48.84
15.93	78.47	79.44	1170.976	1447.849	15.93	344	2018-08-17T06:43:53.818003939Z	79.46	kafka-001	48.85
15.93	78.78	86.91	1779.613	1459.0	15.93	345	2018-08-17T06:44:00.830674145Z	79.44	kafka-001	48.86
15.93	79.99	79.45	1170.477	1451.311	15.93	345	2018-08-17T06:44:07.840946823Z	86.91	kafka-001	48.87
15.93	80.66	74.87	1155.512	1428.782	15.93	346	2018-08-17T06:44:14.851925697Z	79.45	kafka-001	48.88
15.93	79.93	80.9	1790.233	1459.45	15.93	346	2018-08-17T06:44:21.864822835Z	74.87	kafka-001	48.89
15.93	80.17	83.99	1167.306	1460.542	15.93	347	2018-08-17T06:44:28.877651649Z	80.9	kafka-001	48.9
15.93	80.93	80.92	1789.994	1464.778	15.93	347	2018-08-17T06:44:35.889072162Z	83.99	kafka-001	48.91
15.93	81.17	80.83	1180.422	1467.907	15.93	348	2018-08-17T06:44:42.900313429Z	80.92	kafka-001	48.92
15.93	80.16	80.48	1178.843	1468.267	15.93	348	2018-08-17T06:44:49.911925667Z	80.83	kafka-001	48.93
15.93	80.33	80.38	1794.639	1472.679	15.93	348	2018-08-17T06:44:56.922459831Z	80.48	kafka-001	48.94
15.93	81.25	66.63	1184.246	1479.391	15.93	349	2018-08-17T06:45:03.933271605Z	80.38	kafka-001	48.95
15.93	78.87	71.41	1798.768	1486.265	15.93	349	2018-08-17T06:45:10.942983364Z	66.63	kafka-001	48.96
15.93	76.77	78.9	1187.465	1471.617	15.93	350	2018-08-17T06:45:17.952460734Z	71.41	kafka-001	48.97
15.93	76.44	80.13	1184.548	1464.053	15.93	350	2018-08-17T06:45:24.965107233Z	78.9	kafka-001	48.98
15.93	76.32	82.08	1807.298	1483.166	15.93	351	2018-08-17T06:45:31.976025923Z	80.13	kafka-001	48.99
15.93	76.59	71.57	1185.666	1483.849	15.93	351	2018-08-17T06:45:38.988337247Z	82.08	kafka-001	49.0
15.93	75.12	85.82	1814.731	1494.361	15.93	352	2018-08-17T06:45:46.000106031Z	71.57	kafka-001	49.01
15.93	78.32	83.02	1197.233	1489.694	15.93	352	2018-08-17T06:45:53.01485136Z	85.82	kafka-001	49.02
15.93	80.25	80.46	1196.682	1491.342	15.93	352	2018-08-17T06:46:00.027729768Z	83.02	kafka-001	49.03
15.93	80.51	77.03	1812.085	1496.375	15.93	352	2018-08-17T06:46:07.037334783Z	80.46	kafka-001	49.04
15.93	80.0	83.54	1185.942	1477.714	15.93	352	2018-08-17T06:46:14.047595935Z	77.03	kafka-001	49.05
15.93	80.24	82.26	1809.309	1492.939	15.93	352	2018-08-17T06:46:21.059924949Z	83.54	kafka-001	49.06
15.93	82.02	78.97	1194.8	1484.189	15.93	352	2018-08-17T06:46:28.071167069Z	82.26	kafka-001	49.07
15.93	80.88	82.18	1804.137	1482.15	15.93	352	2018-08-17T06:46:35.082114417Z	78.97	kafka-001	49.08
15.93	80.74	81.57	1193.282	1476.931	15.93	352	2018-08-17T06:46:42.093998142Z	82.18	kafka-001	49.09
15.93	80.92	76.94	1191.332	1480.761	15.93	352	2018-08-17T06:46:49.106424811Z	81.57	kafka-001	49.11
15.93	80.91	79.17	1822.337	1494.292	15.93	352	2018-08-17T06:46:56.118829932Z	76.94	kafka-001	49.11
15.93	80.18	79.1	1191.194	1478.835	15.93	352	2018-08-17T06:47:03.130862508Z	79.17	kafka-001	49.12
15.93	79.65	80.74	1814.522	1490.904	15.93	352	2018-08-17T06:47:10.141228731Z	79.1	kafka-001	49.14
