memory_rss%	host_moving_avg_cpu	container_cpu%	net_send	net_receive	memory_active_anon%	sensor_count	timestamp	host_cpu	name	memory%
15.93	58.96	58.79	870.656	1085.747	15.93	256	2018-08-17T11:03:34.985788776Z	63.08	kafka-001	61.73
15.93	60.17	62.01	1332.385	1097.877	15.93	256	2018-08-17T11:03:41.997153962Z	58.79	kafka-001	61.74
15.93	60.6	57.41	877.57	1074.17	15.93	257	2018-08-17T11:03:49.008078502Z	62.01	kafka-001	61.75
15.93	60.38	59.61	1326.856	1098.935	15.93	258	2018-08-17T11:03:56.01966677Z	57.41	kafka-001	61.76
15.93	60.26	56.58	887.193	1093.141	15.93	258	2018-08-17T11:04:03.031895922Z	59.61	kafka-001	61.76
15.93	59.58	62.75	1331.518	1094.666	15.93	259	2018-08-17T11:04:10.042837885Z	56.58	kafka-001	61.77
15.93	59.52	54.83	884.544	1099.331	15.93	259	2018-08-17T11:04:17.05461616Z	62.75	kafka-001	61.78
15.93	58.86	63.27	896.791	1110.439	15.93	260	2018-08-17T11:04:24.066666943Z	54.83	kafka-001	61.79
15.93	59.07	61.84	1352.342	1113.57	15.93	260	2018-08-17T11:04:31.080200405Z	63.27	kafka-001	61.8
15.93	59.81	57.27	897.658	1115.431	15.93	261	2018-08-17T11:04:38.097122662Z	61.84	kafka-001	61.8
15.93	59.42	60.88	1361.87	1122.047	15.93	262	2018-08-17T11:04:45.108610332Z	57.27	kafka-001	61.81
15.93	60.14	61.04	888.078	1102.728	15.93	262	2018-08-17T11:04:52.11999884Z	60.88	kafka-001	61.82
15.93	59.85	62.5	896.01	1110.862	15.93	263	2018-08-17T11:04:59.130701875Z	61.04	kafka-001	61.83
15.93	61.13	56.16	1362.138	1125.57	15.93	263	2018-08-17T11:05:06.139575154Z	62.5	kafka-001	61.83
15.93	59.95	54.32	894.626	1108.819	15.93	264	2018-08-17T11:05:13.150483772Z	56.16	kafka-001	61.84
15.93	58.69	65.55	1372.066	1124.926	15.93	265	2018-08-17T11:05:20.162960286Z	54.32	kafka-001	61.85
15.93	60.07	60.11	901.276	1112.175	15.93	265	2018-08-17T11:05:27.175247974Z	65.55	kafka-001	61.86
15.93	59.95	63.11	913.728	1134.717	15.93	266	2018-08-17T11:05:34.189289566Z	60.11	kafka-001	61.87
15.93	60.29	63.69	1379.803	1134.768	15.93	266	2018-08-17T11:05:41.202253719Z	63.11	kafka-001	61.87
15.93	60.49	62.86	918.078	1134.392	15.93	267	2018-08-17T11:05:48.215851099Z	63.69	kafka-001	61.88
15.93	61.61	50.74	1374.754	1142.161	15.93	268	2018-08-17T11:05:55.226519577Z	62.86	kafka-001	61.89
15.93	61.01	63.56	922.382	1139.737	15.93	268	2018-08-17T11:06:02.238802549Z	50.74	kafka-001	61.9
15.93	60.68	64.59	906.786	1136.335	15.93	269	2018-08-17T11:06:09.251289481Z	63.56	kafka-001	61.9
15.93	61.42	63.07	1392.923	1139.646	15.93	269	2018-08-17T11:06:16.262805079Z	64.59	kafka-001	61.91
15.93	61.42	65.44	925.202	1146.523	15.93	270	2018-08-17T11:06:23.277364204Z	63.07	kafka-001	61.92
15.93	61.71	63.7	1404.478	1156.8	15.93	270	2018-08-17T11:06:30.287938071Z	65.44	kafka-001	61.93
15.93	61.85	64.83	926.412	1153.485	15.93	271	2018-08-17T11:06:37.300851977Z	63.7	kafka-001	61.94
15.93	64.2	62.77	929.246	1152.641	15.93	272	2018-08-17T11:06:44.313965333Z	64.83	kafka-001	61.94
15.93	64.07	64.97	1412.725	1163.374	15.93	272	2018-08-17T11:06:51.324852549Z	62.77	kafka-001	61.95
15.93	64.13	64.87	932.474	1152.789	15.93	273	2018-08-17T11:06:58.336440571Z	64.97	kafka-001	61.96
15.93	64.43	60.32	1410.244	1159.94	15.93	273	2018-08-17T11:07:05.348326226Z	64.87	kafka-001	61.97
15.93	63.58	62.85	929.408	1148.369	15.93	274	2018-08-17T11:07:12.360719232Z	60.32	kafka-001	61.98
15.93	63.43	57.91	932.021	1157.784	15.93	274	2018-08-17T11:07:19.372158359Z	62.85	kafka-001	61.98
15.93	62.28	61.85	1423.494	1160.647	15.93	275	2018-08-17T11:07:26.383338168Z	57.91	kafka-001	61.99
15.93	62.13	61.42	938.122	1154.965	15.93	276	2018-08-17T11:07:33.395224252Z	61.85	kafka-001	62.0
15.93	61.54	64.79	1424.644	1170.062	15.93	276	2018-08-17T11:07:40.408539952Z	61.42	kafka-001	62.01
15.93	61.52	63.78	943.74	1172.436	15.93	277	2018-08-17T11:07:47.419020082Z	64.79	kafka-001	62.01
15.93	62.1	66.19	942.08	1173.564	15.93	277	2018-08-17T11:07:54.429142048Z	63.78	kafka-001	62.02
15.93	62.66	62.96	1438.923	1184.918	15.93	278	2018-08-17T11:08:01.438444829Z	66.19	kafka-001	62.03
15.93	63.5	64.99	947.275	1183.553	15.93	278	2018-08-17T11:08:08.449852658Z	62.96	kafka-001	62.04
15.93	64.02	61.5	1446.716	1186.17	15.93	279	2018-08-17T11:08:15.4586644Z	64.99	kafka-001	62.05
15.93	64.03	64.86	949.627	1178.597	15.93	279	2018-08-17T11:08:22.469648649Z	61.5	kafka-001	62.06
15.93	64.05	65.58	953.696	1177.443	15.93	280	2018-08-17T11:08:29.479673632Z	64.86	kafka-001	62.06
15.93	64.35	62.45	1459.695	1198.44	15.93	281	2018-08-17T11:08:36.489646193Z	65.58	kafka-001	62.07
15.93	63.72	64.51	963.47	1193.527	15.93	281	2018-08-17T11:08:43.500180175Z	62.45	kafka-001	62.08
15.93	63.98	66.74	1454.638	1191.662	15.93	282	2018-08-17T11:08:50.511687429Z	64.51	kafka-001	62.09
15.93	64.27	66.07	961.059	1185.005	15.93	282	2018-08-17T11:08:57.524881212Z	66.74	kafka-001	62.1
15.93	65.03	63.05	954.417	1183.787	15.93	283	2018-08-17T11:09:04.535705871Z	66.07	kafka-001	62.11
15.93	64.73	64.65	1455.807	1193.782	15.93	283	2018-08-17T11:09:11.545676083Z	63.05	kafka-001	62.11
15.93	64.58	66.89	963.551	1187.599	15.93	284	2018-08-17T11:09:18.563884347Z	64.65	kafka-001	62.12
15.93	65.32	70.65	1464.682	1188.141	15.93	284	2018-08-17T11:09:25.573951364Z	66.89	kafka-001	62.13
15.93	66.34	69.46	962.993	1195.077	15.93	285	2018-08-17T11:09:32.584130051Z	70.65	kafka-001	62.14
15.93	66.79	66.47	964.659	1196.584	15.93	285	2018-08-17T11:09:39.596015841Z	69.46	kafka-001	62.15
15.93	66.86	67.17	1472.404	1198.934	15.93	286	2018-08-17T11:09:46.60598246Z	66.47	kafka-001	62.15
15.93	67.55	64.7	972.578	1202.993	15.93	286	2018-08-17T11:09:53.614561189Z	67.17	kafka-001	62.16
15.93	67.56	60.53	1474.08	1210.016	15.93	287	2018-08-17T11:10:00.626558087Z	64.7	kafka-001	62.17
15.93	66.5	65.4	977.484	1212.569	15.93	288	2018-08-17T11:10:07.635938375Z	60.53	kafka-001	62.18
15.93	65.62	67.74	977.385	1212.861	15.93	288	2018-08-17T11:10:14.646346366Z	65.4	kafka-001	62.19
15.93	65.33	64.85	1486.732	1218.274	15.93	289	2018-08-17T11:10:21.655556833Z	67.74	kafka-001	62.2
15.93	65.06	67.75	983.012	1220.753	15.93	289	2018-08-17T11:10:28.667635425Z	64.85	kafka-001	62.2
15.93	65.16	62.68	1485.05	1219.548	15.93	290	2018-08-17T11:10:35.67660445Z	67.75	kafka-001	62.21
15.93	64.82	63.12	988.382	1219.949	15.93	290	2018-08-17T11:10:42.688230578Z	62.68	kafka-001	62.22
15.93	65.26	65.64	980.762	1207.309	15.93	291	2018-08-17T11:10:49.697960135Z	63.12	kafka-001	62.23
15.93	65.3	69.33	1500.026	1229.414	15.93	291	2018-08-17T11:10:56.709270949Z	65.64	kafka-001	62.24
15.93	65.56	67.55	989.043	1229.089	15.93	292	2018-08-17T11:11:03.720054432Z	69.33	kafka-001	62.25
15.93	66.01	68.27	1501.578	1241.428	15.93	292	2018-08-17T11:11:10.730841992Z	67.55	kafka-001	62.26
15.93	66.1	67.85	993.768	1240.253	15.93	293	2018-08-17T11:11:17.742437742Z	68.27	kafka-001	62.27
15.93	66.96	60.95	992.439	1243.353	15.93	294	2018-08-17T11:11:24.754171945Z	67.85	kafka-001	62.27
15.93	66.6	69.76	1512.989	1244.809	15.93	294	2018-08-17T11:11:31.76392597Z	60.95	kafka-001	62.28
15.93	67.28	65.0	999.266	1250.476	15.93	295	2018-08-17T11:11:38.776602815Z	69.76	kafka-001	62.29
15.93	66.56	66.23	1521.145	1256.444	15.93	295	2018-08-17T11:11:45.78781175Z	65.0	kafka-001	62.3
15.93	66.34	71.73	1006.667	1254.503	15.93	296	2018-08-17T11:11:52.79901389Z	66.23	kafka-001	62.31
15.93	66.92	75.52	1006.098	1250.809	15.93	296	2018-08-17T11:11:59.810321963Z	71.73	kafka-001	62.32
15.93	68.2	64.45	1533.404	1270.57	15.93	297	2018-08-17T11:12:06.820889793Z	75.52	kafka-001	62.33
15.93	68.78	68.89	1013.53	1266.814	15.93	297	2018-08-17T11:12:13.833146478Z	64.45	kafka-001	62.33
15.93	68.64	68.38	1532.383	1264.631	15.93	298	2018-08-17T11:12:20.844807918Z	68.89	kafka-001	62.34
15.93	69.2	71.23	1007.515	1252.759	15.93	298	2018-08-17T11:12:27.862164605Z	68.38	kafka-001	62.35
15.93	70.03	64.92	1015.997	1266.671	15.93	299	2018-08-17T11:12:34.875637931Z	71.23	kafka-001	62.36
15.93	68.9	72.27	1556.348	1269.666	15.93	299	2018-08-17T11:12:41.886764366Z	64.92	kafka-001	62.37
15.93	68.36	71.03	1006.88	1262.957	15.93	300	2018-08-17T11:12:48.897281714Z	72.27	kafka-001	62.38
15.93	69.45	71.55	1545.811	1274.681	15.93	300	2018-08-17T11:12:55.910018144Z	71.03	kafka-001	62.39
15.93	69.9	69.66	1033.15	1275.292	15.93	301	2018-08-17T11:13:02.922374183Z	71.55	kafka-001	62.4
15.93	70.11	76.81	1029.975	1280.913	15.93	301	2018-08-17T11:13:09.93287978Z	69.66	kafka-001	62.4
15.93	71.04	68.01	1560.563	1288.855	15.93	302	2018-08-17T11:13:16.944231391Z	76.81	kafka-001	62.41
15.93	71.55	69.96	1024.29	1282.703	15.93	302	2018-08-17T11:13:23.956574044Z	68.01	kafka-001	62.42
15.93	71.17	77.72	1572.108	1281.754	15.93	303	2018-08-17T11:13:30.967250156Z	69.96	kafka-001	62.43
15.93	72.28	72.95	1023.26	1291.125	15.93	303	2018-08-17T11:13:37.977323492Z	77.72	kafka-001	62.44
15.93	72.52	71.48	1041.631	1294.271	15.93	304	2018-08-17T11:13:44.989395847Z	72.95	kafka-001	62.45
15.93	72.82	72.49	1566.432	1292.718	15.93	304	2018-08-17T11:13:51.999786166Z	71.48	kafka-001	62.46
15.93	72.1	69.67	1031.914	1295.542	15.93	305	2018-08-17T11:13:59.011686927Z	72.49	kafka-001	62.47
15.93	72.38	70.94	1580.232	1310.677	15.93	305	2018-08-17T11:14:06.024901076Z	69.67	kafka-001	62.48
15.93	72.54	72.06	1044.688	1303.701	15.93	306	2018-08-17T11:14:13.035508196Z	70.94	kafka-001	62.48
15.93	71.6	72.47	1580.665	1308.052	15.93	306	2018-08-17T11:14:20.046937057Z	72.06	kafka-001	62.49
15.93	71.52	65.09	1044.828	1303.939	15.93	307	2018-08-17T11:14:27.057792145Z	72.47	kafka-001	62.5
15.93	70.45	66.89	1043.184	1307.489	15.93	307	2018-08-17T11:14:34.068694281Z	65.09	kafka-001	62.51
15.93	69.52	77.76	1592.221	1305.114	15.93	308	2018-08-17T11:14:41.08227809Z	66.89	kafka-001	62.52
15.93	70.87	71.94	1046.331	1297.113	15.93	308	2018-08-17T11:14:48.095634577Z	77.76	kafka-001	62.53
15.93	71.03	70.88	1594.433	1311.658	15.93	309	2018-08-17T11:14:55.106933497Z	71.94	kafka-001	62.54
15.93	70.84	67.95	1058.059	1308.529	15.93	309	2018-08-17T11:15:02.117908214Z	70.88	kafka-001	62.55
15.93	70.08	74.84	1052.131	1308.943	15.93	310	2018-08-17T11:15:09.128472867Z	67.95	kafka-001	62.56
15.93	71.71	72.28	1609.119	1322.474	15.93	310	2018-08-17T11:15:16.139261154Z	74.84	kafka-001	62.56
15.93	72.61	66.9	1051.633	1313.987	15.93	311	2018-08-17T11:15:23.156128586Z	72.28	kafka-001	62.58
15.93	70.8	71.33	1609.594	1326.206	15.93	311	2018-08-17T11:15:30.1665272Z	66.9	kafka-001	62.58
15.93	70.7	69.4	1061.981	1322.961	15.93	312	2018-08-17T11:15:37.177577644Z	71.33	kafka-001	62.59
15.93	70.45	71.98	1059.353	1324.553	15.93	312	2018-08-17T11:15:44.189435298Z	69.4	kafka-001	62.6
15.93	71.12	69.32	1609.301	1331.802	15.93	313	2018-08-17T11:15:51.201482284Z	71.98	kafka-001	62.61
15.93	70.2	73.76	1064.898	1323.027	15.93	313	2018-08-17T11:15:58.21301278Z	69.32	kafka-001	62.62
15.93	70.45	61.25	1612.183	1322.184	15.93	314	2018-08-17T11:16:05.224475164Z	73.76	kafka-001	62.63
15.93	69.51	71.98	1063.965	1333.195	15.93	314	2018-08-17T11:16:12.236858745Z	61.25	kafka-001	62.64
15.93	69.61	73.95	1069.837	1333.007	15.93	315	2018-08-17T11:16:19.248378546Z	71.98	kafka-001	62.65
15.93	70.37	73.33	1618.621	1337.894	15.93	315	2018-08-17T11:16:26.259181929Z	73.95	kafka-001	62.66
15.93	70.6	74.78	1076.085	1344.285	15.93	316	2018-08-17T11:16:33.273554348Z	73.33	kafka-001	62.67
15.93	71.51	72.97	1625.734	1342.01	15.93	316	2018-08-17T11:16:40.2848862Z	74.78	kafka-001	62.68
15.93	71.38	71.24	1072.331	1344.485	15.93	317	2018-08-17T11:16:47.295964282Z	72.97	kafka-001	62.68
15.93	73.04	74.72	1066.046	1342.097	15.93	317	2018-08-17T11:16:54.307716403Z	71.24	kafka-001	62.69
15.93	73.5	73.03	1641.047	1353.392	15.93	318	2018-08-17T11:17:01.320942385Z	74.72	kafka-001	62.7
15.93	73.34	73.71	1072.356	1333.185	15.93	318	2018-08-17T11:17:08.332052075Z	73.03	kafka-001	62.71
15.93	73.41	65.64	1638.761	1347.672	15.93	319	2018-08-17T11:17:15.343644683Z	73.71	kafka-001	62.72
15.93	71.88	74.3	1079.855	1339.411	15.93	319	2018-08-17T11:17:22.355117726Z	65.64	kafka-001	62.73
15.93	72.11	69.8	1075.069	1343.511	15.93	320	2018-08-17T11:17:29.366874868Z	74.3	kafka-001	62.74
15.93	71.87	78.73	1656.263	1351.01	15.93	320	2018-08-17T11:17:36.377944451Z	69.8	kafka-001	62.75
15.93	72.53	71.87	1084.207	1339.508	15.93	321	2018-08-17T11:17:43.389558571Z	78.73	kafka-001	62.76
15.93	72.34	75.74	1659.605	1360.987	15.93	321	2018-08-17T11:17:50.401461734Z	71.87	kafka-001	62.77
15.93	72.68	64.25	1096.026	1355.166	15.93	322	2018-08-17T11:17:57.414718017Z	75.74	kafka-001	62.78
15.93	72.45	74.1	1096.878	1352.356	15.93	322	2018-08-17T11:18:04.428858639Z	64.25	kafka-001	62.79
15.93	72.41	68.39	1655.131	1366.27	15.93	323	2018-08-17T11:18:11.441467912Z	74.1	kafka-001	62.8
15.93	72.18	83.75	1093.362	1366.549	15.93	323	2018-08-17T11:18:18.458806636Z	68.39	kafka-001	62.81
15.93	73.02	76.17	1667.202	1361.295	15.93	324	2018-08-17T11:18:25.470710232Z	83.75	kafka-001	62.82
15.93	73.73	75.3	1099.57	1376.812	15.93	324	2018-08-17T11:18:32.482723041Z	76.17	kafka-001	62.83
15.93	73.66	72.08	1098.205	1372.037	15.93	325	2018-08-17T11:18:39.494175138Z	75.3	kafka-001	62.84
15.93	74.96	75.88	1669.596	1379.26	15.93	325	2018-08-17T11:18:46.504991412Z	72.08	kafka-001	62.84
15.93	75.26	69.65	1102.863	1375.571	15.93	326	2018-08-17T11:18:53.515806825Z	75.88	kafka-001	62.85
15.93	75.47	73.55	1671.691	1378.492	15.93	326	2018-08-17T11:19:00.527453751Z	69.65	kafka-001	62.86
15.93	73.77	73.24	1103.846	1370.952	15.93	327	2018-08-17T11:19:07.538301797Z	73.55	kafka-001	62.87
15.93	73.28	70.47	1108.826	1373.824	15.93	327	2018-08-17T11:19:14.548689337Z	73.24	kafka-001	62.88
15.93	72.48	69.87	1679.868	1389.602	15.93	327	2018-08-17T11:19:21.561055106Z	70.47	kafka-001	62.89
15.93	72.11	76.87	1110.707	1386.997	15.93	328	2018-08-17T11:19:28.57469429Z	69.87	kafka-001	62.9
15.93	72.27	75.58	1689.121	1394.07	15.93	328	2018-08-17T11:19:35.588015595Z	76.87	kafka-001	62.91
15.93	73.26	77.42	1115.767	1391.901	15.93	329	2018-08-17T11:19:42.602375438Z	75.58	kafka-001	62.92
15.93	73.91	76.09	1113.565	1388.317	15.93	329	2018-08-17T11:19:49.613677544Z	77.42	kafka-001	62.93
15.93	74.38	74.25	1701.003	1400.66	15.93	330	2018-08-17T11:19:56.625242247Z	76.09	kafka-001	62.94
15.93	75.01	55.04	1119.559	1400.339	15.93	330	2018-08-17T11:20:03.636309815Z	74.25	kafka-001	62.95
15.93	72.54	75.72	1699.28	1411.428	15.93	331	2018-08-17T11:20:10.647033954Z	55.04	kafka-001	62.96
15.93	72.35	70.81	1115.734	1403.097	15.93	331	2018-08-17T11:20:17.658672511Z	75.72	kafka-001	62.97
15.93	71.55	73.32	1119.541	1391.704	15.93	332	2018-08-17T11:20:24.668596349Z	70.81	kafka-001	62.98
15.93	70.87	67.79	1710.843	1413.339	15.93	332	2018-08-17T11:20:31.683095899Z	73.32	kafka-001	62.99
15.93	69.49	75.64	1127.696	1410.799	15.93	333	2018-08-17T11:20:38.695012635Z	67.79	kafka-001	63.0
15.93	69.72	71.76	1715.066	1414.946	15.93	333	2018-08-17T11:20:45.717244759Z	75.64	kafka-001	63.01
15.93	72.51	78.78	1131.909	1420.929	15.93	334	2018-08-17T11:20:52.730844753Z	71.76	kafka-001	63.02
15.93	73.02	73.2	1128.858	1417.873	15.93	334	2018-08-17T11:20:59.740236753Z	78.78	kafka-001	63.03
15.93	73.41	76.05	1728.282	1429.616	15.93	335	2018-08-17T11:21:06.752079847Z	73.2	kafka-001	63.04
15.93	73.87	74.27	1134.579	1424.143	15.93	335	2018-08-17T11:21:13.764764287Z	76.05	kafka-001	63.05
15.93	74.95	76.6	1725.293	1426.91	15.93	335	2018-08-17T11:21:20.779748226Z	74.27	kafka-001	63.06
15.93	75.11	75.75	1137.618	1419.455	15.93	336	2018-08-17T11:21:27.791447892Z	76.6	kafka-001	63.07
15.93	75.77	77.77	1141.652	1417.635	15.93	336	2018-08-17T11:21:34.802689071Z	75.75	kafka-001	63.08
15.93	75.61	67.96	1734.931	1418.552	15.93	337	2018-08-17T11:21:41.811816895Z	77.77	kafka-001	63.09
15.93	74.73	76.44	1150.854	1419.589	15.93	337	2018-08-17T11:21:48.823469903Z	67.96	kafka-001	63.1
15.93	74.8	75.43	1724.67	1430.089	15.93	338	2018-08-17T11:21:55.832622182Z	76.44	kafka-001	63.11
15.93	74.99	74.47	1142.714	1433.41	15.93	338	2018-08-17T11:22:02.852291952Z	75.43	kafka-001	63.12
15.93	74.64	77.7	1151.049	1431.88	15.93	339	2018-08-17T11:22:09.8626599Z	74.47	kafka-001	63.13
15.93	74.96	79.68	1745.784	1434.061	15.93	339	2018-08-17T11:22:16.875458128Z	77.7	kafka-001	63.14
15.93	75.28	76.21	1151.918	1440.761	15.93	340	2018-08-17T11:22:23.887035819Z	79.68	kafka-001	63.15
15.93	76.65	77.54	1756.727	1450.164	15.93	340	2018-08-17T11:22:30.899913602Z	76.21	kafka-001	63.16
15.93	76.84	76.25	1155.196	1440.469	15.93	341	2018-08-17T11:22:37.91213048Z	77.54	kafka-001	63.17
15.93	76.97	78.9	1159.194	1440.861	15.93	341	2018-08-17T11:22:44.92295603Z	76.25	kafka-001	63.18
15.93	77.71	75.47	1760.763	1461.41	15.93	341	2018-08-17T11:22:51.932893748Z	78.9	kafka-001	63.19
15.93	77.34	78.46	1159.361	1445.803	15.93	342	2018-08-17T11:22:58.943224177Z	75.47	kafka-001	63.2
15.93	77.14	79.44	1769.382	1455.428	15.93	342	2018-08-17T11:23:05.953619594Z	78.46	kafka-001	63.21
15.93	77.68	79.28	1160.348	1446.584	15.93	343	2018-08-17T11:23:12.964997536Z	79.44	kafka-001	63.22
15.93	77.97	78.53	1161.532	1448.746	15.93	343	2018-08-17T11:23:19.976311474Z	79.28	kafka-001	63.23
15.93	78.35	78.3	1766.187	1451.826	15.93	344	2018-08-17T11:23:26.987091222Z	78.53	kafka-001	63.24
15.93	78.25	80.18	1164.281	1463.889	15.93	344	2018-08-17T11:23:33.998456193Z	78.3	kafka-001	63.25
15.93	79.03	78.34	1784.431	1474.4	15.93	345	2018-08-17T11:23:41.008494562Z	80.18	kafka-001	63.26
15.93	79.01	73.3	1168.101	1453.119	15.93	345	2018-08-17T11:23:48.019766523Z	78.34	kafka-001	63.27
15.93	77.99	80.06	1782.242	1474.3	15.93	346	2018-08-17T11:23:55.03053007Z	73.3	kafka-001	63.28
15.93	78.12	81.97	1170.669	1463.023	15.93	346	2018-08-17T11:24:02.042787258Z	80.06	kafka-001	63.29
15.93	78.69	77.87	1179.33	1475.845	15.93	346	2018-08-17T11:24:09.055718703Z	81.97	kafka-001	63.3
15.93	78.62	72.49	1781.81	1470.59	15.93	347	2018-08-17T11:24:16.065531256Z	77.87	kafka-001	63.31
15.93	77.34	81.46	1168.812	1460.715	15.93	347	2018-08-17T11:24:23.07711141Z	72.49	kafka-001	63.32
15.93	77.86	75.17	1782.939	1472.001	15.93	348	2018-08-17T11:24:30.086811431Z	81.46	kafka-001	63.33
15.93	78.17	80.47	1178.536	1468.58	15.93	348	2018-08-17T11:24:37.102625341Z	75.17	kafka-001	63.34
15.93	78.24	80.53	1173.574	1472.479	15.93	349	2018-08-17T11:24:44.117625745Z	80.47	kafka-001	63.35
15.93	78.0	78.67	1797.076	1476.658	15.93	349	2018-08-17T11:24:51.130340276Z	80.53	kafka-001	63.36
15.93	78.13	80.87	1183.602	1477.327	15.93	350	2018-08-17T11:24:58.143431196Z	78.67	kafka-001	63.37
15.93	79.53	77.17	1789.699	1478.406	15.93	350	2018-08-17T11:25:05.156832162Z	80.87	kafka-001	63.38
15.93	78.81	78.54	1183.713	1482.531	15.93	350	2018-08-17T11:25:12.166515085Z	77.17	kafka-001	63.39
15.93	79.37	83.66	1186.722	1480.609	15.93	351	2018-08-17T11:25:19.179271726Z	78.54	kafka-001	63.4
15.93	79.91	78.48	1811.766	1487.741	15.93	351	2018-08-17T11:25:26.188013848Z	83.66	kafka-001	63.41
15.93	79.56	78.09	1183.084	1473.548	15.93	352	2018-08-17T11:25:33.199556489Z	78.48	kafka-001	63.42
15.93	79.47	74.88	1804.566	1497.802	15.93	352	2018-08-17T11:25:40.21260972Z	78.09	kafka-001	63.43
15.93	78.47	78.89	1190.526	1477.699	15.93	352	2018-08-17T11:25:47.223434565Z	74.88	kafka-001	63.44
15.93	78.76	81.44	1193.288	1481.175	15.93	352	2018-08-17T11:25:54.236188579Z	78.89	kafka-001	63.45
15.93	79.24	80.14	1813.431	1489.302	15.93	352	2018-08-17T11:26:01.250683856Z	81.44	kafka-001	63.46
15.93	78.65	79.94	1188.101	1478.237	15.93	352	2018-08-17T11:26:08.265088305Z	80.14	kafka-001	63.47
15.93	78.9	81.44	1811.672	1489.912	15.93	352	2018-08-17T11:26:15.276666753Z	79.94	kafka-001	63.48
15.93	79.45	82.85	1187.266	1484.097	15.93	352	2018-08-17T11:26:22.288110893Z	81.44	kafka-001	63.49
15.93	80.78	81.15	1193.411	1490.309	15.93	352	2018-08-17T11:26:29.300000441Z	82.85	kafka-001	63.5
15.93	81.16	79.69	1799.068	1483.762	15.93	352	2018-08-17T11:26:36.313111222Z	81.15	kafka-001	63.51
15.93	80.87	80.9	1189.383	1489.622	15.93	352	2018-08-17T11:26:43.32475562Z	79.69	kafka-001	63.52
15.93	80.99	78.58	1802.675	1498.449	15.93	352	2018-08-17T11:26:50.343234542Z	80.9	kafka-001	63.53
15.93	80.77	72.91	1188.463	1491.631	15.93	352	2018-08-17T11:26:57.355041813Z	78.58	kafka-001	63.54
