net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
631.737	1.15	253	2018-08-17T16:25:40.827018658Z	77.15	69.982	38.12	25.82	4.66	cassandra-001	38.12
315.339	25.82	253	2018-08-17T16:25:47.833439464Z	77.15	30.034	38.12	1.16	8.76	cassandra-001	38.12
314.158	1.16	254	2018-08-17T16:25:54.841688607Z	77.15	28.12	38.12	1.23	5.31	cassandra-001	38.12
630.966	1.23	255	2018-08-17T16:26:01.848505612Z	77.15	65.109	38.12	1.28	5.32	cassandra-001	38.12
321.296	1.28	255	2018-08-17T16:26:08.855136036Z	77.16	32.396	38.09	1.15	5.32	cassandra-001	38.12
644.61	1.15	256	2018-08-17T16:26:15.861772825Z	77.16	66.904	38.12	25.79	5.3	cassandra-001	38.12
321.239	25.79	257	2018-08-17T16:26:22.868484736Z	77.16	36.184	38.12	1.36	9.4	cassandra-001	38.12
328.198	1.36	257	2018-08-17T16:26:29.875576806Z	77.16	35.827	38.12	2.12	5.33	cassandra-001	38.12
647.837	2.12	258	2018-08-17T16:26:36.888758475Z	77.16	70.242	38.12	1.18	5.49	cassandra-001	38.12
325.59	1.18	258	2018-08-17T16:26:43.89768924Z	77.16	33.213	38.12	1.22	5.48	cassandra-001	38.12
644.054	1.22	259	2018-08-17T16:26:50.90411811Z	77.17	61.78	38.12	41.21	5.47	cassandra-001	38.12
322.289	41.21	259	2018-08-17T16:26:57.913283086Z	77.17	33.754	38.11	1.35	12.15	cassandra-001	38.11
326.861	1.35	260	2018-08-17T16:27:04.92280527Z	77.16	34.717	38.11	1.09	8.07	cassandra-001	38.11
653.53	1.09	261	2018-08-17T16:27:11.928981747Z	77.17	57.198	38.11	1.11	8.03	cassandra-001	38.11
324.01	1.11	261	2018-08-17T16:27:18.937926032Z	77.17	33.41	38.11	1.12	7.86	cassandra-001	38.11
655.388	1.12	262	2018-08-17T16:27:25.948731069Z	77.17	61.804	38.11	25.98	7.85	cassandra-001	38.11
331.341	25.98	262	2018-08-17T16:27:32.956798707Z	77.17	33.343	38.11	1.2	11.98	cassandra-001	38.11
325.156	1.2	263	2018-08-17T16:27:39.964378754Z	77.17	30.664	38.11	1.28	5.31	cassandra-001	38.11
663.365	1.28	264	2018-08-17T16:27:46.977188741Z	77.18	63.624	38.11	1.21	5.3	cassandra-001	38.11
328.102	1.21	264	2018-08-17T16:27:53.984687103Z	77.17	29.766	38.11	1.11	5.32	cassandra-001	38.11
669.415	1.11	265	2018-08-17T16:28:00.996226823Z	77.18	66.949	38.11	21.76	5.32	cassandra-001	38.11
335.729	21.76	265	2018-08-17T16:28:08.003437014Z	77.18	33.118	38.11	1.16	8.76	cassandra-001	38.11
333.972	1.16	266	2018-08-17T16:28:15.012137355Z	77.18	31.534	38.11	1.12	4.62	cassandra-001	38.11
671.142	1.12	267	2018-08-17T16:28:22.019001304Z	77.18	65.43	38.11	1.09	4.61	cassandra-001	38.11
335.306	1.09	267	2018-08-17T16:28:29.025014457Z	77.19	31.956	38.11	1.09	4.57	cassandra-001	38.11
673.496	1.09	268	2018-08-17T16:28:36.030676622Z	77.19	68.359	38.11	25.03	4.55	cassandra-001	38.11
333.841	25.03	268	2018-08-17T16:28:43.038189444Z	77.19	36.034	38.11	1.07	8.54	cassandra-001	38.11
337.628	1.07	269	2018-08-17T16:28:50.044947699Z	77.19	35.11	38.11	1.18	5.09	cassandra-001	38.11
679.49	1.18	269	2018-08-17T16:28:57.053690103Z	77.2	73.414	38.11	1.16	5.1	cassandra-001	38.11
339.799	1.16	270	2018-08-17T16:29:04.063590829Z	77.2	35.703	38.11	1.14	5.1	cassandra-001	38.11
677.802	1.14	270	2018-08-17T16:29:11.072847235Z	77.2	70.72	38.11	25.97	5.11	cassandra-001	38.11
338.758	25.97	271	2018-08-17T16:29:18.079912104Z	77.2	34.04	38.11	1.24	9.26	cassandra-001	38.11
407.527	1.24	272	2018-08-17T16:29:25.087984102Z	77.2	41.638	38.11	5.61	5.29	cassandra-001	38.11
626.14	5.61	272	2018-08-17T16:29:32.096523232Z	77.2	62.605	38.11	1.35	6.05	cassandra-001	38.11
346.854	1.35	273	2018-08-17T16:29:39.104552726Z	77.21	35.148	38.11	1.16	6.08	cassandra-001	38.11
689.789	1.16	273	2018-08-17T16:29:46.112676866Z	77.21	70.322	38.11	27.2	6.08	cassandra-001	38.11
342.333	27.2	274	2018-08-17T16:29:53.119211509Z	77.21	33.128	38.11	1.12	10.42	cassandra-001	38.11
473.719	1.12	274	2018-08-17T16:30:00.128206244Z	77.21	52.49	38.11	9.61	6.28	cassandra-001	38.11
558.665	9.61	275	2018-08-17T16:30:07.1374861Z	77.21	56.977	38.11	1.27	7.67	cassandra-001	38.11
348.816	1.27	276	2018-08-17T16:30:14.144296805Z	77.22	36.348	38.11	1.34	6.95	cassandra-001	38.11
684.916	1.34	276	2018-08-17T16:30:21.152537579Z	77.22	58.334	38.11	15.56	6.95	cassandra-001	38.11
348.449	15.56	277	2018-08-17T16:30:28.159778139Z	77.22	32.744	38.11	1.24	9.35	cassandra-001	38.11
685.666	1.24	277	2018-08-17T16:30:35.167506654Z	77.22	67.194	38.11	20.17	5.02	cassandra-001	38.11
360.921	20.17	278	2018-08-17T16:30:42.174816534Z	77.23	37.729	38.11	1.13	8.2	cassandra-001	38.12
349.968	1.13	278	2018-08-17T16:30:49.184196725Z	77.23	38.076	38.12	1.19	6.79	cassandra-001	38.12
707.729	1.19	279	2018-08-17T16:30:56.192330004Z	77.31	79.188	38.12	1.66	6.77	cassandra-001	38.12
354.636	1.66	279	2018-08-17T16:31:03.200981907Z	77.3	41.903	38.12	1.15	6.82	cassandra-001	38.12
649.618	1.15	280	2018-08-17T16:31:10.213944803Z	77.31	70.523	38.12	31.97	4.42	cassandra-001	38.12
419.865	31.97	280	2018-08-17T16:31:17.220721166Z	77.31	45.221	38.12	1.04	9.54	cassandra-001	38.12
359.375	1.04	281	2018-08-17T16:31:24.2312237Z	77.31	41.296	38.12	1.08	6.36	cassandra-001	38.12
712.427	1.08	282	2018-08-17T16:31:31.238812575Z	77.31	80.703	38.12	0.83	6.35	cassandra-001	38.12
361.159	0.83	282	2018-08-17T16:31:38.246128262Z	77.32	42.51	38.12	1.08	6.29	cassandra-001	38.12
712.282	1.08	283	2018-08-17T16:31:45.253540135Z	77.32	69.034	38.12	26.06	6.19	cassandra-001	38.12
352.339	26.06	283	2018-08-17T16:31:52.260137542Z	77.32	32.53	38.12	1.23	10.34	cassandra-001	38.12
357.339	1.23	284	2018-08-17T16:31:59.266664264Z	77.32	37.018	38.12	1.05	5.22	cassandra-001	38.12
712.611	1.05	284	2018-08-17T16:32:06.272907414Z	77.32	70.603	38.12	1.05	5.22	cassandra-001	38.12
351.953	1.05	285	2018-08-17T16:32:13.280308057Z	77.32	29.005	38.12	1.0	5.22	cassandra-001	38.12
712.39	1.0	285	2018-08-17T16:32:20.28749774Z	77.33	59.29	38.12	25.15	5.24	cassandra-001	38.12
350.226	25.15	286	2018-08-17T16:32:27.2968061Z	77.33	27.632	38.12	1.0	9.26	cassandra-001	38.12
361.837	1.0	286	2018-08-17T16:32:34.304710849Z	77.33	35.155	38.12	1.31	5.08	cassandra-001	38.12
713.672	1.31	287	2018-08-17T16:32:41.314557801Z	77.33	58.814	38.12	1.1	5.09	cassandra-001	38.12
356.905	1.1	287	2018-08-17T16:32:48.32145735Z	77.33	28.146	38.12	1.14	5.1	cassandra-001	38.12
719.905	1.14	288	2018-08-17T16:32:55.328369608Z	77.34	65.162	38.12	27.15	5.12	cassandra-001	38.12
361.589	27.15	289	2018-08-17T16:33:02.338566698Z	77.34	33.821	38.12	1.09	9.47	cassandra-001	38.12
358.135	1.09	289	2018-08-17T16:33:09.345189854Z	77.34	30.218	38.12	1.03	5.46	cassandra-001	38.12
718.339	1.03	290	2018-08-17T16:33:16.352416689Z	77.34	61.346	38.12	2.66	5.47	cassandra-001	38.12
363.548	2.66	290	2018-08-17T16:33:23.360444007Z	77.34	36.976	38.12	1.29	5.69	cassandra-001	38.12
730.597	1.29	291	2018-08-17T16:33:30.368855344Z	77.35	73.977	38.12	29.27	5.73	cassandra-001	38.12
363.942	29.27	291	2018-08-17T16:33:37.384649588Z	77.35	40.196	38.12	1.17	10.41	cassandra-001	38.12
365.593	1.17	292	2018-08-17T16:33:44.392879506Z	77.35	33.16	38.12	1.0	6.08	cassandra-001	38.12
733.919	1.0	292	2018-08-17T16:33:51.398947992Z	77.35	75.402	38.12	1.0	6.07	cassandra-001	38.12
370.844	1.0	293	2018-08-17T16:33:58.406542558Z	77.35	37.714	38.12	1.1	6.06	cassandra-001	38.12
738.368	1.1	293	2018-08-17T16:34:05.413416527Z	77.36	70.807	38.12	26.75	5.8	cassandra-001	38.12
370.413	26.75	294	2018-08-17T16:34:12.419993922Z	77.36	36.09	38.12	1.18	10.05	cassandra-001	38.12
370.623	1.18	294	2018-08-17T16:34:19.428177471Z	77.36	40.538	38.12	1.29	5.37	cassandra-001	38.12
744.182	1.29	295	2018-08-17T16:34:26.438766776Z	77.36	72.298	38.12	1.39	5.39	cassandra-001	38.12
374.985	1.39	295	2018-08-17T16:34:33.448190946Z	77.36	38.887	38.12	1.07	5.45	cassandra-001	38.12
747.393	1.07	296	2018-08-17T16:34:40.456572944Z	77.37	74.726	38.12	26.31	5.46	cassandra-001	38.12
375.347	26.31	296	2018-08-17T16:34:47.463266666Z	77.37	38.412	38.12	1.08	9.66	cassandra-001	38.12
373.151	1.08	297	2018-08-17T16:34:54.471836316Z	77.36	36.96	38.11	1.17	5.39	cassandra-001	38.11
735.583	1.17	297	2018-08-17T16:35:01.483744717Z	77.37	68.335	38.11	1.15	5.38	cassandra-001	38.11
365.34	1.15	298	2018-08-17T16:35:08.490203397Z	77.37	29.528	38.11	1.18	5.36	cassandra-001	38.11
753.29	1.18	298	2018-08-17T16:35:15.497648429Z	77.37	75.08	38.11	28.15	5.33	cassandra-001	38.11
378.848	28.15	299	2018-08-17T16:35:22.504993381Z	77.37	38.2	38.11	1.3	9.84	cassandra-001	38.11
372.071	1.3	299	2018-08-17T16:35:29.514358321Z	77.37	28.194	38.11	1.2	5.67	cassandra-001	38.11
750.945	1.2	300	2018-08-17T16:35:36.520885116Z	77.38	72.201	38.11	1.24	5.69	cassandra-001	38.11
372.588	1.24	300	2018-08-17T16:35:43.530350355Z	77.38	30.002	38.11	1.25	5.7	cassandra-001	38.11
753.812	1.25	301	2018-08-17T16:35:50.537846547Z	77.38	65.706	38.11	28.47	5.72	cassandra-001	38.11
382.95	28.47	302	2018-08-17T16:35:57.546719757Z	77.38	37.09	38.11	1.2	10.27	cassandra-001	38.11
381.507	1.2	302	2018-08-17T16:36:04.554134856Z	77.38	38.581	38.11	1.17	5.78	cassandra-001	38.11
758.645	1.17	303	2018-08-17T16:36:11.562064804Z	77.38	74.958	38.11	1.26	5.76	cassandra-001	38.11
379.873	1.26	303	2018-08-17T16:36:18.573338238Z	77.39	36.654	38.11	1.17	5.76	cassandra-001	38.11
767.412	1.17	304	2018-08-17T16:36:25.581365903Z	77.39	78.112	38.11	26.44	5.75	cassandra-001	38.11
384.449	26.44	304	2018-08-17T16:36:32.588499757Z	77.39	40.217	38.11	1.22	9.95	cassandra-001	38.11
380.521	1.22	305	2018-08-17T16:36:39.5984172Z	77.4	36.706	38.11	1.09	5.41	cassandra-001	38.11
761.2	1.09	305	2018-08-17T16:36:46.606331019Z	77.4	70.534	38.11	3.06	5.39	cassandra-001	38.11
383.803	3.06	306	2018-08-17T16:36:53.61432337Z	77.4	39.834	38.11	1.21	5.71	cassandra-001	38.11
770.748	1.21	306	2018-08-17T16:37:00.620686175Z	77.4	81.119	38.11	27.79	5.7	cassandra-001	38.11
384.324	27.79	307	2018-08-17T16:37:07.629795807Z	77.41	41.246	38.11	1.26	10.14	cassandra-001	38.11
393.29	1.26	307	2018-08-17T16:37:14.636284291Z	77.4	43.556	38.11	1.28	5.94	cassandra-001	38.11
769.092	1.28	308	2018-08-17T16:37:21.646286586Z	77.41	76.01	38.11	1.26	5.95	cassandra-001	38.11
384.639	1.26	308	2018-08-17T16:37:28.656928932Z	77.41	44.374	38.11	1.23	5.98	cassandra-001	38.11
774.705	1.23	309	2018-08-17T16:37:35.665246783Z	77.41	72.009	38.11	27.03	5.67	cassandra-001	38.11
386.831	27.03	309	2018-08-17T16:37:42.673946082Z	77.41	36.48	38.11	1.14	9.97	cassandra-001	38.11
385.731	1.14	310	2018-08-17T16:37:49.685085828Z	77.42	33.602	38.11	1.17	5.53	cassandra-001	38.11
769.681	1.17	310	2018-08-17T16:37:56.695668583Z	77.42	75.48	38.11	1.21	5.52	cassandra-001	38.11
388.326	1.21	311	2018-08-17T16:38:03.703359267Z	77.42	33.865	38.11	1.14	5.51	cassandra-001	38.11
773.891	1.14	311	2018-08-17T16:38:10.71413462Z	77.42	64.444	38.11	29.09	5.49	cassandra-001	38.11
385.529	29.09	312	2018-08-17T16:38:17.722360319Z	77.43	33.39	38.12	1.09	10.13	cassandra-001	38.12
395.065	1.09	312	2018-08-17T16:38:24.73208286Z	77.43	46.854	38.12	1.34	5.81	cassandra-001	38.12
800.894	1.34	313	2018-08-17T16:38:31.745651502Z	77.43	96.109	38.12	1.15	5.84	cassandra-001	38.12
400.497	1.15	313	2018-08-17T16:38:38.752598565Z	77.43	44.966	38.12	1.03	5.84	cassandra-001	38.12
795.539	1.03	313	2018-08-17T16:38:45.759660791Z	77.44	82.196	38.12	30.91	5.81	cassandra-001	38.12
396.807	30.91	314	2018-08-17T16:38:52.767243436Z	77.44	38.788	38.12	1.04	10.77	cassandra-001	38.12
393.224	1.04	314	2018-08-17T16:38:59.775768237Z	77.44	34.392	38.12	1.13	6.09	cassandra-001	38.12
783.246	1.13	315	2018-08-17T16:39:06.783037575Z	77.44	76.281	38.12	1.16	6.1	cassandra-001	38.12
396.598	1.16	315	2018-08-17T16:39:13.790528389Z	77.44	39.698	38.12	1.21	6.07	cassandra-001	38.12
796.919	1.21	316	2018-08-17T16:39:20.800250898Z	77.44	85.336	38.12	30.25	6.08	cassandra-001	38.12
402.311	30.25	316	2018-08-17T16:39:27.807315989Z	77.45	42.43	38.12	1.0	10.95	cassandra-001	38.12
402.083	1.0	317	2018-08-17T16:39:34.813901561Z	77.45	42.073	38.12	1.19	5.96	cassandra-001	38.12
803.651	1.19	317	2018-08-17T16:39:41.82152166Z	77.45	84.384	38.12	1.06	5.99	cassandra-001	38.12
406.309	1.06	318	2018-08-17T16:39:48.830435057Z	77.45	44.898	38.12	1.08	5.98	cassandra-001	38.12
802.037	1.08	318	2018-08-17T16:39:55.837373219Z	77.46	76.252	38.12	96.15	5.96	cassandra-001	38.12
402.537	96.15	319	2018-08-17T16:40:02.843878126Z	77.45	36.515	38.11	6.85	21.79	cassandra-001	38.11
399.54	6.85	319	2018-08-17T16:40:09.853241453Z	77.44	35.314	38.09	4.96	17.89	cassandra-001	38.09
793.404	4.96	320	2018-08-17T16:40:16.860814558Z	77.44	69.704	38.09	0.91	18.55	cassandra-001	38.09
405.836	0.91	320	2018-08-17T16:40:23.872027316Z	77.44	38.904	38.09	1.18	18.5	cassandra-001	38.09
809.243	1.18	321	2018-08-17T16:40:30.88076021Z	77.44	75.537	38.09	32.65	18.52	cassandra-001	38.09
402.627	32.65	321	2018-08-17T16:40:37.890222611Z	77.45	33.056	38.09	1.1	23.78	cassandra-001	38.09
400.457	1.1	322	2018-08-17T16:40:44.90029146Z	77.45	34.772	38.09	1.21	7.94	cassandra-001	38.09
802.404	1.21	322	2018-08-17T16:40:51.909200693Z	77.45	70.296	38.09	1.04	7.0	cassandra-001	38.09
407.607	1.04	323	2018-08-17T16:40:58.918218599Z	77.45	37.504	38.09	1.1	6.35	cassandra-001	38.09
812.994	1.1	323	2018-08-17T16:41:05.926209182Z	77.46	78.637	38.09	29.36	6.38	cassandra-001	38.09
403.846	29.36	324	2018-08-17T16:41:12.932464319Z	77.46	37.992	38.09	1.04	11.08	cassandra-001	38.09
409.334	1.04	324	2018-08-17T16:41:19.941000708Z	77.46	41.886	38.09	1.19	5.81	cassandra-001	38.09
819.006	1.19	325	2018-08-17T16:41:26.947595603Z	77.46	82.306	38.09	1.12	5.82	cassandra-001	38.09
402.495	1.12	325	2018-08-17T16:41:33.953512573Z	77.46	34.757	38.09	1.0	5.81	cassandra-001	38.09
817.121	1.0	326	2018-08-17T16:41:40.96080263Z	77.47	73.184	38.09	28.84	5.8	cassandra-001	38.09
412.494	28.84	326	2018-08-17T16:41:47.968329643Z	77.47	39.166	38.09	1.1	10.42	cassandra-001	38.09
409.081	1.1	327	2018-08-17T16:41:54.976044832Z	77.47	46.056	38.09	1.19	5.71	cassandra-001	38.09
827.663	1.19	327	2018-08-17T16:42:01.983500293Z	77.47	80.02	38.09	1.07	5.74	cassandra-001	38.09
407.54	1.07	327	2018-08-17T16:42:08.990142423Z	77.48	38.228	38.09	1.17	5.72	cassandra-001	38.09
824.848	1.17	328	2018-08-17T16:42:15.998773651Z	77.48	93.484	38.09	28.81	5.73	cassandra-001	38.09
418.685	28.81	328	2018-08-17T16:42:23.008664484Z	77.48	48.154	38.09	1.23	10.36	cassandra-001	38.09
413.992	1.23	329	2018-08-17T16:42:30.015225436Z	77.49	43.798	38.09	1.26	5.76	cassandra-001	38.09
834.308	1.26	329	2018-08-17T16:42:37.02320684Z	77.49	86.737	38.09	1.21	5.79	cassandra-001	38.09
415.994	1.21	330	2018-08-17T16:42:44.032643178Z	77.49	39.27	38.09	1.17	5.79	cassandra-001	38.09
831.945	1.17	330	2018-08-17T16:42:51.042015522Z	77.49	80.546	38.09	29.03	5.81	cassandra-001	38.09
414.573	29.03	331	2018-08-17T16:42:58.051520567Z	77.49	39.098	38.09	1.1	10.45	cassandra-001	38.09
411.964	1.1	331	2018-08-17T16:43:05.058895619Z	77.49	46.793	38.09	1.27	5.83	cassandra-001	38.09
819.217	1.27	332	2018-08-17T16:43:12.066698927Z	77.5	83.66	38.1	1.08	5.84	cassandra-001	38.1
418.672	1.08	332	2018-08-17T16:43:19.074452959Z	77.5	49.948	38.1	1.12	5.81	cassandra-001	38.1
831.544	1.12	333	2018-08-17T16:43:26.082844088Z	77.11	85.032	38.1	29.32	5.79	cassandra-001	38.1
420.885	29.32	333	2018-08-17T16:43:33.089904953Z	76.89	48.165	37.88	1.13	10.49	cassandra-001	37.88
450.744	1.13	334	2018-08-17T16:43:40.096204029Z	76.89	48.897	37.88	3.43	5.84	cassandra-001	37.88
799.046	3.43	334	2018-08-17T16:43:47.102403051Z	76.9	76.221	37.88	1.15	6.22	cassandra-001	37.88
428.057	1.15	334	2018-08-17T16:43:54.110673363Z	76.9	48.772	37.88	1.14	6.2	cassandra-001	37.88
855.188	1.14	335	2018-08-17T16:44:01.117051207Z	76.9	102.599	37.88	27.94	6.21	cassandra-001	37.88
426.449	27.94	335	2018-08-17T16:44:08.124783914Z	76.9	49.326	37.88	1.11	10.68	cassandra-001	37.88
576.735	1.11	336	2018-08-17T16:44:15.130377564Z	76.9	66.007	37.88	10.25	5.98	cassandra-001	37.88
690.616	10.25	336	2018-08-17T16:44:22.137280161Z	76.9	71.846	37.88	1.03	7.5	cassandra-001	37.88
414.569	1.03	337	2018-08-17T16:44:29.144668859Z	76.91	36.944	37.88	1.1	7.1	cassandra-001	37.88
839.596	1.1	337	2018-08-17T16:44:36.151625173Z	76.91	68.805	37.88	16.38	7.09	cassandra-001	37.88
427.936	16.38	338	2018-08-17T16:44:43.158050007Z	76.9	45.22	37.87	1.05	9.63	cassandra-001	37.87
678.869	1.05	338	2018-08-17T16:44:50.167662847Z	76.9	80.098	37.87	17.25	5.15	cassandra-001	37.87
614.227	17.25	339	2018-08-17T16:44:57.174346373Z	76.9	72.378	37.87	1.02	7.84	cassandra-001	37.87
430.479	1.02	339	2018-08-17T16:45:04.180536469Z	76.9	51.885	37.87	1.08	6.3	cassandra-001	37.87
862.67	1.08	340	2018-08-17T16:45:11.186780234Z	76.91	88.115	37.86	7.76	6.31	cassandra-001	37.86
427.671	7.76	340	2018-08-17T16:45:18.193428136Z	76.91	41.378	37.86	1.08	7.42	cassandra-001	37.86
762.313	1.08	340	2018-08-17T16:45:25.199343323Z	76.91	82.38	37.86	24.47	4.87	cassandra-001	37.86
536.62	24.47	341	2018-08-17T16:45:32.209154082Z	76.91	63.057	37.86	1.02	8.78	cassandra-001	37.86
427.477	1.02	341	2018-08-17T16:45:39.217848267Z	76.92	36.876	37.86	1.04	6.07	cassandra-001	37.86
846.77	1.04	342	2018-08-17T16:45:46.224823968Z	76.92	79.296	37.86	6.35	6.07	cassandra-001	37.86
425.132	6.35	342	2018-08-17T16:45:53.234913338Z	76.92	36.242	37.86	0.98	6.95	cassandra-001	37.86
867.325	0.98	343	2018-08-17T16:46:00.242117104Z	76.93	95.161	37.86	31.44	5.82	cassandra-001	37.86
433.553	31.44	343	2018-08-17T16:46:07.251925253Z	76.93	40.558	37.86	1.22	10.88	cassandra-001	37.86
430.931	1.22	344	2018-08-17T16:46:14.260983698Z	76.93	39.568	37.86	1.15	7.01	cassandra-001	37.86
862.695	1.15	344	2018-08-17T16:46:21.270593033Z	76.93	92.362	37.86	1.15	7.03	cassandra-001	37.86
438.42	1.15	345	2018-08-17T16:46:28.277103096Z	76.93	47.58	37.86	1.13	7.05	cassandra-001	37.86
870.575	1.13	345	2018-08-17T16:46:35.283231564Z	76.94	95.291	37.86	30.24	6.18	cassandra-001	37.86
436.875	30.24	345	2018-08-17T16:46:42.292124422Z	76.94	44.108	37.86	1.06	11.05	cassandra-001	37.86
427.891	1.06	346	2018-08-17T16:46:49.300965517Z	76.94	36.056	37.86	1.1	5.99	cassandra-001	37.86
864.941	1.1	346	2018-08-17T16:46:56.307337672Z	76.94	76.56	37.86	1.04	5.97	cassandra-001	37.86
430.267	1.04	347	2018-08-17T16:47:03.3142007Z	76.94	34.999	37.86	1.02	5.95	cassandra-001	37.86
870.337	1.02	347	2018-08-17T16:47:10.320861019Z	76.95	80.506	37.86	38.13	5.93	cassandra-001	37.86
442.369	38.13	348	2018-08-17T16:47:17.327470953Z	76.95	47.526	37.86	1.15	12.1	cassandra-001	37.86
443.188	1.15	348	2018-08-17T16:47:24.333703238Z	76.95	47.79	37.86	1.28	7.25	cassandra-001	37.86
880.029	1.28	349	2018-08-17T16:47:31.340461644Z	76.95	93.955	37.86	1.25	7.29	cassandra-001	37.86
445.867	1.25	349	2018-08-17T16:47:38.347967391Z	76.96	48.212	37.86	1.08	7.31	cassandra-001	37.86
880.0	1.08	349	2018-08-17T16:47:45.355879142Z	76.96	90.932	37.86	30.43	7.32	cassandra-001	37.86
445.752	30.43	350	2018-08-17T16:47:52.362410987Z	76.96	43.816	37.86	1.14	12.22	cassandra-001	37.86
437.55	1.14	350	2018-08-17T16:47:59.37123794Z	76.96	40.278	37.86	1.32	6.05	cassandra-001	37.86
882.627	1.32	351	2018-08-17T16:48:06.380155522Z	76.97	88.779	37.86	1.18	6.08	cassandra-001	37.86
434.284	1.18	351	2018-08-17T16:48:13.38851728Z	76.97	33.638	37.87	1.14	6.07	cassandra-001	37.87
874.21	1.14	352	2018-08-17T16:48:20.396010239Z	77.0	86.35	37.87	51.33	6.05	cassandra-001	37.87
443.305	51.33	352	2018-08-17T16:48:27.402094845Z	77.03	39.604	37.87	101.68	14.42	cassandra-001	37.87
439.195	101.68	353	2018-08-17T16:48:34.408579995Z	76.63	47.431	37.85	1.16	26.3	cassandra-001	37.85
874.124	1.16	353	2018-08-17T16:48:41.415352069Z	76.64	78.957	37.85	1.13	26.3	cassandra-001	37.85
431.356	1.13	353	2018-08-17T16:48:48.423864837Z	76.64	36.594	37.85	1.21	26.27	cassandra-001	37.85
880.087	1.21	354	2018-08-17T16:48:55.434271553Z	76.65	71.736	37.86	36.89	26.27	cassandra-001	37.86
447.199	36.89	354	2018-08-17T16:49:02.447128175Z	76.65	48.869	37.86	1.22	32.23	cassandra-001	37.86
446.605	1.22	355	2018-08-17T16:49:09.456860797Z	76.65	44.21	37.86	1.16	23.88	cassandra-001	37.86
898.274	1.16	355	2018-08-17T16:49:16.467811626Z	76.65	93.396	37.86	2.83	7.13	cassandra-001	37.86
449.139	2.83	356	2018-08-17T16:49:23.475665903Z	76.64	41.992	37.85	1.24	7.41	cassandra-001	37.85
896.502	1.24	356	2018-08-17T16:49:30.482419824Z	76.65	85.699	37.85	35.1	7.42	cassandra-001	37.85
446.425	35.1	356	2018-08-17T16:49:37.489150335Z	76.65	46.915	37.85	1.13	13.07	cassandra-001	37.85
447.027	1.13	357	2018-08-17T16:49:44.498018679Z	76.65	51.192	37.85	1.25	7.11	cassandra-001	37.85
891.646	1.25	357	2018-08-17T16:49:51.505839185Z	76.65	77.066	37.85	1.12	7.12	cassandra-001	37.85
439.378	1.12	358	2018-08-17T16:49:58.512836396Z	76.66	33.398	37.85	1.11	7.11	cassandra-001	37.85
887.83	1.11	358	2018-08-17T16:50:05.521614653Z	76.66	79.863	37.85	29.48	6.82	cassandra-001	37.85
443.108	29.48	359	2018-08-17T16:50:12.527579465Z	76.66	36.394	37.84	1.17	11.53	cassandra-001	37.84
446.692	1.17	359	2018-08-17T16:50:19.536297716Z	76.66	45.238	37.84	1.15	5.88	cassandra-001	37.84
896.437	1.15	359	2018-08-17T16:50:26.545307515Z	76.66	87.927	37.84	1.11	5.88	cassandra-001	37.84
449.566	1.11	360	2018-08-17T16:50:33.554302664Z	76.66	42.399	37.84	1.03	5.86	cassandra-001	37.84
903.988	1.03	360	2018-08-17T16:50:40.563096917Z	76.67	84.442	37.84	30.98	5.84	cassandra-001	37.84
451.21	30.98	361	2018-08-17T16:50:47.569067388Z	76.67	40.142	37.84	1.33	10.82	cassandra-001	37.84
451.535	1.33	361	2018-08-17T16:50:54.575606525Z	76.67	42.122	37.84	1.18	6.13	cassandra-001	37.84
908.807	1.18	362	2018-08-17T16:51:01.583401106Z	76.68	84.995	37.84	1.09	6.13	cassandra-001	37.84
451.678	1.09	362	2018-08-17T16:51:08.595397918Z	76.68	36.67	37.84	1.09	6.12	cassandra-001	37.84
903.487	1.09	362	2018-08-17T16:51:15.602535175Z	76.68	75.768	37.84	31.22	6.12	cassandra-001	37.84
454.879	31.22	363	2018-08-17T16:51:22.609255999Z	76.68	44.352	37.84	1.18	11.15	cassandra-001	37.84
457.482	1.18	363	2018-08-17T16:51:29.615136735Z	76.68	40.22	37.84	1.09	6.18	cassandra-001	37.84
911.779	1.09	364	2018-08-17T16:51:36.621142363Z	76.69	79.687	37.84	1.12	6.14	cassandra-001	37.84
451.004	1.12	364	2018-08-17T16:51:43.63084779Z	76.69	37.276	37.84	1.11	6.13	cassandra-001	37.84
916.665	1.11	365	2018-08-17T16:51:50.638277845Z	76.7	89.402	37.84	57.87	6.13	cassandra-001	37.84
456.385	57.87	365	2018-08-17T16:51:57.645255207Z	76.7	41.698	37.84	1.18	15.6	cassandra-001	37.84
463.235	1.18	365	2018-08-17T16:52:04.651447888Z	76.7	48.429	37.84	1.08	10.59	cassandra-001	37.84
927.665	1.08	366	2018-08-17T16:52:11.658791451Z	76.7	97.704	37.84	1.22	10.57	cassandra-001	37.84
468.401	1.22	366	2018-08-17T16:52:18.666183599Z	76.7	47.294	37.84	1.06	10.6	cassandra-001	37.84
910.35	1.06	367	2018-08-17T16:52:25.674517135Z	76.71	79.936	37.84	39.97	10.59	cassandra-001	37.84
469.79	39.97	367	2018-08-17T16:52:32.685305188Z	76.71	50.461	37.84	1.09	17.06	cassandra-001	37.84
467.491	1.09	368	2018-08-17T16:52:39.695300326Z	76.71	51.016	37.84	1.04	7.6	cassandra-001	37.84
