net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
1556.058	83.53	370	2018-08-17T18:48:04.009618515Z	87.13	1250.738	15.93	80.9	83.68	kafka-001	15.93
1558.626	80.9	370	2018-08-17T18:48:11.023343453Z	87.14	1900.036	15.93	80.85	83.55	kafka-001	15.93
1560.944	80.85	371	2018-08-17T18:48:18.035155506Z	87.15	1244.717	15.93	83.22	84.38	kafka-001	15.93
1561.763	83.22	371	2018-08-17T18:48:25.047160512Z	87.16	1896.828	15.93	80.67	83.01	kafka-001	15.93
1559.647	80.67	371	2018-08-17T18:48:32.0581632Z	87.17	1250.786	15.93	82.68	82.27	kafka-001	15.93
1578.135	82.68	372	2018-08-17T18:48:39.072370919Z	87.18	1272.618	15.93	80.7	81.98	kafka-001	15.93
1577.55	80.7	372	2018-08-17T18:48:46.083665488Z	87.19	1900.881	15.93	86.1	81.5	kafka-001	15.93
1577.911	86.1	373	2018-08-17T18:48:53.094555554Z	87.2	1260.748	15.93	84.6	82.37	kafka-001	15.93
1587.366	84.6	373	2018-08-17T18:49:00.115209907Z	87.22	1912.354	15.93	84.28	83.0	kafka-001	15.93
1573.581	84.28	373	2018-08-17T18:49:07.126367439Z	87.23	1264.768	15.93	83.88	83.17	kafka-001	15.93
1577.343	83.88	374	2018-08-17T18:49:14.138721383Z	87.24	1260.762	15.93	87.66	83.71	kafka-001	15.93
1583.458	87.66	374	2018-08-17T18:49:21.151180028Z	87.25	1915.652	15.93	75.53	84.54	kafka-001	15.93
1589.627	75.53	375	2018-08-17T18:49:28.162390318Z	87.26	1264.835	15.93	86.04	83.68	kafka-001	15.93
1580.002	86.04	375	2018-08-17T18:49:35.174549565Z	87.27	1915.989	15.93	85.06	83.67	kafka-001	15.93
1591.279	85.06	376	2018-08-17T18:49:42.188738641Z	87.28	1273.206	15.93	83.37	83.74	kafka-001	15.93
1581.774	83.37	376	2018-08-17T18:49:49.199084913Z	87.29	1268.259	15.93	77.37	83.59	kafka-001	15.93
1595.649	77.37	376	2018-08-17T18:49:56.212756635Z	87.3	1937.533	15.93	84.47	82.51	kafka-001	15.93
1593.437	84.47	377	2018-08-17T18:50:03.223986647Z	87.32	1267.91	15.93	77.97	81.97	kafka-001	15.93
1602.21	77.97	377	2018-08-17T18:50:10.23601634Z	87.33	1932.259	15.93	86.28	82.38	kafka-001	15.93
1598.611	86.28	378	2018-08-17T18:50:17.247952267Z	87.34	1279.833	15.93	85.71	82.42	kafka-001	15.93
1588.379	85.71	378	2018-08-17T18:50:24.259252894Z	87.35	1277.363	15.93	86.84	82.53	kafka-001	15.93
1596.918	86.84	378	2018-08-17T18:50:31.270411993Z	87.36	1932.568	15.93	88.22	83.11	kafka-001	15.93
1598.01	88.22	379	2018-08-17T18:50:38.282794459Z	87.37	1279.839	15.93	83.71	84.92	kafka-001	15.93
1611.895	83.71	379	2018-08-17T18:50:45.29478895Z	87.38	1951.64	15.93	80.72	84.79	kafka-001	15.93
1608.177	80.72	380	2018-08-17T18:50:52.307098771Z	87.39	1281.624	15.93	84.98	85.25	kafka-001	15.93
1603.017	84.98	380	2018-08-17T18:50:59.318262361Z	87.4	1281.88	15.93	80.26	85.03	kafka-001	15.93
1625.454	80.26	381	2018-08-17T18:51:06.33096789Z	87.41	1964.214	15.93	86.59	84.12	kafka-001	15.93
1615.581	86.59	381	2018-08-17T18:51:13.342257341Z	87.43	1289.596	15.93	87.9	84.08	kafka-001	15.93
1614.77	87.9	381	2018-08-17T18:51:20.355315116Z	87.43	1960.341	15.93	87.4	84.03	kafka-001	15.93
1616.739	87.4	382	2018-08-17T18:51:27.365840367Z	87.45	1283.01	15.93	86.84	84.64	kafka-001	15.93
1617.647	86.84	382	2018-08-17T18:51:34.378918563Z	87.46	1295.864	15.93	84.83	85.66	kafka-001	15.93
1619.896	84.83	383	2018-08-17T18:51:41.39105234Z	87.47	1956.177	15.93	91.01	85.64	kafka-001	15.93
1618.271	91.01	383	2018-08-17T18:51:48.405618135Z	87.48	1297.27	15.93	86.19	87.43	kafka-001	15.93
1622.831	86.19	383	2018-08-17T18:51:55.417018609Z	87.49	1959.607	15.93	87.6	87.36	kafka-001	15.93
1623.274	87.6	384	2018-08-17T18:52:02.429670549Z	87.5	1299.075	15.93	86.14	87.31	kafka-001	15.93
1629.955	86.14	384	2018-08-17T18:52:09.44133137Z	87.51	1300.816	15.93	88.41	87.1	kafka-001	15.93
1631.352	88.41	385	2018-08-17T18:52:16.45486317Z	87.52	1975.372	15.93	88.45	87.36	kafka-001	15.93
1620.979	88.45	385	2018-08-17T18:52:23.46613275Z	87.54	1298.946	15.93	84.2	87.97	kafka-001	15.93
1637.218	84.2	386	2018-08-17T18:52:30.478301162Z	87.55	1976.442	15.93	87.61	86.83	kafka-001	15.93
1633.433	87.61	386	2018-08-17T18:52:37.491644073Z	87.56	1300.972	15.93	82.92	87.07	kafka-001	15.93
1628.055	82.92	386	2018-08-17T18:52:44.504726361Z	87.57	1297.999	15.93	80.39	86.29	kafka-001	15.93
1632.598	80.39	387	2018-08-17T18:52:51.516947746Z	87.58	1986.572	15.93	85.46	85.33	kafka-001	15.93
1623.549	85.46	387	2018-08-17T18:52:58.531373792Z	87.59	1301.427	15.93	89.71	84.84	kafka-001	15.93
1641.256	89.71	388	2018-08-17T18:53:05.545508936Z	87.6	1992.26	15.93	86.52	85.05	kafka-001	15.93
1611.97	86.52	388	2018-08-17T18:53:12.559041815Z	87.62	1300.32	15.93	84.66	85.44	kafka-001	15.93
1625.934	84.66	388	2018-08-17T18:53:19.570491048Z	87.63	1312.319	15.93	78.89	84.94	kafka-001	15.93
1634.653	78.89	389	2018-08-17T18:53:26.580539476Z	87.64	1990.898	15.93	86.98	84.27	kafka-001	15.93
1642.004	86.98	389	2018-08-17T18:53:33.591522755Z	87.65	1318.03	15.93	81.71	85.37	kafka-001	15.93
1654.216	81.71	390	2018-08-17T18:53:40.60304538Z	87.66	1998.694	15.93	88.28	84.75	kafka-001	15.93
1645.773	88.28	390	2018-08-17T18:53:47.617276634Z	87.67	1318.413	15.93	86.38	84.51	kafka-001	15.93
1655.149	86.38	390	2018-08-17T18:53:54.628286731Z	87.69	1317.552	15.93	90.19	84.48	kafka-001	15.93
1652.574	90.19	391	2018-08-17T18:54:01.64011008Z	87.69	2005.077	15.93	82.61	85.41	kafka-001	15.93
1657.229	82.61	391	2018-08-17T18:54:08.652148346Z	87.71	1319.566	15.93	90.51	86.03	kafka-001	15.93
1665.006	90.51	392	2018-08-17T18:54:15.664362331Z	87.72	2015.61	15.93	89.44	86.61	kafka-001	15.93
1641.917	89.44	392	2018-08-17T18:54:22.683559981Z	87.73	1320.574	15.93	85.1	87.9	kafka-001	15.93
1652.843	85.1	392	2018-08-17T18:54:29.695436919Z	87.74	1315.863	15.93	78.29	87.37	kafka-001	15.93
1644.706	78.29	393	2018-08-17T18:54:36.70842264Z	87.75	2016.936	15.93	90.68	86.02	kafka-001	15.93
1631.354	90.68	393	2018-08-17T18:54:43.719651643Z	87.76	1318.705	15.93	80.55	86.11	kafka-001	15.93
1658.95	80.55	394	2018-08-17T18:54:50.731556097Z	87.78	2019.712	15.93	85.8	85.76	kafka-001	15.93
1645.16	85.8	394	2018-08-17T18:54:57.745879888Z	87.79	1328.869	15.93	84.34	84.98	kafka-001	15.93
1671.123	84.34	394	2018-08-17T18:55:04.756622046Z	87.8	1333.47	15.93	76.37	84.13	kafka-001	15.93
1676.908	76.37	395	2018-08-17T18:55:11.766359509Z	87.81	2019.458	15.93	89.0	82.67	kafka-001	15.93
1665.323	89.0	395	2018-08-17T18:55:18.777545213Z	87.82	1321.718	15.93	89.6	84.46	kafka-001	15.93
1679.962	89.6	396	2018-08-17T18:55:25.790207107Z	87.84	2035.013	15.93	86.87	84.28	kafka-001	15.93
1668.149	86.87	396	2018-08-17T18:55:32.806153212Z	87.84	1341.6	15.93	87.16	85.33	kafka-001	15.93
1672.277	87.16	396	2018-08-17T18:55:39.817581737Z	87.86	1333.302	15.93	82.94	85.56	kafka-001	15.93
1663.112	82.94	397	2018-08-17T18:55:46.829645867Z	87.87	2033.889	15.93	89.69	85.32	kafka-001	15.93
1671.385	89.69	397	2018-08-17T18:55:53.84299738Z	87.88	1343.63	15.93	94.18	87.54	kafka-001	15.93
1656.8	94.18	397	2018-08-17T18:56:00.853913749Z	87.89	2037.567	15.93	86.79	88.41	kafka-001	15.93
1661.869	86.79	397	2018-08-17T18:56:07.865046238Z	87.9	1329.211	15.93	82.7	87.94	kafka-001	15.93
1667.395	82.7	397	2018-08-17T18:56:14.877342218Z	87.91	1334.655	15.93	89.57	87.24	kafka-001	15.93
1673.936	89.57	397	2018-08-17T18:56:21.88777865Z	87.93	2035.217	15.93	89.97	87.65	kafka-001	15.93
1656.565	89.97	397	2018-08-17T18:56:28.900046803Z	87.94	1341.28	15.93	85.97	88.82	kafka-001	15.93
1656.044	85.97	397	2018-08-17T18:56:35.917068223Z	87.95	2036.374	15.93	86.33	88.2	kafka-001	15.93
1663.901	86.33	397	2018-08-17T18:56:42.929883888Z	87.96	1333.743	15.93	92.71	86.89	kafka-001	15.93
1664.981	92.71	397	2018-08-17T18:56:49.943473263Z	87.97	1328.993	15.93	84.22	87.88	kafka-001	15.93
1666.38	84.22	397	2018-08-17T18:56:56.955261154Z	87.99	2028.598	15.93	92.74	88.13	kafka-001	15.93
1664.569	92.74	397	2018-08-17T18:57:03.965229505Z	88.0	1339.793	15.93	91.05	88.66	kafka-001	15.93
1668.886	91.05	397	2018-08-17T18:57:10.976410007Z	88.01	2026.14	15.93	89.49	88.84	kafka-001	15.93
