net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
320.787	23.04	255	2018-08-17T22:12:22.873197108Z	77.91	34.878	38.15	1.12	8.69	cassandra-001	38.15
321.419	1.12	255	2018-08-17T22:12:29.879011129Z	77.91	33.188	38.15	1.04	4.74	cassandra-001	38.15
634.522	1.04	256	2018-08-17T22:12:36.88638927Z	77.91	70.006	38.15	1.07	4.73	cassandra-001	38.15
322.78	1.07	257	2018-08-17T22:12:43.896005388Z	77.91	35.194	38.15	1.08	4.74	cassandra-001	38.15
648.758	1.08	257	2018-08-17T22:12:50.903000963Z	77.91	69.793	38.15	22.32	4.74	cassandra-001	38.15
322.627	22.32	258	2018-08-17T22:12:57.909561427Z	77.91	29.016	38.15	1.1	8.28	cassandra-001	38.15
325.097	1.1	258	2018-08-17T22:13:04.918270836Z	77.91	29.042	38.15	1.2	4.62	cassandra-001	38.15
651.035	1.2	259	2018-08-17T22:13:11.925559727Z	77.92	63.496	38.15	1.06	4.63	cassandra-001	38.15
322.052	1.06	260	2018-08-17T22:13:18.934494835Z	77.92	28.381	38.15	1.12	4.64	cassandra-001	38.15
652.146	1.12	260	2018-08-17T22:13:25.943224389Z	77.92	63.719	38.15	24.81	4.65	cassandra-001	38.15
325.388	24.81	261	2018-08-17T22:13:32.950901562Z	77.92	31.536	38.15	1.04	8.6	cassandra-001	38.15
325.882	1.04	261	2018-08-17T22:13:39.96118942Z	77.93	31.206	38.15	1.1	5.06	cassandra-001	38.15
654.433	1.1	262	2018-08-17T22:13:46.969166942Z	77.93	56.431	38.15	2.08	5.06	cassandra-001	38.15
331.084	2.08	262	2018-08-17T22:13:53.976675684Z	77.93	34.426	38.15	1.17	5.2	cassandra-001	38.15
664.059	1.17	263	2018-08-17T22:14:00.986944326Z	77.93	65.248	38.15	27.15	5.22	cassandra-001	38.15
331.425	27.15	264	2018-08-17T22:14:07.994864298Z	77.93	33.132	38.15	1.08	9.56	cassandra-001	38.15
334.785	1.08	264	2018-08-17T22:14:15.001487914Z	77.93	34.821	38.15	2.29	5.6	cassandra-001	38.15
672.509	2.29	265	2018-08-17T22:14:22.007900736Z	77.94	71.068	38.15	1.0	5.81	cassandra-001	38.15
335.317	1.0	265	2018-08-17T22:14:29.014049586Z	77.94	34.636	38.15	1.14	5.8	cassandra-001	38.15
674.57	1.14	266	2018-08-17T22:14:36.022888733Z	77.94	67.49	38.15	22.23	5.64	cassandra-001	38.15
334.367	22.23	267	2018-08-17T22:14:43.031563242Z	77.94	34.134	38.15	1.22	9.15	cassandra-001	38.15
335.334	1.22	267	2018-08-17T22:14:50.041423474Z	77.94	32.325	38.15	1.15	4.83	cassandra-001	38.15
672.857	1.15	268	2018-08-17T22:14:57.047842438Z	77.95	67.462	38.15	0.96	4.84	cassandra-001	38.15
337.414	0.96	268	2018-08-17T22:15:04.054846466Z	77.95	33.658	38.15	1.03	4.62	cassandra-001	38.15
672.791	1.03	269	2018-08-17T22:15:11.063786884Z	77.95	62.498	38.15	26.44	4.62	cassandra-001	38.15
337.852	26.44	269	2018-08-17T22:15:18.069809896Z	77.95	31.149	38.15	1.19	8.84	cassandra-001	38.15
346.043	1.19	270	2018-08-17T22:15:25.07777319Z	77.95	37.26	38.15	1.62	5.33	cassandra-001	38.15
667.237	1.62	271	2018-08-17T22:15:32.087180202Z	77.96	68.86	38.15	1.06	5.4	cassandra-001	38.15
339.018	1.06	271	2018-08-17T22:15:39.093734553Z	77.96	26.714	38.15	1.03	5.38	cassandra-001	38.15
679.571	1.03	272	2018-08-17T22:15:46.100593428Z	77.96	56.753	38.15	23.99	5.4	cassandra-001	38.15
338.951	23.99	272	2018-08-17T22:15:53.107786273Z	77.96	28.482	38.15	1.14	9.22	cassandra-001	38.15
561.074	1.14	273	2018-08-17T22:16:00.115172804Z	77.96	60.665	38.15	13.06	5.0	cassandra-001	38.15
483.388	13.06	273	2018-08-17T22:16:07.121381342Z	77.97	54.573	38.15	1.03	6.98	cassandra-001	38.15
343.095	1.03	274	2018-08-17T22:16:14.127755885Z	77.97	39.068	38.15	1.08	6.89	cassandra-001	38.15
684.608	1.08	275	2018-08-17T22:16:21.134882512Z	77.97	84.893	38.15	11.54	6.89	cassandra-001	38.15
346.897	11.54	275	2018-08-17T22:16:28.143852784Z	77.97	41.668	38.15	1.14	8.64	cassandra-001	38.15
704.543	1.14	276	2018-08-17T22:16:35.152553963Z	77.97	82.794	38.15	20.84	4.83	cassandra-001	38.15
350.667	20.84	276	2018-08-17T22:16:42.158536946Z	77.98	40.268	38.15	1.01	8.12	cassandra-001	38.15
350.904	1.01	277	2018-08-17T22:16:49.164692996Z	77.98	40.175	38.15	1.05	6.11	cassandra-001	38.15
700.416	1.05	277	2018-08-17T22:16:56.171612353Z	77.98	70.926	38.15	8.57	6.11	cassandra-001	38.15
351.328	8.57	278	2018-08-17T22:17:03.17809859Z	77.98	37.258	38.15	1.15	7.36	cassandra-001	38.15
674.154	1.15	278	2018-08-17T22:17:10.184316146Z	77.98	65.561	38.15	21.88	5.63	cassandra-001	38.15
369.354	21.88	279	2018-08-17T22:17:17.191207457Z	77.98	39.136	38.15	2.85	9.08	cassandra-001	38.15
350.329	2.85	280	2018-08-17T22:17:24.202420148Z	77.99	34.538	38.15	1.01	6.08	cassandra-001	38.15
705.115	1.01	280	2018-08-17T22:17:31.208294933Z	77.98	80.718	38.07	1.01	6.08	cassandra-001	38.07
355.453	1.01	281	2018-08-17T22:17:38.215891775Z	77.98	42.616	38.07	1.14	6.08	cassandra-001	38.07
712.54	1.14	281	2018-08-17T22:17:45.22487173Z	77.99	79.423	38.07	26.5	4.84	cassandra-001	38.07
358.53	26.5	282	2018-08-17T22:17:52.232058893Z	77.99	39.804	38.07	1.09	9.06	cassandra-001	38.07
358.41	1.09	282	2018-08-17T22:17:59.240020439Z	77.99	35.078	38.07	1.15	5.6	cassandra-001	38.07
709.679	1.15	283	2018-08-17T22:18:06.247165503Z	77.99	72.268	38.07	4.88	5.32	cassandra-001	38.07
349.206	4.88	283	2018-08-17T22:18:13.254053285Z	78.0	35.302	38.07	1.35	5.96	cassandra-001	38.07
713.499	1.35	284	2018-08-17T22:18:20.265563276Z	78.0	70.537	38.07	26.08	6.02	cassandra-001	38.07
356.095	26.08	285	2018-08-17T22:18:27.272720704Z	78.0	37.968	38.07	1.29	10.17	cassandra-001	38.07
357.379	1.29	285	2018-08-17T22:18:34.279357434Z	78.0	31.5	38.07	0.98	5.97	cassandra-001	38.07
713.902	0.98	286	2018-08-17T22:18:41.287493171Z	78.0	70.51	38.07	1.04	5.95	cassandra-001	38.07
357.138	1.04	286	2018-08-17T22:18:48.293257032Z	78.0	35.129	38.07	1.08	5.94	cassandra-001	38.07
724.311	1.08	287	2018-08-17T22:18:55.299088901Z	78.0	74.324	38.07	25.21	5.3	cassandra-001	38.07
363.019	25.21	287	2018-08-17T22:19:02.305663828Z	78.01	39.036	38.07	1.08	9.28	cassandra-001	38.07
363.294	1.08	288	2018-08-17T22:19:09.31138993Z	78.0	40.752	38.07	1.22	5.11	cassandra-001	38.07
730.367	1.22	288	2018-08-17T22:19:16.318084255Z	78.01	85.727	38.07	2.88	5.1	cassandra-001	38.07
365.271	2.88	289	2018-08-17T22:19:23.327418302Z	78.01	42.626	38.07	1.14	5.42	cassandra-001	38.07
738.006	1.14	289	2018-08-17T22:19:30.334546105Z	78.01	89.132	38.07	25.06	5.43	cassandra-001	38.07
369.733	25.06	290	2018-08-17T22:19:37.341810524Z	78.01	44.038	38.07	1.17	9.43	cassandra-001	38.07
370.353	1.17	290	2018-08-17T22:19:44.35170511Z	78.02	44.064	38.07	1.13	5.42	cassandra-001	38.07
731.889	1.13	291	2018-08-17T22:19:51.360100238Z	78.02	84.141	38.07	1.3	5.43	cassandra-001	38.07
375.273	1.3	291	2018-08-17T22:19:58.36919144Z	78.02	43.166	38.07	1.17	5.45	cassandra-001	38.07
737.035	1.17	292	2018-08-17T22:20:05.377152336Z	78.02	73.686	38.07	28.92	5.16	cassandra-001	38.07
363.706	28.92	293	2018-08-17T22:20:12.384348479Z	78.03	30.256	38.07	1.17	9.79	cassandra-001	38.07
368.172	1.17	293	2018-08-17T22:20:19.392259748Z	78.03	35.773	38.07	1.2	5.81	cassandra-001	38.07
734.789	1.2	294	2018-08-17T22:20:26.39861441Z	78.03	68.154	38.07	1.14	5.82	cassandra-001	38.07
365.033	1.14	294	2018-08-17T22:20:33.405326316Z	78.03	34.176	38.07	1.12	5.82	cassandra-001	38.07
732.374	1.12	295	2018-08-17T22:20:40.414584179Z	78.04	68.206	38.07	26.87	5.79	cassandra-001	38.07
367.883	26.87	295	2018-08-17T22:20:47.42171433Z	78.04	33.277	38.07	1.29	10.07	cassandra-001	38.07
370.906	1.29	296	2018-08-17T22:20:54.431597639Z	78.04	33.172	38.07	1.24	5.46	cassandra-001	38.07
745.695	1.24	296	2018-08-17T22:21:01.440777021Z	78.04	68.284	38.07	1.19	5.48	cassandra-001	38.07
373.859	1.19	297	2018-08-17T22:21:08.450267734Z	78.04	36.564	38.07	1.3	5.47	cassandra-001	38.07
749.11	1.3	297	2018-08-17T22:21:15.45813293Z	78.05	72.797	38.07	27.11	5.5	cassandra-001	38.07
373.284	27.11	298	2018-08-17T22:21:22.466454302Z	78.05	39.758	38.07	0.93	9.83	cassandra-001	38.07
376.21	0.93	298	2018-08-17T22:21:29.473266109Z	78.05	42.622	38.07	1.1	5.51	cassandra-001	38.07
759.271	1.1	299	2018-08-17T22:21:36.480327251Z	78.05	79.7	38.07	1.33	5.48	cassandra-001	38.07
376.057	1.33	299	2018-08-17T22:21:43.487288392Z	78.05	35.058	38.07	1.01	5.49	cassandra-001	38.07
747.547	1.01	300	2018-08-17T22:21:50.496578619Z	78.05	81.111	38.07	25.29	5.46	cassandra-001	38.07
369.008	25.29	300	2018-08-17T22:21:57.503189602Z	78.05	37.46	38.07	0.94	9.46	cassandra-001	38.07
371.376	0.94	301	2018-08-17T22:22:04.510033023Z	78.06	35.414	38.07	1.27	5.1	cassandra-001	38.07
756.788	1.27	301	2018-08-17T22:22:11.520305152Z	78.06	79.988	38.07	1.26	5.16	cassandra-001	38.07
379.613	1.26	302	2018-08-17T22:22:18.527486806Z	78.06	39.373	38.07	1.24	5.18	cassandra-001	38.07
761.54	1.24	302	2018-08-17T22:22:25.538271212Z	78.06	79.05	38.07	25.22	5.17	cassandra-001	38.07
379.771	25.22	303	2018-08-17T22:22:32.546513089Z	78.06	34.872	38.07	1.21	9.2	cassandra-001	38.07
383.347	1.21	303	2018-08-17T22:22:39.552659527Z	78.06	38.66	38.07	1.04	5.19	cassandra-001	38.07
754.988	1.04	304	2018-08-17T22:22:46.558594957Z	78.07	66.931	38.07	2.97	5.21	cassandra-001	38.07
383.946	2.97	305	2018-08-17T22:22:53.564662346Z	78.07	32.416	38.07	1.03	5.49	cassandra-001	38.07
764.935	1.03	305	2018-08-17T22:23:00.571185665Z	78.07	72.25	38.07	26.16	5.45	cassandra-001	38.07
381.583	26.16	306	2018-08-17T22:23:07.578009806Z	78.07	36.93	38.07	1.09	9.6	cassandra-001	38.07
380.679	1.09	306	2018-08-17T22:23:14.584594271Z	78.08	35.478	38.07	1.07	5.58	cassandra-001	38.07
773.455	1.07	307	2018-08-17T22:23:21.590616318Z	78.08	74.677	38.07	0.98	5.56	cassandra-001	38.07
384.946	0.98	307	2018-08-17T22:23:28.597675411Z	78.08	36.296	38.07	0.87	5.55	cassandra-001	38.07
773.781	0.87	308	2018-08-17T22:23:35.603351423Z	78.09	75.878	38.07	27.0	5.2	cassandra-001	38.07
384.753	27.0	308	2018-08-17T22:23:42.609853078Z	78.09	37.84	38.07	1.11	9.53	cassandra-001	38.07
386.822	1.11	308	2018-08-17T22:23:49.61586498Z	78.08	36.255	38.07	1.0	5.35	cassandra-001	38.07
768.426	1.0	309	2018-08-17T22:23:56.625789613Z	78.09	60.486	38.07	1.31	5.34	cassandra-001	38.07
380.768	1.31	310	2018-08-17T22:24:03.634934095Z	78.09	29.312	38.07	1.09	5.38	cassandra-001	38.07
776.58	1.09	310	2018-08-17T22:24:10.640643769Z	78.1	65.118	38.07	28.62	5.4	cassandra-001	38.07
386.25	28.62	311	2018-08-17T22:24:17.648163708Z	78.1	32.083	38.07	1.14	10.02	cassandra-001	38.07
386.185	1.14	311	2018-08-17T22:24:24.654462935Z	78.1	35.674	38.07	1.31	5.71	cassandra-001	38.07
776.866	1.31	312	2018-08-17T22:24:31.66066855Z	78.1	77.736	38.07	1.21	5.75	cassandra-001	38.07
390.437	1.21	312	2018-08-17T22:24:38.670016656Z	78.1	43.356	38.07	1.05	5.78	cassandra-001	38.07
786.723	1.05	313	2018-08-17T22:24:45.67722017Z	78.11	76.045	38.07	31.28	5.74	cassandra-001	38.07
386.741	31.28	313	2018-08-17T22:24:52.684642766Z	78.11	44.042	38.07	1.14	10.77	cassandra-001	38.07
392.346	1.14	313	2018-08-17T22:24:59.691485725Z	78.11	36.214	38.07	1.23	6.19	cassandra-001	38.07
791.865	1.23	314	2018-08-17T22:25:06.698507027Z	78.11	84.506	38.07	1.22	6.2	cassandra-001	38.07
399.236	1.22	314	2018-08-17T22:25:13.704224156Z	78.12	45.81	38.07	5.56	6.19	cassandra-001	38.07
791.685	5.56	315	2018-08-17T22:25:20.712821732Z	78.12	77.759	38.07	29.17	6.91	cassandra-001	38.07
392.387	29.17	315	2018-08-17T22:25:27.720129824Z	78.12	32.438	38.07	1.25	11.6	cassandra-001	38.07
401.568	1.25	316	2018-08-17T22:25:34.726262189Z	78.12	39.566	38.07	1.04	6.59	cassandra-001	38.07
794.295	1.04	316	2018-08-17T22:25:41.73278136Z	78.13	76.768	38.07	1.04	6.58	cassandra-001	38.07
401.471	1.04	317	2018-08-17T22:25:48.738706948Z	78.12	40.423	38.07	1.04	6.55	cassandra-001	38.07
789.672	1.04	317	2018-08-17T22:25:55.74535628Z	78.13	75.276	38.07	29.66	6.52	cassandra-001	38.07
399.73	29.66	318	2018-08-17T22:26:02.753166798Z	78.13	40.344	38.07	1.19	10.53	cassandra-001	38.07
396.23	1.19	318	2018-08-17T22:26:09.761469006Z	78.13	32.318	38.07	1.03	5.87	cassandra-001	38.07
783.803	1.03	319	2018-08-17T22:26:16.769566405Z	78.13	67.777	38.07	2.15	5.83	cassandra-001	38.07
396.856	2.15	319	2018-08-17T22:26:23.776256566Z	78.14	35.248	38.07	1.12	6.02	cassandra-001	38.07
795.949	1.12	320	2018-08-17T22:26:30.782276465Z	78.14	76.172	38.07	30.38	6.03	cassandra-001	38.07
409.177	30.38	320	2018-08-17T22:26:37.788992115Z	78.14	43.854	38.07	1.08	10.92	cassandra-001	38.07
401.737	1.08	321	2018-08-17T22:26:44.796199199Z	78.15	36.858	38.07	1.19	6.16	cassandra-001	38.07
809.971	1.19	321	2018-08-17T22:26:51.803807707Z	78.15	84.803	38.07	1.09	6.16	cassandra-001	38.07
405.929	1.09	322	2018-08-17T22:26:58.810752445Z	78.15	37.742	38.07	1.04	6.17	cassandra-001	38.07
807.754	1.04	322	2018-08-17T22:27:05.81794025Z	78.15	71.616	38.07	29.31	5.98	cassandra-001	38.07
404.732	29.31	323	2018-08-17T22:27:12.825087858Z	78.15	36.184	38.07	1.4	10.68	cassandra-001	38.07
403.405	1.4	323	2018-08-17T22:27:19.835816157Z	78.15	37.569	38.07	1.43	5.85	cassandra-001	38.07
797.373	1.43	324	2018-08-17T22:27:26.843012493Z	78.15	68.592	38.07	1.21	5.91	cassandra-001	38.07
398.153	1.21	324	2018-08-17T22:27:33.850848931Z	78.16	36.434	38.07	1.2	5.91	cassandra-001	38.07
816.348	1.2	325	2018-08-17T22:27:40.860402735Z	78.16	88.048	38.07	29.95	5.93	cassandra-001	38.07
409.025	29.95	325	2018-08-17T22:27:47.868057376Z	78.16	39.799	38.07	1.03	10.75	cassandra-001	38.07
403.238	1.03	326	2018-08-17T22:27:54.875456941Z	78.17	39.1	38.07	1.0	6.04	cassandra-001	38.07
822.016	1.0	326	2018-08-17T22:28:01.884800048Z	78.17	81.922	38.07	1.12	5.97	cassandra-001	38.07
410.012	1.12	327	2018-08-17T22:28:08.893282919Z	78.17	40.578	38.07	1.25	5.92	cassandra-001	38.07
822.887	1.25	327	2018-08-17T22:28:15.902716409Z	78.17	80.297	38.07	27.98	5.92	cassandra-001	38.07
408.896	27.98	328	2018-08-17T22:28:22.912271947Z	78.18	39.548	38.07	1.22	10.39	cassandra-001	38.07
412.984	1.22	328	2018-08-17T22:28:29.921241782Z	78.17	44.102	38.07	1.16	5.6	cassandra-001	38.07
831.002	1.16	329	2018-08-17T22:28:36.928995279Z	78.18	83.57	38.07	1.11	5.62	cassandra-001	38.07
414.75	1.11	329	2018-08-17T22:28:43.935340123Z	78.18	43.468	38.07	0.99	5.64	cassandra-001	38.07
828.214	0.99	329	2018-08-17T22:28:50.94377164Z	78.18	88.875	38.07	33.69	5.62	cassandra-001	38.07
412.761	33.69	330	2018-08-17T22:28:57.951629132Z	78.18	43.098	38.07	1.04	11.02	cassandra-001	38.07
417.338	1.04	330	2018-08-17T22:29:04.958428287Z	78.19	43.058	38.07	1.27	6.53	cassandra-001	38.07
829.322	1.27	331	2018-08-17T22:29:11.966389049Z	78.19	76.744	38.07	1.27	6.54	cassandra-001	38.07
419.937	1.27	331	2018-08-17T22:29:18.974004621Z	78.19	43.387	38.07	1.11	6.56	cassandra-001	38.07
836.889	1.11	332	2018-08-17T22:29:25.983187908Z	78.2	84.254	38.07	30.86	6.56	cassandra-001	38.07
419.102	30.86	332	2018-08-17T22:29:32.992882912Z	78.2	44.232	38.07	1.26	11.54	cassandra-001	38.07
417.191	1.26	333	2018-08-17T22:29:40.000277197Z	78.2	47.664	38.07	1.15	6.14	cassandra-001	38.07
826.753	1.15	333	2018-08-17T22:29:47.009269773Z	78.2	84.041	38.07	2.83	6.15	cassandra-001	38.07
420.464	2.83	334	2018-08-17T22:29:54.01577954Z	78.21	41.816	38.07	1.13	6.41	cassandra-001	38.07
842.097	1.13	334	2018-08-17T22:30:01.023486913Z	78.21	91.446	38.07	26.38	6.39	cassandra-001	38.07
427.31	26.38	335	2018-08-17T22:30:08.031132347Z	78.21	51.016	38.07	1.02	10.6	cassandra-001	38.07
427.953	1.02	335	2018-08-17T22:30:15.037446248Z	78.21	49.102	38.07	1.07	5.63	cassandra-001	38.07
858.053	1.07	335	2018-08-17T22:30:22.043621602Z	78.22	99.813	38.07	1.03	5.6	cassandra-001	38.07
426.197	1.03	336	2018-08-17T22:30:29.050505425Z	78.22	49.194	38.07	1.18	5.58	cassandra-001	38.07
854.274	1.18	336	2018-08-17T22:30:36.058873607Z	78.22	95.668	38.07	28.56	5.3	cassandra-001	38.07
426.398	28.56	337	2018-08-17T22:30:43.067110503Z	78.22	44.336	38.07	1.33	9.87	cassandra-001	38.07
425.041	1.33	337	2018-08-17T22:30:50.075403549Z	78.22	44.467	38.07	1.22	5.7	cassandra-001	38.07
850.149	1.22	338	2018-08-17T22:30:57.083419909Z	78.22	84.5	38.07	1.22	5.73	cassandra-001	38.07
429.963	1.22	338	2018-08-17T22:31:04.091746539Z	78.23	48.282	38.07	1.16	5.76	cassandra-001	38.07
850.898	1.16	339	2018-08-17T22:31:11.101964055Z	78.23	82.638	38.07	31.23	5.78	cassandra-001	38.07
421.499	31.23	339	2018-08-17T22:31:18.107766039Z	78.23	34.355	38.07	1.13	10.79	cassandra-001	38.07
458.088	1.13	340	2018-08-17T22:31:25.113419072Z	78.24	38.833	38.07	3.4	6.21	cassandra-001	38.07
818.817	3.4	340	2018-08-17T22:31:32.121981219Z	78.24	76.087	38.07	1.23	6.56	cassandra-001	38.07
427.094	1.23	341	2018-08-17T22:31:39.132080985Z	78.24	38.302	38.07	1.31	6.56	cassandra-001	38.07
861.693	1.31	341	2018-08-17T22:31:46.139546748Z	78.24	81.751	38.07	24.31	6.58	cassandra-001	38.07
427.051	24.31	341	2018-08-17T22:31:53.149054689Z	78.25	43.212	38.07	1.27	10.43	cassandra-001	38.07
664.46	1.27	342	2018-08-17T22:32:00.156611711Z	78.25	62.452	38.07	16.44	5.44	cassandra-001	38.07
628.587	16.44	342	2018-08-17T22:32:07.165199556Z	78.25	55.29	38.07	1.24	7.99	cassandra-001	38.07
429.746	1.24	343	2018-08-17T22:32:14.172726288Z	78.25	40.268	38.07	1.23	7.63	cassandra-001	38.07
857.292	1.23	343	2018-08-17T22:32:21.179563192Z	78.25	82.607	38.07	14.11	7.63	cassandra-001	38.07
431.948	14.11	344	2018-08-17T22:32:28.188028156Z	78.25	38.776	38.07	1.16	9.77	cassandra-001	38.07
766.979	1.16	344	2018-08-17T22:32:35.195518859Z	78.26	69.559	38.07	24.6	5.91	cassandra-001	38.07
524.881	24.6	345	2018-08-17T22:32:42.202251402Z	78.26	60.417	38.07	1.11	9.8	cassandra-001	38.07
431.994	1.11	345	2018-08-17T22:32:49.208179084Z	78.26	41.943	38.07	1.04	7.24	cassandra-001	38.07
872.498	1.04	346	2018-08-17T22:32:56.214298449Z	78.27	90.196	38.07	6.63	7.21	cassandra-001	38.07
440.458	6.63	346	2018-08-17T22:33:03.221599192Z	78.26	48.266	38.07	1.17	8.11	cassandra-001	38.07
879.589	1.17	346	2018-08-17T22:33:10.232264616Z	78.27	103.184	38.07	30.1	5.95	cassandra-001	38.07
447.614	30.1	347	2018-08-17T22:33:17.238563492Z	78.27	54.799	38.07	1.23	10.78	cassandra-001	38.07
444.188	1.23	347	2018-08-17T22:33:24.247594051Z	78.27	53.202	38.07	1.1	6.88	cassandra-001	38.07
873.018	1.1	348	2018-08-17T22:33:31.254247421Z	78.27	80.598	38.07	1.09	6.88	cassandra-001	38.07
432.18	1.09	348	2018-08-17T22:33:38.261145759Z	78.27	43.46	38.07	1.21	6.89	cassandra-001	38.07
873.088	1.21	349	2018-08-17T22:33:45.269714824Z	78.28	87.25	38.07	32.0	5.98	cassandra-001	38.07
438.451	32.0	349	2018-08-17T22:33:52.280576448Z	78.28	36.925	38.07	0.99	11.12	cassandra-001	38.07
447.026	0.99	350	2018-08-17T22:33:59.287547391Z	78.28	49.03	38.07	1.12	6.27	cassandra-001	38.07
884.199	1.12	350	2018-08-17T22:34:06.294402442Z	78.28	94.852	38.07	0.98	6.25	cassandra-001	38.07
443.22	0.98	351	2018-08-17T22:34:13.302419718Z	78.29	43.974	38.07	1.44	6.23	cassandra-001	38.07
889.06	1.44	351	2018-08-17T22:34:20.310407137Z	78.29	90.785	38.07	30.88	6.29	cassandra-001	38.07
442.161	30.88	351	2018-08-17T22:34:27.317340965Z	78.29	43.67	38.07	1.29	11.24	cassandra-001	38.07
439.184	1.29	352	2018-08-17T22:34:34.325133322Z	78.3	39.38	38.07	1.03	6.12	cassandra-001	38.07
882.444	1.03	352	2018-08-17T22:34:41.331766615Z	78.37	86.534	38.07	63.68	6.12	cassandra-001	38.07
441.623	63.68	353	2018-08-17T22:34:48.337992333Z	78.37	38.125	38.07	1.22	16.55	cassandra-001	38.07
891.594	1.22	353	2018-08-17T22:34:55.346490977Z	78.38	85.438	38.07	45.44	16.59	cassandra-001	38.07
451.617	45.44	354	2018-08-17T22:35:02.353745846Z	78.38	43.788	38.07	1.06	23.92	cassandra-001	38.07
448.577	1.06	354	2018-08-17T22:35:09.360424459Z	78.38	50.19	38.07	0.99	18.95	cassandra-001	38.07
885.46	0.99	355	2018-08-17T22:35:16.367532588Z	78.39	83.179	38.07	4.37	18.9	cassandra-001	38.07
447.3	4.37	355	2018-08-17T22:35:23.374793254Z	78.39	41.504	38.07	1.11	19.46	cassandra-001	38.07
887.764	1.11	355	2018-08-17T22:35:30.384056999Z	78.39	86.03	38.07	31.23	9.03	cassandra-001	38.07
448.985	31.23	356	2018-08-17T22:35:37.394112828Z	78.39	51.958	38.07	1.23	14.03	cassandra-001	38.07
446.369	1.23	356	2018-08-17T22:35:44.401115308Z	78.39	39.114	38.07	1.08	6.66	cassandra-001	38.07
911.987	1.08	357	2018-08-17T22:35:51.411385321Z	78.4	102.621	38.07	1.14	6.67	cassandra-001	38.07
444.201	1.14	357	2018-08-17T22:35:58.423243679Z	78.39	48.618	38.07	1.29	6.69	cassandra-001	38.07
904.776	1.29	358	2018-08-17T22:36:05.429704526Z	78.4	91.018	38.07	32.79	6.18	cassandra-001	38.07
456.735	32.79	358	2018-08-17T22:36:12.438405128Z	78.4	46.268	38.07	0.99	11.46	cassandra-001	38.07
453.087	0.99	358	2018-08-17T22:36:19.449572272Z	78.4	42.175	38.07	1.13	6.42	cassandra-001	38.07
900.612	1.13	359	2018-08-17T22:36:26.457628829Z	78.41	86.714	38.07	1.18	6.4	cassandra-001	38.07
455.391	1.18	359	2018-08-17T22:36:33.467866235Z	78.41	43.086	38.07	1.17	6.42	cassandra-001	38.07
906.26	1.17	360	2018-08-17T22:36:40.474614623Z	78.41	91.386	38.07	32.1	6.42	cassandra-001	38.07
453.575	32.1	360	2018-08-17T22:36:47.483261806Z	78.41	42.227	38.07	1.18	11.56	cassandra-001	38.07
452.628	1.18	361	2018-08-17T22:36:54.491366791Z	78.42	42.848	38.07	1.18	6.29	cassandra-001	38.07
897.642	1.18	361	2018-08-17T22:37:01.499949314Z	78.42	86.91	38.07	0.91	6.32	cassandra-001	38.07
454.882	0.91	361	2018-08-17T22:37:08.509157728Z	78.42	37.0	38.07	1.16	6.29	cassandra-001	38.07
914.761	1.16	362	2018-08-17T22:37:15.518650289Z	78.42	87.569	38.07	28.52	6.28	cassandra-001	38.07
462.344	28.52	362	2018-08-17T22:37:22.527768331Z	78.43	52.866	38.07	1.24	10.84	cassandra-001	38.07
461.004	1.24	363	2018-08-17T22:37:29.534291351Z	78.43	52.668	38.07	1.21	5.7	cassandra-001	38.07
922.185	1.21	363	2018-08-17T22:37:36.541594045Z	78.43	108.464	38.07	1.18	5.7	cassandra-001	38.07
462.952	1.18	364	2018-08-17T22:37:43.549094954Z	78.43	53.552	38.07	1.14	5.7	cassandra-001	38.07
928.099	1.14	364	2018-08-17T22:37:50.557105697Z	78.44	106.641	38.07	51.33	5.74	cassandra-001	38.07
466.152	51.33	364	2018-08-17T22:37:57.564146668Z	78.44	53.578	38.07	1.32	14.1	cassandra-001	38.07
472.697	1.32	365	2018-08-17T22:38:04.570653484Z	78.44	55.03	38.07	1.05	9.57	cassandra-001	38.07
932.538	1.05	365	2018-08-17T22:38:11.577522418Z	78.44	110.152	38.07	1.22	9.54	cassandra-001	38.07
471.324	1.22	366	2018-08-17T22:38:18.583629179Z	78.44	56.811	38.07	0.97	9.54	cassandra-001	38.07
929.093	0.97	366	2018-08-17T22:38:25.590268386Z	78.45	103.802	38.07	36.65	9.5	cassandra-001	38.07
466.429	36.65	367	2018-08-17T22:38:32.596459148Z	78.45	51.122	38.07	1.11	15.42	cassandra-001	38.07
463.255	1.11	367	2018-08-17T22:38:39.604062116Z	78.45	46.898	38.07	0.98	7.05	cassandra-001	38.07
927.578	0.98	367	2018-08-17T22:38:46.612091991Z	78.46	95.669	38.07	3.54	7.0	cassandra-001	38.07
460.925	3.54	368	2018-08-17T22:38:53.621933528Z	78.46	47.386	38.07	1.01	7.41	cassandra-001	38.07
929.51	1.01	368	2018-08-17T22:39:00.63009724Z	78.46	100.632	38.07	32.48	7.38	cassandra-001	38.07
471.201	32.48	369	2018-08-17T22:39:07.639406825Z	78.46	53.022	38.07	1.55	12.63	cassandra-001	38.07
462.293	1.55	369	2018-08-17T22:39:14.6479819Z	78.46	49.128	38.07	1.12	6.78	cassandra-001	38.07
927.762	1.12	370	2018-08-17T22:39:21.656079133Z	78.47	100.723	38.07	1.11	6.78	cassandra-001	38.07
