net_receive	host_cpu	sensor_count	timestamp	memory%	net_send	memory_active_anon%	container_cpu%	host_moving_avg_cpu	name	memory_rss%
3457267.61	0	2	2018-08-17T17:54:04.315175882Z	77.21	612369.543	38.15	1.01	nan	cassandra-001	38.15
9.423	1.01	7	2018-08-17T17:54:11.323554616Z	77.21	1.62	38.15	1.58	nan	cassandra-001	38.15
11.009	1.58	11	2018-08-17T17:54:18.331288252Z	77.21	1.62	38.15	1.17	nan	cassandra-001	38.15
32.806	1.17	15	2018-08-17T17:54:25.339054211Z	77.21	4.266	38.15	3.98	nan	cassandra-001	38.15
20.039	3.98	18	2018-08-17T17:54:32.34494571Z	77.21	1.498	38.15	1.1	nan	cassandra-001	38.15
23.878	1.1	22	2018-08-17T17:54:39.354027871Z	77.21	2.869	38.15	1.17	1.47	cassandra-001	38.15
56.692	1.17	25	2018-08-17T17:54:46.364533868Z	77.21	5.75	38.15	3.01	1.67	cassandra-001	38.15
32.883	3.01	28	2018-08-17T17:54:53.371251067Z	77.21	3.54	38.15	1.13	2.0	cassandra-001	38.15
73.295	1.13	30	2018-08-17T17:55:00.380846336Z	77.21	8.16	38.15	7.84	1.93	cassandra-001	38.15
40.326	7.84	33	2018-08-17T17:55:07.391396755Z	77.21	4.725	38.15	1.18	3.04	cassandra-001	38.15
42.74	1.18	36	2018-08-17T17:55:14.401646351Z	77.22	3.946	38.15	1.25	2.57	cassandra-001	38.15
93.33	1.25	39	2018-08-17T17:55:21.409024825Z	77.22	10.332	38.15	1.33	2.6	cassandra-001	38.15
48.783	1.33	41	2018-08-17T17:55:28.417429098Z	77.22	4.67	38.15	1.09	2.62	cassandra-001	38.15
105.511	1.09	43	2018-08-17T17:55:35.425621539Z	77.22	12.941	38.15	6.53	2.3	cassandra-001	38.15
55.797	6.53	45	2018-08-17T17:55:42.432994026Z	77.22	5.526	38.15	1.15	3.2	cassandra-001	38.15
58.126	1.15	48	2018-08-17T17:55:49.441861011Z	77.22	6.766	38.15	1.27	2.09	cassandra-001	38.15
121.13	1.27	50	2018-08-17T17:55:56.448262009Z	77.22	12.976	38.15	1.13	2.1	cassandra-001	38.15
62.751	1.13	52	2018-08-17T17:56:03.457525693Z	77.22	6.579	38.15	2.15	2.08	cassandra-001	38.15
133.943	2.15	54	2018-08-17T17:56:10.466396712Z	77.22	14.728	38.15	8.63	2.22	cassandra-001	38.15
69.284	8.63	56	2018-08-17T17:56:17.474336916Z	77.22	6.934	38.15	1.15	3.48	cassandra-001	38.15
70.311	1.15	58	2018-08-17T17:56:24.485152039Z	77.22	5.838	38.15	1.16	2.58	cassandra-001	38.15
144.819	1.16	60	2018-08-17T17:56:31.495256253Z	77.22	12.572	38.15	1.36	2.58	cassandra-001	38.15
76.18	1.36	62	2018-08-17T17:56:38.50558446Z	77.22	7.037	38.15	1.19	2.6	cassandra-001	38.15
151.262	1.19	64	2018-08-17T17:56:45.515592844Z	77.22	12.608	38.15	9.06	2.61	cassandra-001	38.15
80.972	9.06	65	2018-08-17T17:56:52.527877688Z	77.22	7.96	38.15	1.23	3.76	cassandra-001	38.15
82.263	1.23	67	2018-08-17T17:56:59.534526516Z	77.22	7.854	38.15	1.17	2.52	cassandra-001	38.15
168.99	1.17	69	2018-08-17T17:57:06.543743787Z	77.22	16.075	38.15	1.04	2.53	cassandra-001	38.15
87.595	1.04	71	2018-08-17T17:57:13.553297398Z	77.22	10.004	38.15	1.24	2.51	cassandra-001	38.15
180.159	1.24	72	2018-08-17T17:57:20.561416009Z	77.23	20.046	38.15	8.79	2.49	cassandra-001	38.15
92.037	8.79	74	2018-08-17T17:57:27.573201341Z	77.22	9.778	38.15	1.02	3.75	cassandra-001	38.15
93.487	1.02	76	2018-08-17T17:57:34.581340756Z	77.22	8.853	38.15	1.34	2.41	cassandra-001	38.15
187.818	1.34	77	2018-08-17T17:57:41.590408552Z	77.22	20.214	38.15	1.28	2.43	cassandra-001	38.15
99.366	1.28	79	2018-08-17T17:57:48.599700786Z	77.23	10.542	38.15	1.32	2.45	cassandra-001	38.15
199.549	1.32	80	2018-08-17T17:57:55.606608473Z	77.23	22.27	38.15	10.6	2.5	cassandra-001	38.15
103.061	10.6	82	2018-08-17T17:58:02.614703003Z	77.23	11.042	38.15	1.19	4.06	cassandra-001	38.15
100.924	1.19	84	2018-08-17T17:58:09.624924773Z	77.23	11.305	38.15	1.2	2.79	cassandra-001	38.15
212.248	1.2	85	2018-08-17T17:58:16.632884281Z	77.23	23.6	38.15	3.08	2.82	cassandra-001	38.15
106.118	3.08	87	2018-08-17T17:58:23.641360045Z	77.23	9.166	38.15	1.16	3.11	cassandra-001	38.15
217.721	1.16	88	2018-08-17T17:58:30.648922582Z	77.23	23.426	38.15	10.56	3.09	cassandra-001	38.15
111.57	10.56	90	2018-08-17T17:58:37.658973703Z	77.23	11.659	38.15	1.2	4.63	cassandra-001	38.15
113.239	1.2	91	2018-08-17T17:58:44.670136835Z	77.23	11.012	38.15	1.26	3.06	cassandra-001	38.15
229.622	1.26	92	2018-08-17T17:58:51.68119935Z	77.23	22.102	38.15	1.27	3.08	cassandra-001	38.15
113.668	1.27	94	2018-08-17T17:58:58.688122461Z	77.23	10.958	38.15	1.11	3.09	cassandra-001	38.15
236.39	1.11	95	2018-08-17T17:59:05.69517342Z	77.23	23.353	38.15	10.67	2.76	cassandra-001	38.15
115.609	10.67	97	2018-08-17T17:59:12.703720869Z	77.23	8.99	38.15	1.28	4.34	cassandra-001	38.15
116.684	1.28	98	2018-08-17T17:59:19.710152249Z	77.23	9.782	38.15	1.08	2.8	cassandra-001	38.15
243.092	1.08	99	2018-08-17T17:59:26.718328463Z	77.24	25.78	38.15	1.36	2.78	cassandra-001	38.15
125.965	1.36	101	2018-08-17T17:59:33.730552113Z	77.23	13.991	38.15	2.07	2.79	cassandra-001	38.15
248.92	2.07	102	2018-08-17T17:59:40.73837083Z	77.3	24.286	38.15	64.03	2.93	cassandra-001	38.15
126.549	64.03	103	2018-08-17T17:59:47.744656727Z	77.69	11.588	38.14	102.64	13.42	cassandra-001	38.14
129.74	102.64	104	2018-08-17T17:59:54.751251156Z	77.3	11.086	38.14	5.32	28.74	cassandra-001	38.14
259.252	5.32	106	2018-08-17T18:00:01.760594521Z	77.3	19.742	38.14	1.28	29.42	cassandra-001	38.14
126.369	1.28	107	2018-08-17T18:00:08.769198079Z	77.3	10.147	38.14	1.11	29.45	cassandra-001	38.14
265.075	1.11	108	2018-08-17T18:00:15.777681637Z	77.31	22.736	38.14	13.19	29.41	cassandra-001	38.14
132.354	13.19	110	2018-08-17T18:00:22.786070227Z	77.31	13.882	38.14	1.18	31.26	cassandra-001	38.14
137.317	1.18	111	2018-08-17T18:00:29.794495905Z	77.31	16.126	38.14	1.22	20.79	cassandra-001	38.14
276.896	1.22	112	2018-08-17T18:00:36.802307755Z	77.31	28.541	38.14	1.17	3.88	cassandra-001	38.14
141.076	1.17	113	2018-08-17T18:00:43.808424155Z	77.31	12.904	38.14	1.15	3.19	cassandra-001	38.14
286.433	1.15	114	2018-08-17T18:00:50.814530007Z	77.31	28.988	38.14	11.61	3.17	cassandra-001	38.14
144.336	11.61	115	2018-08-17T18:00:57.823013172Z	77.31	14.236	38.14	1.14	4.92	cassandra-001	38.14
144.28	1.14	117	2018-08-17T18:01:04.831202955Z	77.31	12.361	38.14	1.11	2.91	cassandra-001	38.14
295.791	1.11	118	2018-08-17T18:01:11.839301702Z	77.31	29.672	38.14	1.18	2.9	cassandra-001	38.14
146.577	1.18	119	2018-08-17T18:01:18.849711594Z	77.31	12.004	38.14	1.09	2.89	cassandra-001	38.14
294.091	1.09	120	2018-08-17T18:01:25.860711402Z	77.31	27.624	38.14	12.24	2.88	cassandra-001	38.14
147.013	12.24	121	2018-08-17T18:01:32.869110181Z	77.31	10.802	38.14	1.01	4.73	cassandra-001	38.14
150.476	1.01	122	2018-08-17T18:01:39.88001498Z	77.32	15.817	38.14	1.11	2.96	cassandra-001	38.14
306.724	1.11	124	2018-08-17T18:01:46.886186106Z	77.32	30.446	38.14	1.18	2.96	cassandra-001	38.14
153.501	1.18	125	2018-08-17T18:01:53.893332436Z	77.31	13.282	38.14	1.13	2.97	cassandra-001	38.14
313.7	1.13	126	2018-08-17T18:02:00.900556325Z	77.32	28.042	38.14	12.68	2.96	cassandra-001	38.14
156.813	12.68	127	2018-08-17T18:02:07.910581422Z	77.32	12.779	38.14	1.11	4.89	cassandra-001	38.14
160.428	1.11	128	2018-08-17T18:02:14.917076673Z	77.32	17.452	38.14	1.13	3.04	cassandra-001	38.14
310.565	1.13	129	2018-08-17T18:02:21.923447073Z	77.32	27.934	38.14	1.1	3.06	cassandra-001	38.14
157.336	1.1	130	2018-08-17T18:02:28.932748341Z	77.32	15.986	38.14	1.25	3.06	cassandra-001	38.14
326.468	1.25	131	2018-08-17T18:02:35.942463679Z	77.32	36.947	38.14	16.24	3.07	cassandra-001	38.14
165.45	16.24	132	2018-08-17T18:02:42.952875968Z	77.32	18.48	38.14	1.28	5.58	cassandra-001	38.14
163.011	1.28	133	2018-08-17T18:02:49.96075807Z	77.32	15.866	38.14	1.13	3.68	cassandra-001	38.14
336.006	1.13	134	2018-08-17T18:02:56.968523976Z	77.32	35.44	38.14	1.01	3.69	cassandra-001	38.14
170.151	1.01	135	2018-08-17T18:03:03.975202275Z	77.32	16.815	38.14	1.9	3.67	cassandra-001	38.14
334.972	1.9	136	2018-08-17T18:03:10.983599899Z	77.33	31.254	38.14	14.13	3.8	cassandra-001	38.14
170.358	14.13	137	2018-08-17T18:03:17.991538515Z	77.33	14.65	38.14	1.15	5.95	cassandra-001	38.14
169.823	1.15	138	2018-08-17T18:03:25.000636825Z	77.33	15.996	38.14	1.07	3.43	cassandra-001	38.14
344.253	1.07	139	2018-08-17T18:03:32.007488547Z	77.33	35.172	38.14	1.03	3.4	cassandra-001	38.14
175.154	1.03	140	2018-08-17T18:03:39.015530104Z	77.33	15.295	38.14	1.08	3.38	cassandra-001	38.14
354.463	1.08	141	2018-08-17T18:03:46.02676166Z	77.33	35.078	38.14	19.85	3.39	cassandra-001	38.14
176.777	19.85	142	2018-08-17T18:03:53.035390451Z	77.33	19.096	38.14	1.19	6.38	cassandra-001	38.14
171.685	1.19	144	2018-08-17T18:04:00.041990438Z	77.33	14.542	38.14	1.0	4.23	cassandra-001	38.14
352.434	1.0	145	2018-08-17T18:04:07.048771097Z	77.33	30.455	38.14	1.18	4.2	cassandra-001	38.14
181.602	1.18	146	2018-08-17T18:04:14.056809928Z	77.33	14.62	38.13	1.11	4.22	cassandra-001	38.13
365.132	1.11	146	2018-08-17T18:04:21.065590545Z	77.33	30.652	38.13	16.5	4.23	cassandra-001	38.13
181.667	16.5	147	2018-08-17T18:04:28.073801208Z	77.33	15.992	38.13	1.12	6.8	cassandra-001	38.13
304.278	1.12	148	2018-08-17T18:04:35.081822294Z	77.33	24.772	38.13	8.8	3.68	cassandra-001	38.13
249.342	8.8	149	2018-08-17T18:04:42.090882949Z	77.33	19.493	38.13	1.16	4.95	cassandra-001	38.13
187.833	1.16	150	2018-08-17T18:04:49.098020575Z	77.34	19.344	38.13	1.1	4.98	cassandra-001	38.13
375.725	1.1	151	2018-08-17T18:04:56.105519047Z	77.34	39.228	38.13	6.83	4.96	cassandra-001	38.13
183.301	6.83	152	2018-08-17T18:05:03.112119669Z	77.34	16.756	38.13	1.21	5.92	cassandra-001	38.13
273.074	1.21	153	2018-08-17T18:05:10.120641934Z	77.34	25.046	38.13	6.55	3.37	cassandra-001	38.13
295.777	6.55	154	2018-08-17T18:05:17.127218958Z	77.34	29.905	38.13	1.07	4.27	cassandra-001	38.13
192.441	1.07	155	2018-08-17T18:05:24.135450603Z	77.34	14.92	38.13	1.24	2.99	cassandra-001	38.13
390.644	1.24	156	2018-08-17T18:05:31.144095689Z	77.34	45.745	38.13	1.65	3.0	cassandra-001	38.13
196.77	1.65	157	2018-08-17T18:05:38.154898688Z	77.35	22.139	38.13	1.2	3.09	cassandra-001	38.13
392.877	1.2	158	2018-08-17T18:05:45.161520657Z	77.35	43.526	38.13	17.01	2.15	cassandra-001	38.13
199.767	17.01	159	2018-08-17T18:05:52.171968155Z	77.34	22.35	38.13	1.16	4.79	cassandra-001	38.13
195.49	1.16	160	2018-08-17T18:05:59.180486327Z	77.35	20.99	38.13	1.22	3.89	cassandra-001	38.13
399.656	1.22	161	2018-08-17T18:06:06.187586648Z	77.35	42.441	38.13	1.18	3.91	cassandra-001	38.13
205.663	1.18	162	2018-08-17T18:06:13.194986046Z	77.35	23.748	38.13	1.09	3.9	cassandra-001	38.13
404.321	1.09	162	2018-08-17T18:06:20.203898313Z	77.35	38.414	38.13	16.41	3.81	cassandra-001	38.13
205.47	16.41	163	2018-08-17T18:06:27.210102905Z	77.35	20.434	38.13	1.12	6.34	cassandra-001	38.13
205.646	1.12	164	2018-08-17T18:06:34.220827165Z	77.35	22.717	38.13	1.99	3.7	cassandra-001	38.13
417.908	1.99	165	2018-08-17T18:06:41.231230476Z	77.35	42.926	38.13	1.29	3.83	cassandra-001	38.13
204.656	1.29	166	2018-08-17T18:06:48.239557415Z	77.35	19.76	38.13	1.09	3.85	cassandra-001	38.13
417.333	1.09	167	2018-08-17T18:06:55.248643419Z	77.36	40.562	38.13	19.79	3.83	cassandra-001	38.13
210.316	19.79	168	2018-08-17T18:07:02.255054716Z	77.36	21.924	38.13	1.22	6.95	cassandra-001	38.13
212.135	1.22	169	2018-08-17T18:07:09.262795125Z	77.36	22.187	38.13	1.08	4.42	cassandra-001	38.13
420.717	1.08	170	2018-08-17T18:07:16.26939423Z	77.36	42.804	38.13	2.91	4.41	cassandra-001	38.13
211.39	2.91	170	2018-08-17T18:07:23.276091437Z	77.36	22.002	38.13	1.09	4.56	cassandra-001	38.13
429.378	1.09	171	2018-08-17T18:07:30.282142217Z	77.36	39.278	38.13	17.46	4.53	cassandra-001	38.13
217.412	17.46	172	2018-08-17T18:07:37.291179753Z	77.36	21.407	38.13	1.03	7.26	cassandra-001	38.13
218.885	1.03	173	2018-08-17T18:07:44.298164569Z	77.36	21.394	38.13	1.26	4.13	cassandra-001	38.13
432.92	1.26	174	2018-08-17T18:07:51.304575373Z	77.37	45.48	38.13	1.13	4.14	cassandra-001	38.13
218.287	1.13	175	2018-08-17T18:07:58.314780501Z	77.37	21.512	38.13	1.18	4.15	cassandra-001	38.13
441.345	1.18	176	2018-08-17T18:08:05.321700734Z	77.37	43.155	38.13	17.17	3.86	cassandra-001	38.13
223.359	17.17	176	2018-08-17T18:08:12.328601696Z	77.37	23.28	38.13	1.33	6.54	cassandra-001	38.13
221.183	1.33	177	2018-08-17T18:08:19.337509335Z	77.37	20.442	38.13	1.17	3.85	cassandra-001	38.13
443.58	1.17	178	2018-08-17T18:08:26.345722133Z	77.37	37.702	38.13	1.25	3.87	cassandra-001	38.13
218.102	1.25	179	2018-08-17T18:08:33.353425504Z	77.37	25.114	38.13	1.11	3.87	cassandra-001	38.13
449.969	1.11	180	2018-08-17T18:08:40.366056533Z	77.38	50.781	38.13	19.87	3.87	cassandra-001	38.13
224.449	19.87	181	2018-08-17T18:08:47.37466734Z	77.38	23.714	38.13	1.32	6.98	cassandra-001	38.13
226.871	1.32	181	2018-08-17T18:08:54.381046218Z	77.37	20.018	38.13	1.1	4.34	cassandra-001	38.13
456.907	1.1	182	2018-08-17T18:09:01.389257344Z	77.38	44.602	38.13	1.3	4.3	cassandra-001	38.13
230.707	1.3	183	2018-08-17T18:09:08.398091519Z	77.38	22.485	38.13	1.09	4.32	cassandra-001	38.13
460.076	1.09	184	2018-08-17T18:09:15.40623366Z	77.38	45.01	38.13	17.6	4.3	cassandra-001	38.13
232.261	17.6	185	2018-08-17T18:09:22.417436816Z	77.38	23.356	38.13	1.33	7.05	cassandra-001	38.13
232.623	1.33	185	2018-08-17T18:09:29.425521746Z	77.38	23.158	38.13	1.21	3.96	cassandra-001	38.13
461.086	1.21	186	2018-08-17T18:09:36.434030798Z	77.39	42.209	38.13	1.2	3.94	cassandra-001	38.13
237.177	1.2	187	2018-08-17T18:09:43.444461095Z	77.38	24.53	38.13	1.22	3.95	cassandra-001	38.13
467.68	1.22	188	2018-08-17T18:09:50.451978232Z	77.39	41.126	38.13	16.67	3.94	cassandra-001	38.13
238.27	16.67	189	2018-08-17T18:09:57.461786058Z	77.39	20.16	38.13	1.19	6.54	cassandra-001	38.13
232.907	1.19	189	2018-08-17T18:10:04.472792296Z	77.39	22.179	38.13	2.02	3.8	cassandra-001	38.13
475.534	2.02	190	2018-08-17T18:10:11.479899647Z	77.4	39.91	38.13	21.06	3.92	cassandra-001	38.13
241.221	21.06	191	2018-08-17T18:10:18.489013648Z	77.4	27.142	38.13	1.18	7.23	cassandra-001	38.13
488.877	1.18	192	2018-08-17T18:10:25.499929047Z	77.4	57.372	38.13	16.24	7.22	cassandra-001	38.13
242.646	16.24	192	2018-08-17T18:10:32.509677212Z	77.4	29.966	38.13	1.36	9.73	cassandra-001	38.13
243.003	1.36	193	2018-08-17T18:10:39.518017411Z	77.4	29.147	38.13	1.15	7.17	cassandra-001	38.13
489.343	1.15	194	2018-08-17T18:10:46.528750376Z	77.4	51.998	38.13	3.69	7.17	cassandra-001	38.13
244.914	3.69	195	2018-08-17T18:10:53.536345979Z	77.4	25.266	38.13	1.12	7.45	cassandra-001	38.13
489.545	1.12	195	2018-08-17T18:11:00.543146506Z	77.4	44.684	38.13	19.24	4.12	cassandra-001	38.13
244.811	19.24	196	2018-08-17T18:11:07.550456609Z	77.41	24.697	38.13	1.17	7.13	cassandra-001	38.13
244.133	1.17	197	2018-08-17T18:11:14.558419283Z	77.4	22.216	38.13	1.21	4.62	cassandra-001	38.13
486.709	1.21	198	2018-08-17T18:11:21.568341405Z	77.41	51.414	38.13	1.25	4.6	cassandra-001	38.13
246.898	1.25	198	2018-08-17T18:11:28.57508501Z	77.41	24.644	38.13	1.07	4.61	cassandra-001	38.13
495.353	1.07	199	2018-08-17T18:11:35.584277133Z	77.41	53.643	38.13	22.58	4.18	cassandra-001	38.13
247.724	22.58	200	2018-08-17T18:11:42.590972486Z	77.41	23.614	38.13	1.17	7.75	cassandra-001	38.13
246.459	1.17	201	2018-08-17T18:11:49.596855184Z	77.41	25.95	38.13	1.12	4.74	cassandra-001	38.13
500.273	1.12	201	2018-08-17T18:11:56.602743015Z	77.41	50.87	38.13	1.14	4.73	cassandra-001	38.13
251.612	1.14	202	2018-08-17T18:12:03.610539142Z	77.41	26.702	38.13	1.07	4.72	cassandra-001	38.13
504.166	1.07	203	2018-08-17T18:12:10.617056104Z	77.42	52.571	38.13	21.13	4.69	cassandra-001	38.13
258.197	21.13	204	2018-08-17T18:12:17.626895168Z	77.42	25.368	38.13	1.2	8.03	cassandra-001	38.13
253.515	1.2	204	2018-08-17T18:12:24.633002157Z	77.42	24.114	38.13	1.14	4.47	cassandra-001	38.13
515.047	1.14	205	2018-08-17T18:12:31.639861331Z	77.42	51.144	38.13	1.1	4.47	cassandra-001	38.13
256.761	1.1	206	2018-08-17T18:12:38.646495841Z	77.42	27.967	38.13	1.07	4.46	cassandra-001	38.13
515.805	1.07	207	2018-08-17T18:12:45.655177048Z	77.42	54.588	38.13	43.13	4.45	cassandra-001	38.13
256.113	43.13	207	2018-08-17T18:12:52.665376637Z	77.42	24.35	38.13	1.32	11.46	cassandra-001	38.13
258.073	1.32	208	2018-08-17T18:12:59.675394641Z	77.43	28.97	38.13	1.01	8.16	cassandra-001	38.13
522.606	1.01	209	2018-08-17T18:13:06.682216423Z	77.43	53.015	38.13	1.14	8.13	cassandra-001	38.13
259.482	1.14	210	2018-08-17T18:13:13.689009486Z	77.43	21.894	38.13	1.07	8.13	cassandra-001	38.13
529.664	1.07	210	2018-08-17T18:13:20.694976312Z	77.43	55.034	38.13	21.46	8.12	cassandra-001	38.13
245.725	21.46	211	2018-08-17T18:13:27.7021302Z	77.43	27.2	38.13	1.16	11.52	cassandra-001	38.13
264.188	1.16	212	2018-08-17T18:13:34.711599636Z	77.43	26.143	38.13	1.91	4.53	cassandra-001	38.13
539.346	1.91	212	2018-08-17T18:13:41.719675152Z	77.43	53.488	38.13	1.22	4.62	cassandra-001	38.13
271.63	1.22	213	2018-08-17T18:13:48.726220656Z	77.44	28.044	38.13	1.06	4.66	cassandra-001	38.13
543.671	1.06	214	2018-08-17T18:13:55.735043832Z	77.44	53.566	38.13	19.47	4.65	cassandra-001	38.13
268.912	19.47	215	2018-08-17T18:14:02.743374153Z	77.44	28.822	38.13	1.12	7.71	cassandra-001	38.13
269.783	1.12	215	2018-08-17T18:14:09.752065843Z	77.44	25.693	38.13	1.1	4.32	cassandra-001	38.13
547.876	1.1	216	2018-08-17T18:14:16.761159259Z	77.44	60.204	38.13	3.04	4.31	cassandra-001	38.13
274.873	3.04	217	2018-08-17T18:14:23.770758485Z	77.44	26.96	38.13	1.19	4.5	cassandra-001	38.13
546.413	1.19	217	2018-08-17T18:14:30.779714977Z	77.44	52.362	38.13	19.64	4.5	cassandra-001	38.13
274.335	19.64	218	2018-08-17T18:14:37.786562216Z	77.45	28.939	38.13	1.08	7.59	cassandra-001	38.13
275.47	1.08	219	2018-08-17T18:14:44.793727079Z	77.44	27.738	38.13	1.24	4.53	cassandra-001	38.13
540.228	1.24	220	2018-08-17T18:14:51.799657539Z	77.45	50.75	38.13	1.09	4.55	cassandra-001	38.13
271.928	1.09	220	2018-08-17T18:14:58.806560549Z	77.45	23.078	38.13	1.04	4.55	cassandra-001	38.13
549.439	1.04	221	2018-08-17T18:15:05.814218677Z	77.45	51.659	38.13	22.62	4.21	cassandra-001	38.13
280.796	22.62	222	2018-08-17T18:15:12.821085146Z	77.45	28.938	38.13	1.29	7.78	cassandra-001	38.13
277.509	1.29	222	2018-08-17T18:15:19.828851843Z	77.46	21.942	38.13	1.14	4.73	cassandra-001	38.13
550.116	1.14	223	2018-08-17T18:15:26.837141744Z	77.46	42.616	38.13	1.03	4.74	cassandra-001	38.13
278.033	1.03	224	2018-08-17T18:15:33.84465394Z	77.46	21.07	38.13	1.12	4.7	cassandra-001	38.13
564.883	1.12	224	2018-08-17T18:15:40.852938093Z	77.46	54.613	38.13	21.05	4.71	cassandra-001	38.13
284.831	21.05	225	2018-08-17T18:15:47.859374454Z	77.46	29.544	38.13	0.99	8.04	cassandra-001	38.13
283.64	0.99	226	2018-08-17T18:15:54.865922935Z	77.46	27.458	38.13	1.16	4.44	cassandra-001	38.13
567.436	1.16	226	2018-08-17T18:16:01.874250523Z	77.46	57.516	38.13	0.99	4.41	cassandra-001	38.13
285.41	0.99	227	2018-08-17T18:16:08.88101417Z	77.47	26.665	38.13	1.16	4.39	cassandra-001	38.13
563.707	1.16	228	2018-08-17T18:16:15.888068869Z	77.47	60.168	38.13	25.94	4.41	cassandra-001	38.13
290.26	25.94	228	2018-08-17T18:16:22.895883907Z	77.47	31.298	38.13	1.22	8.55	cassandra-001	38.13
285.153	1.22	229	2018-08-17T18:16:29.904154556Z	77.47	27.536	38.13	1.01	5.24	cassandra-001	38.13
582.304	1.01	230	2018-08-17T18:16:36.912336693Z	77.47	58.199	38.13	1.24	5.25	cassandra-001	38.13
288.633	1.24	230	2018-08-17T18:16:43.920971004Z	77.47	28.38	38.13	1.13	5.26	cassandra-001	38.13
576.974	1.13	231	2018-08-17T18:16:50.930009651Z	77.48	50.186	38.13	20.85	5.28	cassandra-001	38.13
291.756	20.85	232	2018-08-17T18:16:57.936449618Z	77.48	27.878	38.13	1.2	8.56	cassandra-001	38.13
289.589	1.2	232	2018-08-17T18:17:04.944286341Z	77.48	28.207	38.13	2.24	4.44	cassandra-001	38.13
578.872	2.24	233	2018-08-17T18:17:11.953159648Z	77.48	57.022	38.13	1.18	4.61	cassandra-001	38.13
288.222	1.18	234	2018-08-17T18:17:18.963161882Z	77.48	23.376	38.13	1.13	4.64	cassandra-001	38.13
586.807	1.13	234	2018-08-17T18:17:25.971524631Z	77.49	63.687	38.13	37.81	4.62	cassandra-001	38.13
297.169	37.81	235	2018-08-17T18:17:32.97751247Z	77.48	32.114	38.13	1.24	10.73	cassandra-001	38.13
298.807	1.24	236	2018-08-17T18:17:39.984141159Z	77.49	30.727	38.13	0.98	7.47	cassandra-001	38.13
592.566	0.98	236	2018-08-17T18:17:46.995606318Z	77.49	58.3	38.13	1.21	7.43	cassandra-001	38.13
297.315	1.21	237	2018-08-17T18:17:54.006704862Z	77.49	28.074	38.13	1.23	7.26	cassandra-001	38.13
596.004	1.23	238	2018-08-17T18:18:01.018052797Z	77.49	55.738	38.13	27.02	7.27	cassandra-001	38.13
302.196	27.02	238	2018-08-17T18:18:08.028276844Z	77.49	33.445	38.13	1.29	11.58	cassandra-001	38.13
299.944	1.29	239	2018-08-17T18:18:15.038497193Z	77.49	33.67	38.13	1.11	5.49	cassandra-001	38.13
601.819	1.11	240	2018-08-17T18:18:22.046097019Z	77.5	58.548	38.13	1.11	5.47	cassandra-001	38.13
302.536	1.11	240	2018-08-17T18:18:29.057127556Z	77.5	29.274	38.13	1.17	5.49	cassandra-001	38.13
603.93	1.17	241	2018-08-17T18:18:36.063909262Z	77.5	62.018	38.13	22.04	5.49	cassandra-001	38.13
302.578	22.04	242	2018-08-17T18:18:43.075938275Z	77.5	26.752	38.13	1.27	8.96	cassandra-001	38.13
353.122	1.27	242	2018-08-17T18:18:50.08475078Z	77.5	34.816	38.13	4.14	4.66	cassandra-001	38.13
558.902	4.14	243	2018-08-17T18:18:57.093394774Z	77.51	51.894	38.13	1.19	5.14	cassandra-001	38.13
300.852	1.19	243	2018-08-17T18:19:04.100573965Z	77.5	24.89	38.13	1.06	5.15	cassandra-001	38.13
609.096	1.06	244	2018-08-17T18:19:11.108093891Z	77.51	51.099	38.13	16.19	5.14	cassandra-001	38.13
307.012	16.19	245	2018-08-17T18:19:18.113936792Z	77.51	24.058	38.13	1.11	7.65	cassandra-001	38.13
457.217	1.11	245	2018-08-17T18:19:25.119900089Z	77.51	37.554	38.13	9.89	4.16	cassandra-001	38.13
451.449	9.89	246	2018-08-17T18:19:32.126270442Z	77.51	34.804	38.13	1.21	5.6	cassandra-001	38.13
309.373	1.21	246	2018-08-17T18:19:39.132214932Z	77.51	24.413	38.13	1.06	5.11	cassandra-001	38.13
621.27	1.06	247	2018-08-17T18:19:46.138177128Z	77.52	61.776	38.13	12.56	5.09	cassandra-001	38.13
311.445	12.56	248	2018-08-17T18:19:53.14501842Z	77.52	35.752	38.13	1.17	7.0	cassandra-001	38.13
590.556	1.17	248	2018-08-17T18:20:00.151274605Z	77.52	66.832	38.13	17.58	4.5	cassandra-001	38.13
353.567	17.58	249	2018-08-17T18:20:07.16012506Z	77.52	42.627	38.13	1.03	7.24	cassandra-001	38.13
315.602	1.03	250	2018-08-17T18:20:14.166078495Z	77.52	34.814	38.13	1.11	5.77	cassandra-001	38.13
638.072	1.11	250	2018-08-17T18:20:21.172981322Z	77.53	75.501	38.13	2.21	5.75	cassandra-001	38.13
314.266	2.21	251	2018-08-17T18:20:28.181662619Z	77.53	27.25	38.13	1.15	5.94	cassandra-001	38.13
624.758	1.15	251	2018-08-17T18:20:35.188588916Z	77.53	52.083	38.13	23.7	4.04	cassandra-001	38.13
314.082	23.7	252	2018-08-17T18:20:42.197968199Z	77.53	27.408	38.13	1.13	7.8	cassandra-001	38.13
309.637	1.13	253	2018-08-17T18:20:49.207062343Z	77.53	26.378	38.13	1.1	5.05	cassandra-001	38.13
635.679	1.1	253	2018-08-17T18:20:56.212967257Z	77.54	59.052	38.13	1.06	5.07	cassandra-001	38.13
320.261	1.06	254	2018-08-17T18:21:03.220365415Z	77.54	37.228	38.13	1.14	5.06	cassandra-001	38.13
